"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"REF**,REF**,REF**,REF**,REF**,REF**,REF**";"R_0603";7;"R_0603";;;
2;"REF**,REF**,REF**,REF**,REF**";"C_1206";5;"C_0805";;;
3;"REF**,REF**,REF**";"C_0603";3;"C_0603";;;
4;"REF**,REF**,REF**";"C_1206";3;"C_1206";;;
5;"REF**";"MountingHole_2.2mm_M2_Pad";1;"Pad";;;
6;"REF**,REF**";"MountingHole_2.2mm_M2_Pad";2;"MountingHole_1.7mm_M1.5_Pad";;;
7;"REF**,REF**";"c_elec_6.3x7.7";2;"c_elec_6.3x5.8";;;
8;"REF**";"QFN-16-1EP_3x3mm_Pitch0.5mm";1;"QFN-16-1EP_4x4mm_Pitch0.65mm";;;
9;"REF**";"TUMD2";1;"TUMD2";;;
10;"REF**";"DFN-8-1EP_3x3mm_Pitch0.5mm";1;"DFN-8-1EP_3x3mm_Pitch0.5mm";;;
11;"REF**";"Inductor_Vishay-IHPL-4040DZ-11";1;"self_cms_we-tpc_XL";;;
12;"REF**,REF**";"Amass_XT30UPB-F-Plugged";2;"Amass_XT30U30PB-F";;;
13;"REF**";"Pin_Header_Straight_1x04_Plugged";1;"Pin_Header_Straight_1x04";;;
14;"REF**";"Pin_Header_Straight_1x02_Plugged";1;"Pin_Header_Straight_1x04";;;
