"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"G***";"LOGO_TF_HAT";1;"LOGO";;;
2;"U202,U201";"TSSOP20";2;"74AHC244";;;
3;"J102";"raspberrypi_zero_hat";1;"Raspberry_Pi_Zero";;;
4;"CP203,CP201,CP202,CP204";"4X0402";4;"220pF";;;
5;"C101,C104,C106,C201,C202";"C0603F";5;"100nF";;;
6;"C102,C103,C105,C107";"C1206";4;"10uF";;;
7;"D101";"D0603F";1;"blue";;;
8;"J101";"SolderJumper";1;"Boot";;;
9;"L101";"R0805";1;"FB";;;
10;"P101";"DEBUG_PAD";1;"Debug";;;
11;"P201,P202,P203,P204";"CON-SENSOR2";4;"CON-SENSOR2";;;
12;"R101";"R0603F";1;"1k";;;
13;"RP102";"4X0603";1;"10k";;;
14;"RP103";"4X0402";1;"3.9k";;;
15;"RP104,RP106,RP201,RP202,RP203,RP204";"4X0402";6;"82";;;
16;"U101";"QFN24-4x4mm-0.5mm";1;"XMC1100";;;
17;"U102";"SOT-223";1;"LD1117";;;
18;"R102";"R0603F";1;"1k";;;
19;"R1,R2,R3,R4";"R0402F";4;"100k";;;
20;"Fiducial_Mark,Fiducial_Mark,Fiducial_Mark,Fiducial_Mark";"Fiducial_Mark";4;"VAL**";;;
21;"G***";"Logo_31x31";1;"LOGO";;;
22;"VAL";"CE_5mm";1;"CE_5mm";;;
23;"VAL";"WEEE_7mm";1;"WEEE_7mm";;;
24;"G***";"Logo_CoMCU";1;"LOGO";;;
