"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R67,R91,R13,R107,R24,R105,R65,R84,R6,R44,R30,R43,R89,R29,R103,R9,R38,R57,R95,R14,R68,R37,R53,R56,R98,R71,R78,R97,R31,R94,R47,R88,R93,R23,R85,R42,R28,R61,R35,R7,R69,R90,R108,R72,R63,R79,R50,R82,R15,R45,R64,R21,R39,R96,R3,R27,R48,R8,R59,R52,R19,R66,R18,R51,R32,R76,R33,R83,R77,R54,R86,R100,R34,R2,R40,R58,R10,R5,R55,R20,R104,R102,R17,R70,R26,R62,R22,R36,R25,R41,R4,R16,R1,R46,R74,R12,R106,R80,R11,R73,R87,R75,R101,R81,R60,R92,R49,R99";"0805";108;"0.3";;;
2;"L34,L50,L15,L11,L51,L13,L48,L20,L36,L16,L33,L49,L41,L44,L35,L39,L45,L3,L54,L53,L25,L42,L19,L8,L21,L7,L30,L52,L22,L4,L6,L18,L12,L29,L43,L27,L5,L23,L1,L26,L10,L46,L28,L31,L24,L32,L47,L14,L37,L9,L40,L17,L38,L2";"SRN6045";54;"33uH";;;
3;"C14,C71,C58,C64,C89,C4,C82,C76,C74,C32,C94,C47,C16,C95,C50,C10,C98,C65,C101,C62,C26,C6,C80,C70,C44,C2,C38,C35,C20,C53,C17,C92,C23,C104,C11,C28,C107,C29,C34,C86,C59,C52,C22,C77,C83,C68,C88,C40,C56,C8,C106,C41,C46,C100";"0805-CAP";54;"2.2uF";;;
4;"@HOLE40,@HOLE213,@HOLE269,@HOLE75,@HOLE251,@HOLE323,@HOLE143,@HOLE242,@HOLE131,@HOLE150,@HOLE229,@HOLE124,@HOLE96,@HOLE227,@HOLE52,@HOLE277,@HOLE61,@HOLE258,@HOLE135,@HOLE294,@HOLE122,@HOLE283,@HOLE301,@HOLE18,@HOLE232,@HOLE54,@HOLE199,@HOLE305,@HOLE309,@HOLE217,@HOLE23,@HOLE36,@HOLE275,@HOLE221,@HOLE306,@HOLE19,@HOLE204,@HOLE287,@HOLE108,@HOLE200,@HOLE220,@HOLE74,@HOLE302,@HOLE162,@HOLE314,@HOLE154,@HOLE246,@HOLE128,@HOLE249,@HOLE63,@HOLE71,@HOLE187,@HOLE164,@HOLE77,@HOLE304,@HOLE133,@HOLE155,@HOLE102,@HOLE93,@HOLE161,@HOLE321,@HOLE22,@HOLE47,@HOLE167,@HOLE66,@HOLE253,@HOLE69,@HOLE238,@HOLE240,@HOLE141,@HOLE181,@HOLE106,@HOLE243,@HOLE115,@HOLE234,@HOLE134,@HOLE256,@HOLE30,@HOLE92,@HOLE91,@HOLE308,@HOLE159,@HOLE73,@HOLE39,@HOLE107,@HOLE194,@HOLE72,@HOLE214,@HOLE12,@HOLE191,@HOLE284,@HOLE5,@HOLE76,@HOLE311,@HOLE100,@HOLE83,@HOLE139,@HOLE228,@HOLE117,@HOLE231,@HOLE176,@HOLE144,@HOLE257,@HOLE57,@HOLE105,@HOLE322,@HOLE79,@HOLE109,@HOLE149,@HOLE307,@HOLE255,@HOLE193,@HOLE182,@HOLE174,@HOLE205,@HOLE31,@HOLE24,@HOLE297,@HOLE190,@HOLE25,@HOLE169,@HOLE313,@HOLE188,@HOLE14,@HOLE34,@HOLE11,@HOLE62,@HOLE104,@HOLE82,@HOLE121,@HOLE196,@HOLE95,@HOLE166,@HOLE261,@HOLE222,@HOLE219,@HOLE13,@HOLE262,@HOLE118,@HOLE288,@HOLE137,@HOLE318,@HOLE250,@HOLE279,@HOLE130,@HOLE230,@HOLE10,@HOLE290,@HOLE103,@HOLE55,@HOLE295,@HOLE51,@HOLE280,@HOLE58,@HOLE163,@HOLE236,@HOLE209,@HOLE84,@HOLE320,@HOLE48,@HOLE65,@HOLE152,@HOLE224,@HOLE195,@HOLE210,@HOLE32,@HOLE50,@HOLE300,@HOLE225,@HOLE165,@HOLE138,@HOLE113,@HOLE64,@HOLE60,@HOLE289,@HOLE38,@HOLE146,@HOLE7,@HOLE80,@HOLE44,@HOLE112,@HOLE151,@HOLE147,@HOLE145,@HOLE247,@HOLE254,@HOLE215,@HOLE211,@HOLE197,@HOLE281,@HOLE6,@HOLE110,@HOLE78,@HOLE268,@HOLE42,@HOLE116,@HOLE168,@HOLE86,@HOLE67,@HOLE56,@HOLE114,@HOLE59,@HOLE207,@HOLE132,@HOLE171,@HOLE2,@HOLE189,@HOLE101,@HOLE43,@HOLE29,@HOLE126,@HOLE248,@HOLE27,@HOLE226,@HOLE316,@HOLE125,@HOLE202,@HOLE87,@HOLE260,@HOLE270,@HOLE235,@HOLE41,@HOLE206,@HOLE286,@HOLE37,@HOLE244,@HOLE265,@HOLE185,@HOLE259,@HOLE123,@HOLE245,@HOLE1,@HOLE271,@HOLE319,@HOLE70,@HOLE298,@HOLE16,@HOLE282,@HOLE97,@HOLE140,@HOLE317,@HOLE237,@HOLE263,@HOLE192,@HOLE293,@HOLE278,@HOLE119,@HOLE46,@HOLE198,@HOLE120,@HOLE4,@HOLE148,@HOLE172,@HOLE111,@HOLE68,@HOLE175,@HOLE183,@HOLE184,@HOLE158,@HOLE49,@HOLE153,@HOLE156,@HOLE8,@HOLE33,@HOLE177,@HOLE292,@HOLE296,@HOLE299,@HOLE3,@HOLE223,@HOLE272,@HOLE157,@HOLE239,@HOLE15,@HOLE201,@HOLE267,@HOLE180,@HOLE303,@HOLE53,@HOLE178,@HOLE26,@HOLE310,@HOLE28,@HOLE179,@HOLE136,@HOLE0,@HOLE273,@HOLE20,@HOLE208,@HOLE203,@HOLE312,@HOLE252,@HOLE45,@HOLE98,@HOLE276,@HOLE173,@HOLE21,@HOLE291,@HOLE142,@HOLE127,@HOLE186,@HOLE17,@HOLE160,@HOLE218,@HOLE170,@HOLE285,@HOLE85,@HOLE81,@HOLE129,@HOLE99,@HOLE89,@HOLE35,@HOLE9,@HOLE315,@HOLE212,@HOLE216,@HOLE264,@HOLE233,@HOLE90,@HOLE88,@HOLE274,@HOLE241,@HOLE266,@HOLE94";"";324;"";;;
5;"D3,D12,D4,D22,D11,D9,D44,D32,D8,D28,D37,D30,D52,D27,D29,D38,D1,D21,D26,D33,D47,D43,D2,D7,D53,D5,D31,D46,D17,D14,D39,D42,D19,D16,D10,D20,D49,D35,D50,D15,D40,D48,D45,D34,D23,D13,D24,D18,D6,D51,D36,D54,D41,D25";"SMA-DIODE";54;"MBRA140";;;
6;"FID17,FID22,FID14,FID33,FID8,FID36,FID30,FID32,FID4,FID34,FID35,FID13,FID16,FID19,FID20,FID2,FID28,FID29,FID27,FID5,FID7,FID25,FID26,FID10,FID9,FID3,FID1,FID15,FID23,FID11,FID12,FID18,FID31,FID21,FID6,FID24";"MICRO-FIDUCIAL";36;"FIDUCIALUFIDUCIAL";;;
7;"C78,C13,C97,C81,C43,C7,C79,C18,C15,C66,C55,C90,C96,C63,C91,C25,C57,C72,C60,C103,C5,C67,C31,C108,C49,C51,C27,C19,C12,C24,C42,C30,C3,C9,C61,C75,C33,C84,C21,C73,C69,C93,C99,C39,C54,C36,C105,C48,C87,C1,C85,C45,C102,C37";"0805-CAP";54;"1.0uF";;;
8;"JP46,JP55,JP13,JP64,JP34,JP26,JP91,JP61,JP98,JP94,JP88,JP97,JP87,JP1,JP80,JP10,JP56,JP103,JP100,JP81,JP79,JP45,JP92,JP9,JP50,JP70,JP39,JP38,JP49,JP57,JP16,JP37,JP75,JP7,JP28,JP69,JP82,JP106,JP52,JP63,JP3,JP105,JP62,JP31,JP22,JP74,JP15,JP93,JP14,JP44,JP73,JP2,JP51,JP19,JP20,JP86,JP40,JP58,JP85,JP33,JP68,JP43,JP6,JP99,JP25,JP67,JP27,JP8,JP32,JP21,JP76,JP104";"SCREWTERMINAL-3.5MM-2_LOCK";72;"";;;
9;"U10,U35,U42,U44,U7,U15,U27,U26,U40,U29,U20,U16,U11,U32,U33,U45,U18,U41,U25,U34,U3,U46,U21,U37,U9,U53,U30,U6,U19,U38,U39,U5,U2,U54,U8,U31,U50,U17,U48,U12,U24,U51,U52,U47,U1,U36,U43,U13,U22,U49,U28,U23,U14,U4";"SOT23-5";54;"AL8805WS";;;
10;"SJ44,SJ18,SJ2,SJ6,SJ32,SJ43,SJ45,SJ38,SJ40,SJ25,SJ50,SJ17,SJ9,SJ47,SJ35,SJ15,SJ8,SJ4,SJ46,SJ19,SJ41,SJ39,SJ31,SJ54,SJ27,SJ49,SJ37,SJ13,SJ20,SJ1,SJ21,SJ7,SJ24,SJ3,SJ26,SJ28,SJ30,SJ42,SJ29,SJ36,SJ5,SJ52,SJ48,SJ53,SJ23,SJ10,SJ12,SJ16,SJ33,SJ11,SJ51,SJ34,SJ14,SJ22";"PAD-JUMPER-2-NO_NO_SILK";54;"JUMPER-PAD-2-NO";;;
