"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J3";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"Conn_01x04_Male";;;
2;"R12,R2,R5,R19";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";4;"10k";;;
3;"U7";"TO-92_Inline";1;"DS18B20";;;
4;"C6,C4,C1,C2";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";4;"0.1uF";;;
5;"J4";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";1;"JST_XH_2";;;
6;"R10,R11";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"100R";;;
7;"K1";"OMRON_G5RL_1A_E";1;"G5RL-1A-E-HR";;;
8;"TP1,TP2,TP3";"TestPoint_Pad_D1.5mm";3;"TestPoint";;;
9;"U5,U6";"K10104X";2;"K10104";;;
10;"R7,R4";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"2k 0.1%";;;
11;"J12,J1";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";2;"JST_XH_3";;;
12;"R1,R16,R14";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";3;"4.7k";;;
13;"D8,D4,D1,D2";"D_SMA";4;"SS34";;;
14;"C3";"CP_Radial_D12.5mm_P5.00mm";1;"180uF/35V";;;
15;"K2";"OMRON_G5NB_1A";1;"G5NB-1A-E";;;
16;"C7,C10,C5";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";3;"1uF";;;
17;"R18,R17";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"2.2k";;;
18;"R6";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"10k 0.1%";;;
19;"H2,H4,H3,H5,H1";"MountingHole_3.2mm_M3";5;"MountingHole";;;
20;"Q4,Q5";"TO-252-2";2;"IRLR7843";;;
21;"D7,D6";"D_SMB";2;"1SMB5932";;;
22;"U2";"ST_D2PAK";1;"L7805";;;
23;"R15,R13";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"2k";;;
24;"J8";"PinHeader_1x04_P2.54mm_Vertical";1;"Header_4";;;
25;"Q2,Q6,Q3,Q1";"SOT-23";4;"AO3400A";;;
26;"J7";"PinHeader_1x02_P2.54mm_Vertical";1;"Header_2";;;
27;"J2";"JST_VH_B3P-VH_1x03_P3.96mm_Vertical";1;"JST_VH_3";;;
28;"C9,C8";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"33nF";;;
29;"J11,J9,J10";"JST_VH_B2P-VH_1x02_P3.96mm_Vertical";3;"JST_VH_2";;;
30;"R9,R8";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"1k";;;
31;"U3";"LILYGO_TTGO_ESP32_S2";1;"LILYGO_TTGO_ESP32_S2";;;
32;"D5,D3";"D_SOD-123";2;"BZT52C20";;;
33;"R3";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"1k 0.1%";;;
34;"U4";"SOT-23";1;"MCP1525-TT";;;
35;"J13";"PinHeader_1x01_P2.54mm_Vertical";1;"Header_1";;;
36;"U1";"GY-ADS1115";1;"ADS1115_Module";;;
37;"J6";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"JST_XH_4";;;
