Ref,Val,Package,PosX,PosY,Rot,Side
"JP1","LOGO-SFESK","SFE-LOGO-FLAME",88.9381,-147.1676,180.0000,bottom
"JP8","LOGO-SFESK","SFE-LOGO-FLAME",104.6861,-147.1676,180.0000,bottom
"JP15","LOGO-SFESK","SFE-LOGO-FLAME",120.4341,-147.1676,180.0000,bottom
"JP22","LOGO-SFESK","SFE-LOGO-FLAME",136.1821,-147.1676,180.0000,bottom
"JP29","LOGO-SFESK","SFE-LOGO-FLAME",151.9301,-147.1676,180.0000,bottom
"JP36","LOGO-SFESK","SFE-LOGO-FLAME",167.6781,-147.1676,180.0000,bottom
"JP43","LOGO-SFESK","SFE-LOGO-FLAME",183.4261,-147.1676,180.0000,bottom
"JP50","LOGO-SFESK","SFE-LOGO-FLAME",199.1741,-147.1676,180.0000,bottom
"JP57","LOGO-SFESK","SFE-LOGO-FLAME",88.9381,-128.8796,180.0000,bottom
"JP64","LOGO-SFESK","SFE-LOGO-FLAME",104.6861,-128.8796,180.0000,bottom
"JP71","LOGO-SFESK","SFE-LOGO-FLAME",120.4341,-128.8796,180.0000,bottom
"JP78","LOGO-SFESK","SFE-LOGO-FLAME",136.1821,-128.8796,180.0000,bottom
"JP85","LOGO-SFESK","SFE-LOGO-FLAME",151.9301,-128.8796,180.0000,bottom
"JP92","LOGO-SFESK","SFE-LOGO-FLAME",167.6781,-128.8796,180.0000,bottom
"JP99","LOGO-SFESK","SFE-LOGO-FLAME",183.4261,-128.8796,180.0000,bottom
"JP106","LOGO-SFESK","SFE-LOGO-FLAME",199.1741,-128.8796,180.0000,bottom
"JP113","LOGO-SFESK","SFE-LOGO-FLAME",88.9381,-110.5916,180.0000,bottom
"JP120","LOGO-SFESK","SFE-LOGO-FLAME",104.6861,-110.5916,180.0000,bottom
"JP127","LOGO-SFESK","SFE-LOGO-FLAME",120.4341,-110.5916,180.0000,bottom
"JP134","LOGO-SFESK","SFE-LOGO-FLAME",136.1821,-110.5916,180.0000,bottom
"JP141","LOGO-SFESK","SFE-LOGO-FLAME",151.9301,-110.5916,180.0000,bottom
"JP148","LOGO-SFESK","SFE-LOGO-FLAME",167.6781,-110.5916,180.0000,bottom
"JP155","LOGO-SFESK","SFE-LOGO-FLAME",183.4261,-110.5916,180.0000,bottom
"JP162","LOGO-SFESK","SFE-LOGO-FLAME",199.1741,-110.5916,180.0000,bottom
"JP169","LOGO-SFESK","SFE-LOGO-FLAME",88.9381,-92.3036,180.0000,bottom
"JP176","LOGO-SFESK","SFE-LOGO-FLAME",104.6861,-92.3036,180.0000,bottom
"JP183","LOGO-SFESK","SFE-LOGO-FLAME",120.4341,-92.3036,180.0000,bottom
"JP190","LOGO-SFESK","SFE-LOGO-FLAME",136.1821,-92.3036,180.0000,bottom
"JP197","LOGO-SFESK","SFE-LOGO-FLAME",151.9301,-92.3036,180.0000,bottom
"JP204","LOGO-SFESK","SFE-LOGO-FLAME",167.6781,-92.3036,180.0000,bottom
"JP211","LOGO-SFESK","SFE-LOGO-FLAME",183.4261,-92.3036,180.0000,bottom
"JP218","LOGO-SFESK","SFE-LOGO-FLAME",199.1741,-92.3036,180.0000,bottom
"JP225","LOGO-SFESK","SFE-LOGO-FLAME",88.9381,-74.0156,180.0000,bottom
"JP232","LOGO-SFESK","SFE-LOGO-FLAME",104.6861,-74.0156,180.0000,bottom
"JP239","LOGO-SFESK","SFE-LOGO-FLAME",120.4341,-74.0156,180.0000,bottom
"JP246","LOGO-SFESK","SFE-LOGO-FLAME",136.1821,-74.0156,180.0000,bottom
"JP253","LOGO-SFESK","SFE-LOGO-FLAME",151.9301,-74.0156,180.0000,bottom
"JP260","LOGO-SFESK","SFE-LOGO-FLAME",167.6781,-74.0156,180.0000,bottom
"JP267","LOGO-SFESK","SFE-LOGO-FLAME",183.4261,-74.0156,180.0000,bottom
"JP274","LOGO-SFESK","SFE-LOGO-FLAME",199.1741,-74.0156,180.0000,bottom
"U$1","OSHW-LOGOS","OSHW-LOGO-S",98.4631,-146.2786,180.0000,bottom
"U$2","OSHW-LOGOS","OSHW-LOGO-S",114.2111,-146.2786,180.0000,bottom
"U$3","OSHW-LOGOS","OSHW-LOGO-S",129.9591,-146.2786,180.0000,bottom
"U$4","OSHW-LOGOS","OSHW-LOGO-S",145.7071,-146.2786,180.0000,bottom
"U$5","OSHW-LOGOS","OSHW-LOGO-S",161.4551,-146.2786,180.0000,bottom
"U$6","OSHW-LOGOS","OSHW-LOGO-S",177.2031,-146.2786,180.0000,bottom
"U$7","OSHW-LOGOS","OSHW-LOGO-S",192.9511,-146.2786,180.0000,bottom
"U$8","OSHW-LOGOS","OSHW-LOGO-S",208.6991,-146.2786,180.0000,bottom
"U$9","OSHW-LOGOS","OSHW-LOGO-S",98.4631,-127.9906,180.0000,bottom
"U$10","OSHW-LOGOS","OSHW-LOGO-S",114.2111,-127.9906,180.0000,bottom
"U$11","OSHW-LOGOS","OSHW-LOGO-S",129.9591,-127.9906,180.0000,bottom
"U$12","OSHW-LOGOS","OSHW-LOGO-S",145.7071,-127.9906,180.0000,bottom
"U$13","OSHW-LOGOS","OSHW-LOGO-S",161.4551,-127.9906,180.0000,bottom
"U$14","OSHW-LOGOS","OSHW-LOGO-S",177.2031,-127.9906,180.0000,bottom
"U$15","OSHW-LOGOS","OSHW-LOGO-S",192.9511,-127.9906,180.0000,bottom
"U$16","OSHW-LOGOS","OSHW-LOGO-S",208.6991,-127.9906,180.0000,bottom
