"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"D19,D24,D21,D17,D22,D16,D20,D14,D15,D25,D18,D27,D26,D23,D13";"WP1043";15;"WP1043GD";;;
2;"C20,C23,C19,C17,C21,C18,C22";"0603";7;".1uF";;;
3;"D11,D7,D9,D12,D10,D8";"WP1043";6;"WP1043YD";;;
4;"C5,C3,C4,C2";"6.3MM_CAP_SMD";4;"MF-CAP-6.3MM-100uF";;;
5;"U12";"IP4234CZ6_SOT-457-6";1;"IP4234CZ6";;;
6;"GND0";"KEYSTONE_5115-5119";1;"5001";;;
7;"R19,R12,R13,R17,R21,R14,R18,R22,R16,R20";"0603";10;"10K";;;
8;"FRAME1";"MF_FRAME_DEFAULT";1;"MF_FRAMEDEFAULT";;;
9;"C13,C12";"C0603";2;"47pF";;;
10;"R8,R9";"R0603";2;"27";;;
11;"D4,D2,D6,D5,D3,D1";"WP1043";6;"WP1043ID";;;
12;"C16";"CP4MM";1;"4.7uF";;;
13;"SW3";"5501";1;"5501M112";;;
14;"U7";"AP1084_TO-252-3L";1;"AP1084D25G-13";;;
15;"DISP4,DISP2,DISP1,DISP5,DISP3";"PSA08-11SRWA";5;"PSA08-11SRWA";;;
16;"U1";"P8X32A_QFN-44";1;"P8X32A-M44";;;
17;"L1";"L0603";1;"MI0603K300R-10";;;
18;"R11";"R0603";1;"4.7K";;;
19;"SW2,SW1";"B3W-9000";2;"B3W-9000-RG2C";;;
20;"C26,C25,C11,C7,C1,C10,C8,C9,C24,C6";"0603";10;"0.1uF";;;
21;"J1";"61400413321";1;"61400413321";;;
22;"EN1";"PEL12T";1;"PEL12T-4226F-S1024";;;
23;"U11";"SOIC-8_W";1;"CAT24C512WI-GT3";;;
24;"LCD1";"CU16025-UW6J";1;"CU16025-UW6J";;;
25;"FID1,FID2";"FIDUCIAL_100MIL";2;"FIDUCIAL_100MIL";;;
26;"UNK5V0";"KEYSTONE_5115-5119";1;"5000";;;
27;"X1";"7MMX5MM";1;"ABMM-6.000MHZ-B2-T";;;
28;"R10";"R0603";1;"10K";;;
29;"U8";"AP1084_TO-252-3L";1;"AP1084D33G-13";;;
30;"J2";"2.54MM_01X08_PIN_HEADER";1;"";;;
31;"U3,U6,U14,U9,U4,U5,U10,U2";"STP16CP05XTTR_TTSOP-24";8;"STP16CP05XTTR";;;
32;"R3,R1,R2,R6,R15,R7,R5,R4";"0603";8;"1K";;;
33;"U13";"FT234X_DFN-12";1;"FT234XD-R";;;
34;"C14,C15";"C0603";2;"0.1uF";;;
