Ref,Val,Package,PosX,PosY,Rot,Side
"C1","0.1uF","0603-CAP",48.3489,-154.7876,-90.0000,top
"C2","0.1uF","0603-CAP",51.0921,-150.8760,90.0000,top
"C3","0.1uF","0603-CAP",65.8749,-154.7876,-90.0000,top
"C4","0.1uF","0603-CAP",68.6181,-150.8760,90.0000,top
"C5","0.1uF","0603-CAP",83.4009,-154.7876,-90.0000,top
"C6","0.1uF","0603-CAP",86.1441,-150.8760,90.0000,top
"C7","0.1uF","0603-CAP",100.9269,-154.7876,-90.0000,top
"C8","0.1uF","0603-CAP",103.6701,-150.8760,90.0000,top
"C9","0.1uF","0603-CAP",118.4529,-154.7876,-90.0000,top
"C10","0.1uF","0603-CAP",121.1961,-150.8760,90.0000,top
"C11","0.1uF","0603-CAP",135.9789,-154.7876,-90.0000,top
"C12","0.1uF","0603-CAP",138.7221,-150.8760,90.0000,top
"C13","0.1uF","0603-CAP",153.5049,-154.7876,-90.0000,top
"C14","0.1uF","0603-CAP",156.2481,-150.8760,90.0000,top
"C15","0.1uF","0603-CAP",171.0309,-154.7876,-90.0000,top
"C16","0.1uF","0603-CAP",173.7741,-150.8760,90.0000,top
"C17","0.1uF","0603-CAP",188.5569,-154.7876,-90.0000,top
"C18","0.1uF","0603-CAP",191.3001,-150.8760,90.0000,top
"C19","0.1uF","0603-CAP",206.0829,-154.7876,-90.0000,top
"C20","0.1uF","0603-CAP",208.8261,-150.8760,90.0000,top
"C21","0.1uF","0603-CAP",223.6089,-154.7876,-90.0000,top
"C22","0.1uF","0603-CAP",226.3521,-150.8760,90.0000,top
"C23","0.1uF","0603-CAP",241.1349,-154.7876,-90.0000,top
"C24","0.1uF","0603-CAP",243.8781,-150.8760,90.0000,top
"C25","0.1uF","0603-CAP",48.3489,-136.4996,-90.0000,top
"C26","0.1uF","0603-CAP",51.0921,-132.5880,90.0000,top
"C27","0.1uF","0603-CAP",65.8749,-136.4996,-90.0000,top
"C28","0.1uF","0603-CAP",68.6181,-132.5880,90.0000,top
"C29","0.1uF","0603-CAP",83.4009,-136.4996,-90.0000,top
"C30","0.1uF","0603-CAP",86.1441,-132.5880,90.0000,top
"C31","0.1uF","0603-CAP",100.9269,-136.4996,-90.0000,top
"C32","0.1uF","0603-CAP",103.6701,-132.5880,90.0000,top
"C33","0.1uF","0603-CAP",118.4529,-136.4996,-90.0000,top
"C34","0.1uF","0603-CAP",121.1961,-132.5880,90.0000,top
"C35","0.1uF","0603-CAP",135.9789,-136.4996,-90.0000,top
"C36","0.1uF","0603-CAP",138.7221,-132.5880,90.0000,top
"C37","0.1uF","0603-CAP",153.5049,-136.4996,-90.0000,top
"C38","0.1uF","0603-CAP",156.2481,-132.5880,90.0000,top
"C39","0.1uF","0603-CAP",171.0309,-136.4996,-90.0000,top
"C40","0.1uF","0603-CAP",173.7741,-132.5880,90.0000,top
"C41","0.1uF","0603-CAP",188.5569,-136.4996,-90.0000,top
"C42","0.1uF","0603-CAP",191.3001,-132.5880,90.0000,top
"C43","0.1uF","0603-CAP",206.0829,-136.4996,-90.0000,top
"C44","0.1uF","0603-CAP",208.8261,-132.5880,90.0000,top
"C45","0.1uF","0603-CAP",223.6089,-136.4996,-90.0000,top
"C46","0.1uF","0603-CAP",226.3521,-132.5880,90.0000,top
"C47","0.1uF","0603-CAP",241.1349,-136.4996,-90.0000,top
"C48","0.1uF","0603-CAP",243.8781,-132.5880,90.0000,top
"C49","0.1uF","0603-CAP",48.3489,-118.2116,-90.0000,top
"C50","0.1uF","0603-CAP",51.0921,-114.3000,90.0000,top
"C51","0.1uF","0603-CAP",65.8749,-118.2116,-90.0000,top
"C52","0.1uF","0603-CAP",68.6181,-114.3000,90.0000,top
"C53","0.1uF","0603-CAP",83.4009,-118.2116,-90.0000,top
"C54","0.1uF","0603-CAP",86.1441,-114.3000,90.0000,top
