"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"X2";"TERMBLOCK_1X2-3.5MM";1;"POWER";;;
2;"U$15";"PCBFEAT-REV-040";1;"";;;
3;"U$10,U$9";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
4;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
5;"U$12";"SYMBOL_MINUS";1;"";;;
6;"R1";"0805-THM";1;"30K";;;
7;"JP2";"1X04_ROUND_76";1;"";;;
8;"U1";"HSOP8";1;"DRV8871";;;
9;"C1";"0805-NO";1;"0.1uF/50V";;;
10;"U$11";"SYMBOL_PLUS";1;"";;;
11;"U$14";"ADAFRUIT_3.5MM";1;"";;;
12;"C2";"PANASONIC_D";1;"22uF/63V";;;
13;"X1";"TERMBLOCK_1X2-3.5MM";1;"DCMOTOR";;;
