Ref,Val,Package,PosX,PosY,Rot,Side
"E$2","","FIDUCIAL-1X2",97.1931,-41.4401,180.0000,bottom
"E$4","","FIDUCIAL-1X2",199.7456,-41.4401,180.0000,bottom
"JP1","FIDUCIAL1X2","FIDUCIAL-1X2",91.0971,-126.5936,180.0000,bottom
"JP5","FIDUCIAL1X2","FIDUCIAL-1X2",112.4331,-165.7096,180.0000,bottom
"JP13","FIDUCIAL1X2","FIDUCIAL-1X2",114.4651,-126.5936,180.0000,bottom
"JP14","FIDUCIAL1X2","FIDUCIAL-1X2",135.8011,-165.7096,180.0000,bottom
"JP21","FIDUCIAL1X2","FIDUCIAL-1X2",137.8331,-126.5936,180.0000,bottom
"JP22","FIDUCIAL1X2","FIDUCIAL-1X2",159.1691,-165.7096,180.0000,bottom
"JP29","FIDUCIAL1X2","FIDUCIAL-1X2",161.2011,-126.5936,180.0000,bottom
"JP30","FIDUCIAL1X2","FIDUCIAL-1X2",182.5371,-165.7096,180.0000,bottom
"JP37","FIDUCIAL1X2","FIDUCIAL-1X2",184.5691,-126.5936,180.0000,bottom
"JP38","FIDUCIAL1X2","FIDUCIAL-1X2",205.9051,-165.7096,180.0000,bottom
"JP45","FIDUCIAL1X2","FIDUCIAL-1X2",91.0971,-85.4456,180.0000,bottom
"JP46","FIDUCIAL1X2","FIDUCIAL-1X2",112.4331,-124.5616,180.0000,bottom
"JP53","FIDUCIAL1X2","FIDUCIAL-1X2",114.4651,-85.4456,180.0000,bottom
"JP54","FIDUCIAL1X2","FIDUCIAL-1X2",135.8011,-124.5616,180.0000,bottom
"JP61","FIDUCIAL1X2","FIDUCIAL-1X2",137.8331,-85.4456,180.0000,bottom
"JP62","FIDUCIAL1X2","FIDUCIAL-1X2",159.1691,-124.5616,180.0000,bottom
"JP69","FIDUCIAL1X2","FIDUCIAL-1X2",161.2011,-85.4456,180.0000,bottom
"JP70","FIDUCIAL1X2","FIDUCIAL-1X2",182.5371,-124.5616,180.0000,bottom
"JP77","FIDUCIAL1X2","FIDUCIAL-1X2",184.5691,-85.4456,180.0000,bottom
"JP78","FIDUCIAL1X2","FIDUCIAL-1X2",205.9051,-124.5616,180.0000,bottom
"JP85","FIDUCIAL1X2","FIDUCIAL-1X2",91.0971,-44.2976,180.0000,bottom
"JP86","FIDUCIAL1X2","FIDUCIAL-1X2",112.4331,-83.4136,180.0000,bottom
"JP93","FIDUCIAL1X2","FIDUCIAL-1X2",114.4651,-44.2976,180.0000,bottom
"JP94","FIDUCIAL1X2","FIDUCIAL-1X2",135.8011,-83.4136,180.0000,bottom
"JP101","FIDUCIAL1X2","FIDUCIAL-1X2",137.8331,-44.2976,180.0000,bottom
"JP102","FIDUCIAL1X2","FIDUCIAL-1X2",159.1691,-83.4136,180.0000,bottom
"JP109","FIDUCIAL1X2","FIDUCIAL-1X2",161.2011,-44.2976,180.0000,bottom
"JP110","FIDUCIAL1X2","FIDUCIAL-1X2",182.5371,-83.4136,180.0000,bottom
"JP117","FIDUCIAL1X2","FIDUCIAL-1X2",184.5691,-44.2976,180.0000,bottom
"JP118","FIDUCIAL1X2","FIDUCIAL-1X2",205.9051,-83.4136,180.0000,bottom
"LED0","","SMT-JUMPER_2_NC_TRACE_SILK",92.8751,-155.0416,90.0000,bottom
"LED1","","SMT-JUMPER_2_NC_TRACE_SILK",110.6551,-155.0416,90.0000,bottom
"LED2","","SMT-JUMPER_2_NC_TRACE_SILK",116.2431,-155.0416,90.0000,bottom
"LED3","","SMT-JUMPER_2_NC_TRACE_SILK",134.0231,-155.0416,90.0000,bottom
"LED4","","SMT-JUMPER_2_NC_TRACE_SILK",139.6111,-155.0416,90.0000,bottom
"LED5","","SMT-JUMPER_2_NC_TRACE_SILK",157.3911,-155.0416,90.0000,bottom
"LED6","","SMT-JUMPER_2_NC_TRACE_SILK",162.9791,-155.0416,90.0000,bottom
"LED7","","SMT-JUMPER_2_NC_TRACE_SILK",180.7591,-155.0416,90.0000,bottom
"LED8","","SMT-JUMPER_2_NC_TRACE_SILK",186.3471,-155.0416,90.0000,bottom
"LED9","","SMT-JUMPER_2_NC_TRACE_SILK",204.1271,-155.0416,90.0000,bottom
