Ref,Val,Package,PosX,PosY,Rot,Side
"JP1","FTDI_BASIC","FTDI_BASIC",118.7831,-125.8316,180.0000,bottom
"JP2","Connections","1X10",123.8631,-161.3916,180.0000,bottom
"JP9","","1X02",123.8631,-125.8316,180.0000,bottom
"JP10","","1X02",103.5431,-125.8316,180.0000,bottom
"JP15","FTDI_BASIC","FTDI_BASIC",118.7831,-87.2236,180.0000,bottom
"JP20","Connections","1X10",123.8631,-122.7836,180.0000,bottom
"JP22","","1X02",123.8631,-87.2236,180.0000,bottom
"JP23","","1X02",103.5431,-87.2236,180.0000,bottom
"JP29","FTDI_BASIC","FTDI_BASIC",118.7831,-48.6156,180.0000,bottom
"JP34","Connections","1X10",123.8631,-84.1756,180.0000,bottom
"JP36","","1X02",123.8631,-48.6156,180.0000,bottom
"JP37","","1X02",103.5431,-48.6156,180.0000,bottom
"JP43","FTDI_BASIC","FTDI_BASIC",154.8511,-125.8316,180.0000,bottom
"JP48","Connections","1X10",159.9311,-161.3916,180.0000,bottom
"JP50","","1X02",159.9311,-125.8316,180.0000,bottom
"JP51","","1X02",139.6111,-125.8316,180.0000,bottom
"JP57","FTDI_BASIC","FTDI_BASIC",154.8511,-87.2236,180.0000,bottom
"JP62","Connections","1X10",159.9311,-122.7836,180.0000,bottom
"JP64","","1X02",159.9311,-87.2236,180.0000,bottom
"JP65","","1X02",139.6111,-87.2236,180.0000,bottom
"JP71","FTDI_BASIC","FTDI_BASIC",154.8511,-48.6156,180.0000,bottom
"JP76","Connections","1X10",159.9311,-84.1756,180.0000,bottom
"JP78","","1X02",159.9311,-48.6156,180.0000,bottom
"JP79","","1X02",139.6111,-48.6156,180.0000,bottom
"JP85","FTDI_BASIC","FTDI_BASIC",190.9191,-125.8316,180.0000,bottom
"JP90","Connections","1X10",195.9991,-161.3916,180.0000,bottom
"JP92","","1X02",195.9991,-125.8316,180.0000,bottom
"JP93","","1X02",175.6791,-125.8316,180.0000,bottom
"JP99","FTDI_BASIC","FTDI_BASIC",190.9191,-87.2236,180.0000,bottom
"JP104","Connections","1X10",195.9991,-122.7836,180.0000,bottom
"JP106","","1X02",195.9991,-87.2236,180.0000,bottom
"JP107","","1X02",175.6791,-87.2236,180.0000,bottom
"JP113","FTDI_BASIC","FTDI_BASIC",190.9191,-48.6156,180.0000,bottom
"JP118","Connections","1X10",195.9991,-84.1756,180.0000,bottom
"JP120","","1X02",195.9991,-48.6156,180.0000,bottom
"JP121","","1X02",175.6791,-48.6156,180.0000,bottom
"U3","7-SEGMENT-4DIGIT-COUNTERPTH","7-SEGMENT-4DIGIT-COUNTER",112.4331,-143.6116,180.0000,bottom
"U4","7-SEGMENT-4DIGIT-COUNTERPTH","7-SEGMENT-4DIGIT-COUNTER",112.4331,-105.0036,180.0000,bottom
"U7","7-SEGMENT-4DIGIT-COUNTERPTH","7-SEGMENT-4DIGIT-COUNTER",112.4331,-66.3956,180.0000,bottom
"U10","7-SEGMENT-4DIGIT-COUNTERPTH","7-SEGMENT-4DIGIT-COUNTER",148.5011,-143.6116,180.0000,bottom
"U13","7-SEGMENT-4DIGIT-COUNTERPTH","7-SEGMENT-4DIGIT-COUNTER",148.5011,-105.0036,180.0000,bottom
"U16","7-SEGMENT-4DIGIT-COUNTERPTH","7-SEGMENT-4DIGIT-COUNTER",148.5011,-66.3956,180.0000,bottom
"U19","7-SEGMENT-4DIGIT-COUNTERPTH","7-SEGMENT-4DIGIT-COUNTER",184.5691,-143.6116,180.0000,bottom
"U22","7-SEGMENT-4DIGIT-COUNTERPTH","7-SEGMENT-4DIGIT-COUNTER",184.5691,-105.0036,180.0000,bottom
"U25","7-SEGMENT-4DIGIT-COUNTERPTH","7-SEGMENT-4DIGIT-COUNTER",184.5691,-66.3956,180.0000,bottom
"U$1","LOGO-SFESK","SFE-LOGO-FLAME",100.2411,-159.7406,180.0000,bottom
"U$5","LOGO-SFESK","SFE-LOGO-FLAME",100.2411,-121.1326,180.0000,bottom
"U$10","LOGO-SFESK","SFE-LOGO-FLAME",100.2411,-82.5246,180.0000,bottom
"U$14","LOGO-SFESK","SFE-LOGO-FLAME",136.3091,-159.7406,180.0000,bottom
"U$18","LOGO-SFESK","SFE-LOGO-FLAME",136.3091,-121.1326,180.0000,bottom
"U$22","LOGO-SFESK","SFE-LOGO-FLAME",136.3091,-82.5246,180.0000,bottom
"U$26","LOGO-SFESK","SFE-LOGO-FLAME",172.3771,-159.7406,180.0000,bottom
"U$30","LOGO-SFESK","SFE-LOGO-FLAME",172.3771,-121.1326,180.0000,bottom
"U$34","LOGO-SFESK","SFE-LOGO-FLAME",172.3771,-82.5246,180.0000,bottom
