"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C13";"C_0603_5MIL_DWS";1;"22uF/6.3V";;;
2;"RoHs";"LOGO_ROHS_1";1;"Val**";;;
3;"LED3";"LED_0603_KA";1;"LED/0603/YELLOW/150 mCd";;;
4;"BUTTON1,RESET1";"T1107A(6x3,8x2,5MM)";2;"T1107A(6x3,8x2,5MM)";;;
5;"UEXT1";"GBH-254-SMT-10";1;"BH10S(B-D-02x5-LF)";;;
6;"R10,R13,R15,R17,R11,R9,R18";"R_0402_5MIL_DWS";7;"10K";;;
7;"U4";"BME280";1;"NA(BME280)";;;
8;"U5";"AHT20";1;"AHT20";;;
9;"U1";"SOT89";1;"ME6210A33PG";;;
10;"USB1";"USB-MICRO_MISB-SWMM-5B_LF";1;"MISB-SWMM-5B-LF";;;
11;"AntiSTATIC";"LOGO_ANTISTATIC_1";1;"Val**";;;
12;"PB_Free";"LOGO_PBFREE";1;"";;;
13;"FET2,FET1";"SOT23";2;"WPM2015-3/TR";;;
14;"R8";"R_PHOTO-Device";1;"SNS-LDR5MM";;;
15;"LED1";"LED_0603_KA";1;"LED/0603/RED/300 mCd";;;
16;"LED2";"LED_0603_KA";1;"LED/0603/GREEN/300 mCd";;;
17;"SB1";"WU02S";1;"NA";;;
18;"C5,C11";"C_0402_5MIL_DWS";2;"2.2uF/6.3V/20%";;;
19;"D1";"SOD-123_KA";1;"1N5819(S4 SOD-123)";;;
20;"BATTERY1";"HN1x2_Jumper";1;"HN1x2";;;
21;"R1,R6,R5";"R_0402_5MIL_DWS";3;"220R";;;
22;"R2,R4";"R_0402_5MIL_DWS";2;"1.5K";;;
23;"R3,R14,R16";"R_0402_5MIL_DWS";3;"2.2K";;;
24;"R7,R12";"R_0402_5MIL_DWS";2;"22R";;;
25;"C3,C12,C2";"C_0402_5MIL_DWS";3;"100nF/10V/20%/X5R";;;
26;"C4,C1,C7";"C_0603_5MIL_DWS";3;"4.7uF/6.3V";;;
27;"Olimex_logo,OLIMEX_Logo1";"OLIMEX_LOGO_TB";2;"";;;
28;"REcycle";"LOGO_RECYCLEBIN_1";1;"";;;
29;"OH";"LOGO_OPENHARDWARE_8x8";1;"";;;
30;"CE";"CE_Sign";1;"CE_Sign";;;
31;"SJ1";"SJ_1_SMALLER_TIED";1;"SJ_Closed_Board_Mounted";;;
32;"U3";"LGA-12_2X2_0.5";1;"IIS2MDCTR";;;
33;"CON1";"HN1x10";1;"HN1X10";;;
34;"C10,C8,C6";"C_0402_5MIL_DWS";3;"220nF/+80-20%/10VDC";;;
35;"C9";"C_0603_5MIL_DWS";1;"NA(4.7uF/6.3V)";;;
36;"BAT1";"BATTERY-1xAA";1;"BTH-DP-AA-LF(BH311P)";;;
37;"R19";"R_0402_5MIL_DWS";1;"100K";;;
38;"U2";"QFN32_EP(33)_5.00x5.00x0.90mm_Pitch_0.50mm";1;"STM32L052K8U3";;;
39;"BB-STM32WL_PLATFORM1";"BB-STM32WL";1;"2xPN_F-D-1X12-LF";;;
40;"FID1,FID2,FID3";"Fiducial1x3";3;"Fiducial";;;
41;"MH1,MH2,MH3,MH4";"Mounting_hole_3.3mm";4;"Mounting_Hole_NPTH";;;
42;"L1";"L_0805_5MIL_DWS";1;"FB0805/600R/2A";;;
