Ref,Val,Package,PosX,PosY,Rot,Side
"JP6","M02PTH","1X02",136.8171,-162.4076,-90.0000,bottom
"JP8","M02PTH","1X02",105.0671,-162.4076,-90.0000,bottom
"JP14","M02PTH","1X02",168.5671,-162.4076,-90.0000,bottom
"JP20","M02PTH","1X02",200.3171,-162.4076,-90.0000,bottom
"JP26","M02PTH","1X02",105.0671,-151.7396,-90.0000,bottom
"JP32","M02PTH","1X02",136.8171,-151.7396,-90.0000,bottom
"JP38","M02PTH","1X02",168.5671,-151.7396,-90.0000,bottom
"JP44","M02PTH","1X02",200.3171,-151.7396,-90.0000,bottom
"JP50","M02PTH","1X02",105.0671,-141.0716,-90.0000,bottom
"JP56","M02PTH","1X02",136.8171,-141.0716,-90.0000,bottom
"JP62","M02PTH","1X02",168.5671,-141.0716,-90.0000,bottom
"JP68","M02PTH","1X02",200.3171,-141.0716,-90.0000,bottom
"JP74","M02PTH","1X02",105.0671,-130.4036,-90.0000,bottom
"JP80","M02PTH","1X02",136.8171,-130.4036,-90.0000,bottom
"JP86","M02PTH","1X02",168.5671,-130.4036,-90.0000,bottom
"JP92","M02PTH","1X02",200.3171,-130.4036,-90.0000,bottom
"JP98","M02PTH","1X02",105.0671,-119.7356,-90.0000,bottom
"JP104","M02PTH","1X02",136.8171,-119.7356,-90.0000,bottom
"JP110","M02PTH","1X02",168.5671,-119.7356,-90.0000,bottom
"JP116","M02PTH","1X02",200.3171,-119.7356,-90.0000,bottom
"JP122","M02PTH","1X02",105.0671,-109.0676,-90.0000,bottom
"JP128","M02PTH","1X02",136.8171,-109.0676,-90.0000,bottom
"JP134","M02PTH","1X02",168.5671,-109.0676,-90.0000,bottom
"JP140","M02PTH","1X02",200.3171,-109.0676,-90.0000,bottom
"JP146","M02PTH","1X02",105.0671,-98.3996,-90.0000,bottom
"JP152","M02PTH","1X02",136.8171,-98.3996,-90.0000,bottom
"JP158","M02PTH","1X02",168.5671,-98.3996,-90.0000,bottom
"JP164","M02PTH","1X02",200.3171,-98.3996,-90.0000,bottom
"JP170","M02PTH","1X02",105.0671,-87.7316,-90.0000,bottom
"JP176","M02PTH","1X02",136.8171,-87.7316,-90.0000,bottom
"JP182","M02PTH","1X02",168.5671,-87.7316,-90.0000,bottom
"JP188","M02PTH","1X02",200.3171,-87.7316,-90.0000,bottom
"JP194","M02PTH","1X02",105.0671,-77.0636,-90.0000,bottom
"JP200","M02PTH","1X02",136.8171,-77.0636,-90.0000,bottom
"JP206","M02PTH","1X02",168.5671,-77.0636,-90.0000,bottom
"JP212","M02PTH","1X02",200.3171,-77.0636,-90.0000,bottom
"JP218","M02PTH","1X02",105.0671,-66.3956,-90.0000,bottom
"JP224","M02PTH","1X02",136.8171,-66.3956,-90.0000,bottom
"JP230","M02PTH","1X02",168.5671,-66.3956,-90.0000,bottom
"JP236","M02PTH","1X02",200.3171,-66.3956,-90.0000,bottom
"JP242","M02PTH","1X02",105.0671,-55.7276,-90.0000,bottom
"JP248","M02PTH","1X02",136.8171,-55.7276,-90.0000,bottom
"JP254","M02PTH","1X02",168.5671,-55.7276,-90.0000,bottom
"JP260","M02PTH","1X02",200.3171,-55.7276,-90.0000,bottom
"JP266","M02PTH","1X02",105.0671,-45.0596,-90.0000,bottom
"JP272","M02PTH","1X02",136.8171,-45.0596,-90.0000,bottom
"JP278","M02PTH","1X02",168.5671,-45.0596,-90.0000,bottom
"JP284","M02PTH","1X02",200.3171,-45.0596,-90.0000,bottom
"LOGO1","OSHW-LOGOS","OSHW-LOGO-S",113.9571,-163.6776,90.0000,bottom
