Ref,Val,Package,PosX,PosY,Rot,Side
"LOGO1","OSHW-LOGOM","OSHW-LOGO-M",46.6471,-144.8816,180.0000,bottom
"LOGO2","OSHW-LOGOM","OSHW-LOGO-M",97.4471,-144.8816,180.0000,bottom
"LOGO3","OSHW-LOGOM","OSHW-LOGO-M",46.6471,-113.8936,180.0000,bottom
"LOGO4","OSHW-LOGOM","OSHW-LOGO-M",97.4471,-113.8936,180.0000,bottom
"LOGO5","OSHW-LOGOM","OSHW-LOGO-M",46.6471,-82.9056,180.0000,bottom
"LOGO6","OSHW-LOGOM","OSHW-LOGO-M",97.4471,-82.9056,180.0000,bottom
"LOGO7","OSHW-LOGOM","OSHW-LOGO-M",148.2471,-144.8816,180.0000,bottom
"LOGO8","OSHW-LOGOM","OSHW-LOGO-M",148.2471,-113.8936,180.0000,bottom
"LOGO9","OSHW-LOGOM","OSHW-LOGO-M",148.2471,-82.9056,180.0000,bottom
"LOGO10","OSHW-LOGOM","OSHW-LOGO-M",199.0471,-144.8816,180.0000,bottom
"LOGO11","OSHW-LOGOM","OSHW-LOGO-M",199.0471,-113.8936,180.0000,bottom
"LOGO12","OSHW-LOGOM","OSHW-LOGO-M",199.0471,-82.9056,180.0000,bottom
"LOGO13","OSHW-LOGOM","OSHW-LOGO-M",249.8471,-144.8816,180.0000,bottom
"LOGO14","OSHW-LOGOM","OSHW-LOGO-M",249.8471,-113.8936,180.0000,bottom
"LOGO15","OSHW-LOGOM","OSHW-LOGO-M",249.8471,-82.9056,180.0000,bottom
"U$8","LOGO-SFENEW","SFE-NEW-WEBLOGO",59.0931,-138.2776,180.0000,bottom
"U$15","LOGO-SFENEW","SFE-NEW-WEBLOGO",109.8931,-138.2776,180.0000,bottom
"U$23","LOGO-SFENEW","SFE-NEW-WEBLOGO",59.0931,-107.2896,180.0000,bottom
"U$31","LOGO-SFENEW","SFE-NEW-WEBLOGO",109.8931,-107.2896,180.0000,bottom
"U$39","LOGO-SFENEW","SFE-NEW-WEBLOGO",59.0931,-76.3016,180.0000,bottom
"U$47","LOGO-SFENEW","SFE-NEW-WEBLOGO",109.8931,-76.3016,180.0000,bottom
"U$55","LOGO-SFENEW","SFE-NEW-WEBLOGO",160.6931,-138.2776,180.0000,bottom
"U$63","LOGO-SFENEW","SFE-NEW-WEBLOGO",160.6931,-107.2896,180.0000,bottom
"U$71","LOGO-SFENEW","SFE-NEW-WEBLOGO",160.6931,-76.3016,180.0000,bottom
"U$79","LOGO-SFENEW","SFE-NEW-WEBLOGO",211.4931,-138.2776,180.0000,bottom
"U$87","LOGO-SFENEW","SFE-NEW-WEBLOGO",211.4931,-107.2896,180.0000,bottom
"U$95","LOGO-SFENEW","SFE-NEW-WEBLOGO",211.4931,-76.3016,180.0000,bottom
"U$103","LOGO-SFENEW","SFE-NEW-WEBLOGO",262.2931,-138.2776,180.0000,bottom
"U$111","LOGO-SFENEW","SFE-NEW-WEBLOGO",262.2931,-107.2896,180.0000,bottom
"U$119","LOGO-SFENEW","SFE-NEW-WEBLOGO",262.2931,-76.3016,180.0000,bottom
