Ref,Val,Package,PosX,PosY,Rot,Side
"C1","1uF","0402-CAP",151.6761,-102.4636,0.0000,top
"C2","10uF","EIA3216",149.1361,-99.9236,180.0000,top
"JP1","","1X06",154.2161,-98.6536,-90.0000,top
"JP2","STAND-OFF","STAND-OFF",144.0561,-110.0836,0.0000,top
"JP3","STAND-OFF","STAND-OFF",144.0561,-99.9236,0.0000,top
"JP4","LOGO-SFESK","SFE-LOGO-FLAME",147.7391,-111.4806,0.0000,top
"JP5","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",152.4381,-99.9236,0.0000,top
"JP6","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",142.2273,-111.8108,0.0000,top
"U1","GP-2106","GP-2106",149.1361,-105.0036,-90.0000,top
