Ref,Val,Package,PosX,PosY,Rot,Side
"C1","10uF","C0805",21.9000,-6.7000,180.0000,top
"C2","1uF","C0603F",21.9000,-8.2000,180.0000,top
"C3","100nF","C0603F",25.4000,-17.7000,-90.0000,top
"C4","100nF","C0603F",13.1000,-13.9000,90.0000,top
"C5","100nF","C0603F",16.9000,-20.7000,180.0000,top
"C6","220nF","C0603F",14.4000,-13.9000,90.0000,top
"C7","220pF","C0402F",12.0000,-9.2000,-90.0000,top
"C8","10pF","C0603F",28.0000,-18.2000,180.0000,top
"C9","10pF","C0603F",28.0000,-12.9000,0.0000,top
"C10","100nF","C0603",10.6000,-20.0000,90.0000,top
"C11","100nF","C0603",37.1000,-19.9000,-90.0000,top
"C12","10uF","C0805",26.3000,-5.8000,0.0000,top
"D1","Z12V","SOD-123",18.2000,-27.2000,90.0000,top
"D3","blue","D0603E",30.7000,-2.7000,0.0000,top
"G***","LOGO","Logo_31x31",6.4000,-9.2000,0.0000,top
"P1","CON-SENSOR2","CON-SENSOR2",20.0000,-0.1000,180.0000,top
"P2","BOOT","SolderJumper",26.3000,-11.0000,-90.0000,top
"P3","DEBUG","DEBUG_PAD",28.0000,-11.2000,0.0000,top
"P4","black","OQ_2P",20.0000,-31.8000,0.0000,top
"Q1","FDS8449","SOIC-8-MOSFET",21.7000,-26.0000,180.0000,top
"R1","1k","R0603F",30.7000,-4.1000,0.0000,top
"R2","10k","R0603F",16.4000,-28.7000,90.0000,top
"R3","1k","R0603F",16.4000,-25.8000,90.0000,top
"R4","0R1","R0805E",11.8000,-32.4000,-90.0000,top
"R5","0R1","R0805E",9.3000,-32.4000,-90.0000,top
"R6","0R1","R0805E",6.7000,-32.4000,-90.0000,top
"R7","0R1","R0805E",4.1000,-32.4000,-90.0000,top
"R8","0R1","R0805E",1.7000,-32.4000,-90.0000,top
"R9","0R1","R0805E",38.4000,-32.4000,-90.0000,top
"R10","0R1","R0805E",35.8000,-32.4000,-90.0000,top
"R11","0R1","R0805E",33.3000,-32.4000,-90.0000,top
"R12","0R1","R0805E",30.8000,-32.4000,-90.0000,top
"R13","0R1","R0805E",28.2000,-32.4000,-90.0000,top
"R16","100k","R0603F",17.4000,-23.6000,180.0000,top
"RP1","82","4X0402",13.8000,-9.2000,180.0000,top
"U1","XMC1404","QFN48-EP2",20.0000,-15.0000,180.0000,top
"U2","DRILL","DRILL_NP",2.5000,-2.5000,0.0000,top
"U3","DRILL","DRILL_NP",37.5000,-37.5000,0.0000,top
"U4","DRILL","DRILL_NP",2.5000,-37.5000,0.0000,top
"U5","DRILL","DRILL_NP",37.5000,-2.5000,0.0000,top
"U6","74HC245","TSSOP20",6.4000,-17.8000,180.0000,top
"U7","74HC245","TSSOP20",33.0000,-17.8000,180.0000,top
"U8","Con_Servo_5x","pin_array_5x3",6.7000,-26.5000,0.0000,top
"U9","Con_Servo_5x","pin_array_5x3",33.3000,-26.5000,0.0000,top
"X1","16MHz","CRYSTAL_3225",28.0000,-15.5000,-90.0000,top
