Ref,Val,Package,PosX,PosY,Rot,Side
"C1","0.1uF","C0402",142.1511,-87.8586,-90.0000,top
"C2","0.1uF","C0402",154.8511,-94.2086,-90.0000,top
"C3","10uF","EIA3216",138.3411,-84.0486,-90.0000,top
"C5","0.1uF","C0402",153.5811,-96.7486,-90.0000,top
"E$1","","FIDUCIAL-1X2",156.3751,-77.6986,0.0000,top
"E$2","","FIDUCIAL-1X2",136.5631,-128.4986,0.0000,top
"F1","PTC","PTC-1206",140.8811,-84.0486,-90.0000,top
"JP1","","1X04",137.0711,-89.1286,-90.0000,top
"JP2","","1X02",137.0711,-111.9886,90.0000,top
"JP3","","1X04",159.9311,-89.1286,-90.0000,top
"JP4","","1X02",159.9311,-109.4486,-90.0000,top
"JP5","AIN","1X04",137.0711,-99.2886,-90.0000,top
"JP6","DIN","1X04",137.0711,-114.5286,-90.0000,top
"JP7","AOUT","1X04",159.9311,-99.2886,-90.0000,top
"JP8","DOUT","1X04",159.9311,-114.5286,-90.0000,top
"JP9","ISSP","1X05",153.5811,-122.1486,180.0000,top
"LED1","Power","LED-1206",158.6611,-84.0486,90.0000,top
"LED2","","LED-1206",140.8811,-128.4986,-90.0000,top
"LED3","TX","LED-0603",153.5811,-90.3986,180.0000,top
"LED4","RX","LED-0603",154.8511,-90.3986,180.0000,top
"R1","1K","C0402",154.8511,-85.3186,-90.0000,top
"R2","330","C0402",140.8811,-124.6886,90.0000,top
"R3","1K","C0402",153.5811,-87.8586,90.0000,top
"R4","1K","C0402",154.8511,-87.8586,90.0000,top
"R5","1K","C0402",142.1511,-90.3986,-90.0000,top
"R6","1K","C0402",142.1511,-92.9386,-90.0000,top
"S1","","TACTILE_SWITCH_SMD",148.5011,-128.4986,0.0000,top
"U1","CY8C29466-24SOIC","SOIC28",148.5011,-109.4486,90.0000,top
"U2","FT232RL","SSOP28DB",148.5011,-92.9386,-90.0000,top
"U$10","FIDUCIAL1X2","FIDUCIAL-1X2",156.6291,-132.3086,0.0000,top
"U$12","STAND-OFF","STAND-OFF",159.1691,-131.0386,0.0000,top
"U$13","STAND-OFF","STAND-OFF",137.8331,-131.0386,0.0000,top
"U$14","STAND-OFF","STAND-OFF",137.8331,-78.9686,0.0000,top
"U$15","STAND-OFF","STAND-OFF",159.1691,-78.9686,0.0000,top
"U$17","FIDUCIAL1X2","FIDUCIAL-1X2",140.6271,-77.6986,0.0000,top
"U$18","CREATIVE_COMMONS","CREATIVE_COMMONS",116.7511,-142.4686,0.0000,top
"U$19","","GAINER_LOGO",142.5321,-120.6246,0.0000,top
"X2","USBSMD","USB-MINIB",148.5011,-81.5086,-90.0000,top
