Ref,Val,Package,PosX,PosY,Rot,Side
"C1","1uF","C0603F",22.2000,-8.2000,0.0000,top
"C2","220pF","C0402F",14.3000,-6.1000,180.0000,top
"C3","10uF","C0805",22.2000,-6.6000,0.0000,top
"C4","100nF","C0603F",5.4000,-8.8000,90.0000,top
"D1","blue","D0603F",10.4000,-2.5000,-90.0000,top
"D2","blue","D0603F",30.1000,-2.5000,-90.0000,top
"D5","blue","D0603F",31.7000,-2.5000,-90.0000,top
"Fiducial_Mark","VAL**","Fiducial_Mark",18.0000,-18.0000,0.0000,top
"Fiducial_Mark","VAL**","Fiducial_Mark",20.0000,-38.0000,0.0000,top
"Fiducial_Mark","VAL**","Fiducial_Mark",2.0000,-8.0000,0.0000,top
"Fiducial_Mark","VAL**","Fiducial_Mark",34.0000,-16.0000,0.0000,top
"G***","LOGO","Logo_31x31",29.9000,-10.9000,0.0000,top
"P1","CON-SENSOR","CON-SENSOR2",20.0000,0.0000,180.0000,top
"P2","Digital Output","OQ_8P_230V",20.0000,-32.0000,0.0000,top
"P3","Debug","DEBUG_PAD",3.2000,-13.0000,0.0000,top
"P4","Boot","SolderJumper",3.2000,-11.4000,0.0000,top
"R1","MOV-10D391KTR","VAR_10mm",27.0000,-27.1000,180.0000,top
"R4","MOV-10D391KTR","VAR_10mm",9.3000,-27.1000,180.0000,top
"R5","1k","R0603F",9.0000,-2.5000,-90.0000,top
"RP1","150","0603X4",17.5000,-13.0000,180.0000,top
"RP2","82","4X0402",14.4000,-7.8000,90.0000,top
"RP3","1k","0603X4",30.9000,-7.1000,180.0000,top
"RP4","10k","0603X4",22.5000,-13.0000,180.0000,top
"U1","XMC1100","QFN24-4x4mm-0.5mm",9.0000,-8.8000,-90.0000,top
"U2","AQH3213AX","AQ-H",25.7000,-20.4000,180.0000,top
"U5","AQH3213AX","AQ-H",8.1000,-20.4000,180.0000,top
"U7","DRILL","DRILL_NP",2.5000,-2.5000,0.0000,top
"U8","DRILL","DRILL_NP",37.5000,-2.5000,90.0000,top
"U9","DRILL","DRILL_NP",37.5000,-37.5000,0.0000,top
"Ue1","DRILL","DRILL_NP",2.5000,-37.5000,0.0000,top
