"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"G***";"Logo_31x31";1;"LOGO";;;
2;"VAL";"WEEE_7mm";1;"WEEE_7mm";;;
3;"G***";"Logo_CoMCU";1;"LOGO";;;
4;"VAL";"CE_5mm";1;"CE_5mm";;;
5;"C1";"C0402F";1;"220pF";;;
6;"C2";"C0805";1;"10uF";;;
7;"C3";"C0603F";1;"1uF";;;
8;"C4,C5";"C0603";2;"22pF";;;
9;"C6";"C0603F";1;"100nF";;;
10;"C7,C8";"C0603";2;"100nF";;;
11;"C9";"C0603";1;"6.8nF";;;
12;"C10";"C0603";1;"120nF";;;
13;"C11";"C0805";1;"4.7µF";;;
14;"D1";"D0603F";1;"blue";;;
15;"L1,L2";"C0603";2;"INDUCTOR";;;
16;"P1";"CON-SENSOR2";1;"CON-SENSOR2";;;
17;"P2";"SolderJumper";1;"BOOT";;;
18;"P3";"DEBUG_PAD";1;"DEBUG";;;
19;"R1";"R0603";1;"10k";;;
20;"R3";"R0603F";1;"1k";;;
21;"RP1";"4X0402";1;"82";;;
22;"U1";"QFN24-4x4mm-0.5mm";1;"XMC1302";;;
23;"U2";"LGA28_5832";1;"BNO055";;;
24;"X1";"AB26TRQ";1;"32.768kHz";;;
25;"U3,U4,U5,U6";"DRILL_NP";4;"DRILL";;;
26;"RP2";"4X0402";1;"3,9k";;;
