Ref,Val,Package,PosX,PosY,Rot,Side
"C1","2.2uF","C0805K",143.2941,-101.5111,90.0000,top
"C2","0.1uF","C0805K",146.7231,-101.5111,90.0000,top
"C5","2.2uF","C0805K",143.2941,-106.0831,-90.0000,top
"C8","0.47uF","C0805K",152.8191,-105.9561,0.0000,top
"C9","0.1uF","C0805K",152.0571,-110.0201,0.0000,top
"FB1","FERRITE","0805",141.0081,-105.5751,90.0000,top
"FB2","FERRITE","0805",141.0081,-101.5111,90.0000,top
"J2","","1X05_ROUND_76",137.1981,-105.1941,-90.0000,top
"R1","150k","R0805",152.8191,-101.7651,0.0000,top
"R2","100k","R0805",148.8821,-101.5111,-90.0000,top
"R3","2.2K","R0805",152.8191,-103.7971,180.0000,top
"U$1","MAX9814TDFN14","TDFN14_3X3MM",147.6121,-105.7021,0.0000,top
"U$2","FIDUCIAL","FIDUCIAL_1MM",141.2621,-110.1471,0.0000,top
"U$3","FIDUCIAL","FIDUCIAL_1MM",151.2951,-99.6061,0.0000,top
"U$4","MOUNTINGHOLE2.0","MOUNTINGHOLE_2.0_PLATED",159.1691,-99.9871,0.0000,top
"U$5","MOUNTINGHOLE2.0","MOUNTINGHOLE_2.0_PLATED",159.1691,-110.0201,0.0000,top
"U$6","","ADAFRUIT_3.5MM",160.5661,-106.8451,90.0000,top
