Ref,Val,Package,PosX,PosY,Rot,Side
"LOGO3","SFE_LOGO_NAME_FLAME.4_INCH","SFE_LOGO_NAME_FLAME_.4",46.6471,-155.6766,135.0000,bottom
"LOGO6","SFE_LOGO_NAME_FLAME.4_INCH","SFE_LOGO_NAME_FLAME_.4",120.3071,-155.6766,135.0000,bottom
"LOGO9","SFE_LOGO_NAME_FLAME.4_INCH","SFE_LOGO_NAME_FLAME_.4",193.9671,-155.6766,135.0000,bottom
"LOGO12","SFE_LOGO_NAME_FLAME.4_INCH","SFE_LOGO_NAME_FLAME_.4",267.6271,-155.6766,135.0000,bottom
"LOGO15","SFE_LOGO_NAME_FLAME.4_INCH","SFE_LOGO_NAME_FLAME_.4",46.6471,-94.9706,135.0000,bottom
"LOGO18","SFE_LOGO_NAME_FLAME.4_INCH","SFE_LOGO_NAME_FLAME_.4",120.3071,-94.9706,135.0000,bottom
"LOGO21","SFE_LOGO_NAME_FLAME.4_INCH","SFE_LOGO_NAME_FLAME_.4",193.9671,-94.9706,135.0000,bottom
"LOGO24","SFE_LOGO_NAME_FLAME.4_INCH","SFE_LOGO_NAME_FLAME_.4",267.6271,-94.9706,135.0000,bottom
"SJ1","PWR-LED","PAD-JUMPER-2-NC_BY_TRACE_YES_SILK",28.8671,-151.2316,180.0000,bottom
"SJ2","D7-LED","PAD-JUMPER-2-NC_BY_TRACE_YES_SILK",28.8671,-139.8016,180.0000,bottom
"SJ3","PWR-LED","PAD-JUMPER-2-NC_BY_TRACE_YES_SILK",102.5271,-151.2316,180.0000,bottom
"SJ4","D7-LED","PAD-JUMPER-2-NC_BY_TRACE_YES_SILK",102.5271,-139.8016,180.0000,bottom
"SJ5","PWR-LED","PAD-JUMPER-2-NC_BY_TRACE_YES_SILK",176.1871,-151.2316,180.0000,bottom
"SJ6","D7-LED","PAD-JUMPER-2-NC_BY_TRACE_YES_SILK",176.1871,-139.8016,180.0000,bottom
"SJ7","PWR-LED","PAD-JUMPER-2-NC_BY_TRACE_YES_SILK",249.8471,-151.2316,180.0000,bottom
"SJ8","D7-LED","PAD-JUMPER-2-NC_BY_TRACE_YES_SILK",249.8471,-139.8016,180.0000,bottom
"SJ9","PWR-LED","PAD-JUMPER-2-NC_BY_TRACE_YES_SILK",28.8671,-90.5256,180.0000,bottom
"SJ10","D7-LED","PAD-JUMPER-2-NC_BY_TRACE_YES_SILK",28.8671,-79.0956,180.0000,bottom
"SJ11","PWR-LED","PAD-JUMPER-2-NC_BY_TRACE_YES_SILK",102.5271,-90.5256,180.0000,bottom
"SJ12","D7-LED","PAD-JUMPER-2-NC_BY_TRACE_YES_SILK",102.5271,-79.0956,180.0000,bottom
"SJ13","PWR-LED","PAD-JUMPER-2-NC_BY_TRACE_YES_SILK",176.1871,-90.5256,180.0000,bottom
"SJ14","D7-LED","PAD-JUMPER-2-NC_BY_TRACE_YES_SILK",176.1871,-79.0956,180.0000,bottom
"SJ15","PWR-LED","PAD-JUMPER-2-NC_BY_TRACE_YES_SILK",249.8471,-90.5256,180.0000,bottom
"SJ16","D7-LED","PAD-JUMPER-2-NC_BY_TRACE_YES_SILK",249.8471,-79.0956,180.0000,bottom
"TP9","TEST-POINTTP_15TH_THRU","TP_15TH",60.7441,-136.4366,180.0000,bottom
"TP19","TEST-POINTTP_15TH_THRU","TP_15TH",134.4041,-136.4366,180.0000,bottom
"TP29","TEST-POINTTP_15TH_THRU","TP_15TH",208.0641,-136.4366,180.0000,bottom
"TP39","TEST-POINTTP_15TH_THRU","TP_15TH",281.7241,-136.4366,180.0000,bottom
"TP49","TEST-POINTTP_15TH_THRU","TP_15TH",60.7441,-75.7306,180.0000,bottom
"TP59","TEST-POINTTP_15TH_THRU","TP_15TH",134.4041,-75.7306,180.0000,bottom
"TP69","TEST-POINTTP_15TH_THRU","TP_15TH",208.0641,-75.7306,180.0000,bottom
"TP79","TEST-POINTTP_15TH_THRU","TP_15TH",281.7241,-75.7306,180.0000,bottom
