"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"REF**,REF**,REF**,REF**,REF**,REF**,REF**,REF**";"via0305";8;"via0305";;;
2;"C1,C5,C13";"C_0603";3;"4u7";;;
3;"C2,C15";"C_0402";2;"1u";;;
4;"C3";"C_0402";1;"470p";;;
5;"C4,C10,C11,C12,C14,C18";"C_0402";6;"100n";;;
6;"C8,C9";"C_0402";2;"10p";;;
7;"C16,C17";"C_0402";2;"2u2";;;
8;"D1";"D_0603";1;">100mA";;;
9;"L1";"L_0402";1;"600 Ferrite";;;
10;"LED1";"D_0603";1;"ORA";;;
11;"P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42";"Pin_Header_Straight_Round_1x01";41;"CONN_01X01";;;
12;"P24";"Connector_USB_Micro_B_SMD";1;"USB_OTG";;;
13;"R1,R2,R3,R5";"R_0402";4;"10k";;;
14;"R4";"R_0402";1;"300";;;
15;"U1";"SOT-23-5";1;"VREG_3V3";;;
16;"U2";"LQFP-64_10x10mm_Pitch0.5mm";1;"STM32F415RGT";;;
17;"X1";"Crystal_Round_Horizontal_2mm";1;"32.768kHz";;;
18;"X2";"ABM8";1;"25MHz";;;
19;"X3";"FTSH-105-XX-X-DV";1;"JTAG-10";;;
20;"SW1";"Tact_Switch_Top_B3U-1000P";1;"TACT_G";;;
21;"C6,C7";"C_0603";2;"10p";;;
22;"J1";"J_0402";1;"BOOT";;;
23;"P43,P44,P45,P46,P47";"PAD_SMD_R_1x1";5;"CONN_01X01";;;
24;"P48,P49,P50,P51,P52";"PAD_SMD_1x2.65";5;"CONN_01X01";;;
25;"LOGO1";"1b2_Logo_SilkS_7.5mm";1;"1BitSquared";;;
