Ref,Val,Package,PosX,PosY,Rot,Side
"$$U$1","CREATIVE_COMMONS","CREATIVE_COMMONS",117.3861,-143.1036,0.0000,top
"IC1","AVR-MEGA-PZIF_SOCKET","DIL28-3-ZIF_SOCKET",147.8661,-106.2736,180.0000,top
"J1","AVR_SPI_PRG_6PTH","2X3",123.7361,-88.4936,0.0000,top
"JP5","FIDUCIAL1X2.5","FIDUCIAL-1X2.5",177.0761,-121.5136,0.0000,top
"JP6","FIDUCIAL1X2.5","FIDUCIAL-1X2.5",121.1961,-80.8736,0.0000,top
"LED1","GREEN","LED-0603",170.7261,-93.5736,-90.0000,top
"LED2","GREEN","LED-0603",168.1861,-91.0336,-90.0000,top
"LED3","RED","LED-0603",158.0261,-91.0336,-90.0000,top
"LED4","BLUE","LED-0603",160.5661,-93.5736,-90.0000,top
"Q1","8/16/20MHz","RESONATOR-SMD",142.7861,-94.8436,0.0000,top
"R1","330","0402-RES",166.9161,-93.5736,0.0000,top
"R2","330","0402-RES",164.3761,-91.0336,0.0000,top
"R3","10K","0402-RES",149.1361,-96.1136,0.0000,top
"R4","330","0402-RES",154.2161,-91.0336,0.0000,top
"R5","330","0402-RES",156.7561,-93.5736,0.0000,top
"R6","100","0402-RES",142.7861,-118.9736,90.0000,top
"S2","","AYZ0202",125.0061,-125.3236,-90.0000,top
"S3","Reset","TACTILE_SWITCH_SMD",136.4361,-125.3236,90.0000,top
"SJ1","SOLDERJUMPERNO","SJ_2S-NO",142.7861,-122.7836,90.0000,top
"U1","ARDUINO_SHIELDLABEL","DUEMILANOVE_SHIELD",118.6561,-78.3336,-90.0000,top
"U$9","AVR_SPI_PROG","AVR_ICSP",128.8161,-93.5736,90.0000,top
"U$12","","SFE-NEW-WEBLOGO",146.5961,-121.5136,0.0000,top
