"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J4,J4";"Loch_mixtape_seltsam";2;"GND";;;
2;"J1";"Loch_mixtape_seltsam";1;"PB5";;;
3;"J2";"Loch_mixtape_seltsam";1;"PB3";;;
4;"J3";"Loch_mixtape_seltsam";1;"PB4";;;
5;"J5";"Loch_mixtape_seltsam";1;"PB0";;;
6;"J4,J4,J4,J4";"GND_Loch_mixtape";4;"GND";;;
7;"J10";"Loch_mixtape";1;"S-Out";;;
8;"J11";"Loch_mixtape";1;"LED";;;
9;"J3";"Loch_mixtape";1;"PB4";;;
10;"J9";"Loch_mixtape";1;"Prog";;;
11;"J8";"Loch_mixtape";1;"VCC";;;
12;"NEO2,NEO1";"Mixtape_NEO_WS2812B";2;"SK6813b";;;
13;"JACK2,JACK1";"AUDIO-JACK-3.5mm_SMD_noPrint";2;"JACK_TRS_6PINS";;;
14;"R7";"R_1206_Mixtape";1;"330";;;
15;"R6";"R_1206_Mixtape";1;"1K";;;
16;"R2,R1";"R_1206_Mixtape";2;"22K";;;
17;"C3,C2,C1";"C_1210_MixtapeStyle";3;"100nF";;;
18;"";"MicroMixtape_edge";1;"";;;
19;"D1";"TOP_led_footprint";1;"LED";;;
20;"IC1";"Attiny_DIP-8_W7.62mm";1;"ATTINY85-20PU";;;
21;"J8";"Loch_mixtape_seltsam";1;"VCC";;;
22;"J7";"Loch_mixtape_seltsam";1;"PB2";;;
