"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"JP2,JP4,JP1,JP3";"5P_EDGECONNECT";4;"";;;
2;"X2";"JSTPH4";1;"STEMMA_I2C_RASMT";;;
3;"C8";"0805-NO";1;"10µF";;;
4;"SJ2,SJ8,SJ3,SJ9,SJ1";"SOLDERJUMPER_ARROW_NOPASTE";5;"";;;
5;"@HOLE1,@HOLE3,@HOLE0,@HOLE11,@HOLE7,@HOLE4,@HOLE6,@HOLE8,@HOLE5,@HOLE14,@HOLE10,@HOLE12,@HOLE15,@HOLE13,@HOLE2,@HOLE9";"";16;"";;;
6;"D5,D12,D13,D15,D10,D8,D11,D2,D14,D4,D6,D7,D1,D9,D16,D3";"SOD-323";16;"1N4148";;;
7;"U$14";"SEESAW_LOGO";1;"";;;
8;"TP11,TP7,TP12,TP8,TP14,TP24,TP9,TP10,TP13";"TESTPOINT_ROUND_1.5MM";9;"";;;
9;"R3";"0603-NO";1;"10k";;;
10;"R4,R7,R8,R5,R6";"0603-NO";5;"10K";;;
11;"TP6,TP5";"TESTPOINT_ROUND_2MM";2;"";;;
12;"C1,C2,C4,C3";"0805-NO";4;"10u";;;
13;"Q1,Q2";"SOT23-WIDE";2;"BSS138";;;
14;"IC2";"QFN24_4MM";1;"ATSAMD09D14A-MU";;;
15;"FID2,FID1,FID3,FID6,FID5,FID4";"FIDUCIAL_1MM";6;"FIDUCIAL_1MM";;;
16;"IC3";"SOT23-5";1;"74AHCT1G125DBV";;;
17;"U2";"SOT23-5";1;"AP2112-3.3";;;
18;"SJ4";"SOLDERJUMPER_2WAY_OPEN_NOPASTE";1;"";;;
19;"U$3";"ADAFRUIT_TEXT_20MM";1;"";;;
20;"C7";"0603-NO";1;"1uF";;;
21;"U$19";"PCBFEAT-REV-040";1;"";;;
22;"U$28,U$4,U$26,U$23,U$10,U$8,U$12,U$27,U$24,U$11,U$9,U$29,U$7,U$6,U$5,U$25";"ELAST_PAD_SQUARE_10MM_4X4WIDE";16;"ELAST_10X10";;;
23;"TP1,TP2,TP4,TP3";"TESTPOINT_SMT";4;"";;;
24;"LED5,LED10,LED15,LED7,LED6,LED14,LED4,LED9,LED11,LED12,LED1,LED2,LED16,LED13,LED3,LED8";"LED3535";16;"WS2812B3535";;;
25;"U$1,U$2";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
