"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$26";"FONA_LOGO";1;"";;;
2;"JP4";"1X10_ROUND70";1;"";;;
3;"PWRSTAT0,DONE0";"CHIPLED_0805_NOOUTLINE";2;"GREEN";;;
4;"SJ6,SJ5,SJ4,SJ2,SJ3";"SOLDERJUMPER_CLOSEDWIRE";5;"";;;
5;"U$59";"PCBFEAT-REV-040";1;"";;;
6;"FID4,FID1,FID5,FID3,FID2";"FIDUCIAL_1MM";5;"FIDUCIAL""";;;
7;"Q1";"SC59-BEC";1;"DTC143ZUAT106";;;
8;"JP2";"1X02_ROUND";1;"MIC";;;
9;"C6,C4,C2";"0805-NO";3;"33pF";;;
10;"U$57,U$34,U$33";"SYMBOL_MINUS";3;"";;;
11;"U$36,U$43,U$2";"SYMBOL_PLUS";3;"";;;
12;"NETSTAT0";"CHIPLED_0805_NOOUTLINE";1;"BLUE";;;
13;"R6,R3";"0805-NO";2;"4.7K";;;
14;"X6";"C707_10M006_512_2";1;"SIM_LOCKAMPHENOL";;;
15;"C17,C15";"RESPACK_4X0603";2;"10pF";;;
16;"C9,C11";"0805-NO";2;"10uF";;;
17;"M1";"ARDUINOR3_ICSP_NODIM";1;"ARDUINO_R3_ICSP_NODIM";;;
18;"R1";"0805-NO";1;"470";;;
19;"JP3";"1X02_ROUND";1;"BUZZ";;;
20;"@HOLE0,@HOLE2,@HOLE1,@HOLE3";"";4;"";;;
21;"U2";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
22;"D4,D8,D3,D6,D5";"SOD-323";5;"1N4148";;;
23;"PWM0";"1X01-CLEANBIG";1;"";;;
24;"SW2";"EG1390";1;"EG1390";;;
25;"JP10,JP5,JP6";"1X08_ROUND_76";3;"";;;
26;"C16,C14";"RESPACK_4X0603";2;"33pF";;;
27;"R2,R5,R4";"0805-NO";3;"1K";;;
28;"C7";"C1210";1;"100uF";;;
29;"X4";"4UCONN_18510";1;"4UCONN_18510";;;
30;"JP1,JP9";"1X02_ROUND";2;"";;;
31;"TP1";"TP11R";1;"TPTP11R";;;
32;"SJ1";"SOLDERJUMPER_2WAY_OPEN_NOPASTE";1;"";;;
33;"SW1";"EVQ-Q2";1;"KMR2";;;
34;"CHRG0";"CHIPLED_0805_NOOUTLINE";1;"ORANGE";;;
35;"U1";"SIM800L";1;"SIM800H/L";;;
36;"X1";"SMA_EDGELAUNCH_UFL";1;"uFL";;;
37;"U$10";"ADAFRUIT_5MM";1;"";;;
38;"C1";"0805-NO";1;"10µF";;;
39;"C3,C10,C5";"0805-NO";3;"10pF";;;
40;"JP7";"1X06_ROUND_76";1;"";;;
41;"D2";"SOT363";1;"SMF05C";;;
42;"CN2";"JSTPH2";1;"JSTPH";;;
43;"IC1";"TSSOP14";1;"74VHCT125PW";;;
44;"D1";"SOD-123";1;"MMSZ5231BT1G";;;
45;"D7";"SOD-123";1;"MBRA120";;;
