Ref,Val,Package,PosX,PosY,Rot,Side
"C1","33nF","0603",152.0571,-115.6716,0.0000,top
"C2","33nF","0603",167.6781,-115.6716,0.0000,top
"C3","33nF","0603",182.7911,-115.6716,0.0000,top
"C4","10uF","1210",187.8711,-126.9746,-90.0000,top
"C5","10uF","1210",172.6311,-126.9746,-90.0000,top
"C6","10uF","1210",157.8991,-126.9746,-90.0000,top
"C7","0.1uF","0603",185.5851,-126.0729,-90.0000,top
"C8","0.1uF","0603",170.3451,-126.0729,-90.0000,top
"C9","0.1uF","0603",155.6131,-126.0729,-90.0000,top
"C10","0.1uF","0603",132.2451,-118.2116,-90.0000,top
"C11","0.1uF","0603",141.1351,-118.2116,-90.0000,top
"C12","1.0uF","0603",147.7391,-111.8616,90.0000,top
"C13","1.0uF","0603",147.7391,-124.5616,-90.0000,top
"C14","1.0uF","0603",138.8491,-124.5616,-90.0000,top
"C15","Ext.","CPOL-RADIAL-2.5MM-6.5MM",164.6301,-126.4666,90.0000,top
"C16","10uF","1210",134.7851,-105.4608,-90.0000,top
"C17","0.1uF","0603",137.0711,-104.5464,-90.0000,top
"C18","0.1uF","0603",142.1511,-104.5464,-90.0000,top
"D1","1N4001","DIODE-1N4001",152.3111,-93.5736,90.0000,top
"D2","1N4001","DIODE-1N4001",156.1211,-93.5736,-90.0000,top
"D3","1N4001","DIODE-1N4001",159.9311,-93.5736,90.0000,top
"D4","1N4001","DIODE-1N4001",163.7411,-93.5736,-90.0000,top
"D5","1N4001","DIODE-1N4001",167.5511,-93.5736,90.0000,top
"D6","1N4001","DIODE-1N4001",171.3611,-93.5736,-90.0000,top
"D7","1N4001","DIODE-1N4001",175.1711,-93.5736,90.0000,top
"D8","1N4001","DIODE-1N4001",178.9811,-93.5736,-90.0000,top
"D9","1N4001","DIODE-1N4001",182.7911,-93.5736,90.0000,top
"D10","1N4001","DIODE-1N4001",186.6011,-93.5736,-90.0000,top
"D11","1N4001","DIODE-1N4001",190.4111,-93.5736,90.0000,top
"D12","1N4001","DIODE-1N4001",194.2211,-93.5736,-90.0000,top
"FD1","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",198.6661,-80.2386,0.0000,top
"FD2","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",98.3361,-129.7686,0.0000,top
"FRAME1","FRAME-LETTER","CREATIVE_COMMONS",110.4011,-153.2636,0.0000,top
"H1","STAND-OFF","STAND-OFF",196.1261,-127.2286,0.0000,top
"H2","STAND-OFF","STAND-OFF",100.8761,-82.7786,0.0000,top
"H3","STAND-OFF","STAND-OFF",100.8761,-127.2286,0.0000,top
"H4","STAND-OFF","STAND-OFF",196.1261,-82.7786,0.0000,top
"IC1","LMV358","SO08",145.4531,-118.2116,0.0000,top
"IC2","LMV358","SO08",136.5631,-118.2116,0.0000,top
"JP2","","SMT-JUMPER_2_NC_PASTE_NO-SILK",137.7061,-112.6236,180.0000,top
"JP3","","SMT-JUMPER_2_NC_PASTE_NO-SILK",146.7231,-128.3716,180.0000,top
"JP4","","SMT-JUMPER_2_NC_PASTE_NO-SILK",136.6901,-128.3716,180.0000,top
"LOGO1","SFE_LOGO_NAME_FLAME.2_INCH","SFE_LOGO_NAME_FLAME_.2",164.5031,-121.1326,0.0000,top
"LOGO2","OSHW-LOGOM","OSHW-LOGO-M",145.5801,-103.9876,0.0000,top
"R1","10k","0603",158.7881,-102.4636,0.0000,top
"R2","10k","0603",174.0281,-102.4636,0.0000,top
"R3","10k","0603",189.2681,-102.4636,0.0000,top
"R4","10k","0603",144.6911,-111.8616,-90.0000,top
"R5","10k","0603",144.6911,-124.5616,90.0000,top
"R6","10k","0603",135.8011,-124.5616,90.0000,top
"R7","220","0603",146.2151,-111.8616,90.0000,top
"R8","220","0603",146.2151,-124.5616,-90.0000,top
"R9","220","0603",137.3251,-124.5616,-90.0000,top
"R10","","AXIAL-0.3",137.7061,-112.6236,180.0000,top
"R11","","AXIAL-0.3",146.7231,-128.3716,180.0000,top
"R12","","AXIAL-0.3",136.6901,-128.3716,180.0000,top
"R13","1k","0603",132.4991,-104.4956,-90.0000,top
"U1","MC33926","32-PQFN",157.8991,-108.8136,90.0000,top
"U2","MC33926","32-PQFN",173.1391,-108.8136,90.0000,top
"U3","MC33926","32-PQFN",188.3791,-108.8136,90.0000,top
"U$1","","ORDERING_INSTRUCTIONS",96.4311,-158.3436,0.0000,top
