Ref,Val,Package,PosX,PosY,Rot,Side
"SJ1","","SOLDERJUMPER_ARROW_NOPASTE",154.7876,-109.3851,180.0000,bottom
"U$39","","STEMMAQT",162.2171,-109.6391,90.0000,bottom
"U$40","","STEMMAQT",134.9121,-100.8761,-90.0000,bottom
