Ref,Val,Package,PosX,PosY,Rot,Side
"C1","220pF","C0402E",13.4000,-8.6000,180.0000,top
"C2","10uF","C0805E",19.9000,-7.1000,0.0000,top
"C3","1uF","C0603F",19.8000,-8.7000,0.0000,top
"C4","100nF","C0603F",19.7000,-27.1000,180.0000,top
"C5","1µF","C0603E",9.3000,-11.7000,-90.0000,top
"C6","1µF","C0603E",13.4000,-11.7000,90.0000,top
"C7","100µF","3528-21",12.0000,-15.7000,180.0000,top
"D1","BLUE","D0603F",23.0000,-46.4000,180.0000,top
"D2","GREEN","D0603F",12.0000,-46.4000,180.0000,top
"Fiducial_Mark","VAL**","Fiducial_Mark",25.5000,-8.0000,-90.0000,top
"Fiducial_Mark","VAL**","Fiducial_Mark",17.5000,-44.2000,-90.0000,top
"Fiducial_Mark","VAL**","Fiducial_Mark",9.5000,-4.0000,-90.0000,top
"G***","LOGO","Logo_CoMCU",24.3000,-35.8000,0.0000,top
"G***","Logo_31x31","Logo_31x31",19.4250,-13.9500,0.0000,top
"L1","FB-2","R0603E",11.2000,-11.7000,-90.0000,top
"P1","CON-SENSOR2","CON-SENSOR2",18.0000,-0.2000,180.0000,top
"P2","DEBUG","DEBUG_PAD",24.0000,-23.2000,-90.0000,top
"P3","BOOT","SolderJumper",22.9000,-25.9000,90.0000,top
"P4","JST_GHR_6","JST_GHR_6",7.8000,-24.0000,-90.0000,top
"R1","1k","R0603E",14.4000,-23.0000,-90.0000,top
"RP1","82","4X0402",16.2000,-9.0000,180.0000,top
"RP2","1k","4X0603",21.3000,-30.8000,180.0000,top
"RP3","1k","4X0603",14.8000,-27.8000,90.0000,top
"U1","XMC1100","QFN24-4x4mm-0.5mm",19.7000,-22.9000,0.0000,top
"U2","DRILL","DRILL_NP",2.5000,-16.5000,-90.0000,top
"U3","DRILL","DRILL_NP",2.5000,-31.5000,-90.0000,top
"U4","DRILL","DRILL_NP",32.5000,-16.5000,-90.0000,top
"U5","DRILL","DRILL_NP",32.5000,-31.5000,-90.0000,top
"VAL","WEEE_7mm","WEEE_7mm",11.2000,-35.2000,0.0000,top
"VAL","CE_5mm","CE_5mm",17.5000,-35.8000,0.0000,top
