"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"G***,G***,G***,G***,G***,G***";"worldmap_silk";6;"LOGO";;;
2;"G***,G***,G***,G***,G***,G***";"SparkX_Logo";6;"LOGO";;;
3;"C1,C1,C1,C1,C1,C2,C2,C2,C2,C2,C1,C2";"C_0603";12;"10pF";;;
4;"R16,R16,R16,R16,R16,R16";"R_0603";6;"2.0k";;;
5;"Y1,Y1,Y1,Y1,Y1,Y1";"CRYSTAL-SMD-3.2X2.5MM";6;"12MHz";;;
6;"D12,D12,D12,D12,D12,D12";"LED_0603";6;"Red";;;
7;"D3,D3,D3,D3,D3,D11,D11,D11,D11,D11,D11,D3";"LED_0603";12;"Yellow";;;
8;"C3,C3,C3,C3,C3,C3";"C_0603";6;"10nF";;;
9;"U3,U3,U3,U3,U3,U3";"SO16";6;"CH340G";;;
10;"C7,C7,C7,C7,C7,C7";"C_0603";6;"2.2uF";;;
11;"C11,C11,C11,C11,C11,C9,C9,C9,C9,C9,C10,C10,C10,C10,C10,C4,C4,C4,C4,C4,C13,C13,C13,C13,C13,C11,C4,C9,C10,C13";"C_0603";30;"0.1uF";;;
12;"U4,U4,U4,U4,U4,U4";"SOT23-5";6;"AP2112K-3.3V";;;
13;"C6,C6,C6,C6,C6,C12,C12,C12,C12,C12,C8,C8,C8,C8,C8,C14,C14,C14,C14,C14,C12,C8,C14,C6";"C_0603";24;"1.0uF";;;
14;"JP8,JP8,JP8,JP8,JP8,JP8";"JST-2-SMD";6;"LiPo";;;
15;"C5,C5,C5,C5,C5,C15,C15,C15,C15,C15,C5,C15";"C_0603";12;"4.7uF";;;
16;"U6,U6,U6,U6,U6,U6";"SOT23-5";6;"MCP73831";;;
17;"D10,D10,D10,D10,D10,D10";"SparkFun-DiscreteSemi-SOD-323";6;"BAT20J";;;
18;"R17,R17,R17,R17,R17,R18,R18,R18,R18,R18,R1,R1,R1,R1,R1,R4,R4,R4,R4,R4,R1,R17,R18,R4";"R_0603";24;"1k";;;
19;"Q2,Q2,Q2,Q2,Q2,Q2";"SparkFun-DiscreteSemi-SOT23-3";6;"2.5A/30V";;;
20;"R5,R5,R5,R5,R5,R6,R6,R6,R6,R6,R9,R9,R9,R9,R9,R7,R7,R7,R7,R7,R5,R9,R6,R7";"R_0603";24;"10k";;;
21;"JP6,JP6,JP6,JP6,JP6,JP2,JP2,JP2,JP2,JP2,JP6,JP2";"FIDUCIAL-MICRO";12;"FIDUCIALUFIDUCIAL";;;
22;"J2,J2,J2,J2,J2,J2";"USB-B-MICRO-SMD";6;"microB";;;
23;"D4,D4,D4,D4,D4,D4";"LED_0603";6;"GREEN";;;
24;"R2,R2,R2,R2,R2,R3,R3,R3,R3,R3,R8,R8,R8,R8,R8,R10,R10,R10,R10,R10,R14,R14,R14,R14,R14,R11,R11,R11,R11,R11,R15,R15,R15,R15,R15,R3,R2,R10,R14,R15,R8,R11";"R_0603";42;"470";;;
25;"R12,R12,R12,R12,R12,R13,R13,R13,R13,R13,R12,R13";"R_0603";12;"4.7k";;;
26;"B1,B1,B1,B1,B1,B1";"SparkX-6.8MM_COIN_CELL";6;"COIN CELL";;;
27;"D2,D2,D2,D2,D2,D2";"SparkFun-DiscreteSemi-SOD-323";6;"0.5A/40V/420mV";;;
28;"D1,D1,D1,D1,D1,D9,D9,D9,D9,D9,D6,D6,D6,D6,D6,D5,D5,D5,D5,D5,D8,D8,D8,D8,D8,D7,D7,D7,D7,D7,D1,D5,D6,D7,D8,D9";"LED_0603";36;"Blue";;;
29;"U5,U5,U5,U5,U5,U5";"TQFP32-08";6;"ATMEGA328";;;
30;"U1,U1,U1,U1,U1,U1";"SparkX-TITAN_X1_GPS";6;"TITAN X1 GPS";;;
31;"S1,S1,S1,S1,S1,S1";"TACTILE_SWITCH_SMD_5.2MM";6;"Reset";;;
32;"J1,J1,J1,J1,J1,J1";"SparkX-U.FL";6;"U.FL";;;
33;"FB1,FB1,FB1,FB1,FB1,FB1";"L_0603";6;"600Ohm/100MHz";;;
34;"L1,L1,L1,L1,L1,L1";"L_0603";6;"33nH/~{5%/500mA}";;;
35;"Q1,Q1,Q1,Q1,Q1,Q1";"RESONATOR-SMD-3.2X1.3";6;"8/16/20MHz";;;
