"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J2";"SJ";1;"2.33V";;;
2;"H1";"JST-2MM-TH-RA";1;"2P-JST-PTH";;;
3;"H2";"1X02";1;"";;;
4;"R5,R6";"0603";2;"10K 0603";;;
5;"LED2";"LED-0603";1;"RED 0603";;;
6;"R3";"0603";1;"26K7 0603";;;
7;"R12,R11";"0603";2;"49K9 0603";;;
8;"H4";"1X02";1;"Status";;;
9;"R14";"0603";1;"20K0 1% 0603";;;
10;"R9,R10";"0603";2;"75K 0603";;;
11;"J1";"SJC";1;"3.75V";;;
12;"C1";"C0805";1;"10uF ceramic 10V 0805";;;
13;"R4";"0603";1;"180K 1% 0603";;;
14;"LED1";"LED-0603";1;"BLUE 0603";;;
15;"R7";"0603";1;"2K2 0603";;;
16;"F1";"1812";1;"500mA PTC 1812";;;
17;"R2";"0603";1;"73K2 0603";;;
18;"IC1";"WDFN-10L-3X3";1;"RT9276";;;
19;"L1";"CDRH";1;"7.4uH CDRH";;;
20;"R8";"0603";1;"1K 0603";;;
21;"J3";"SJ";1;"1.17V";;;
22;"R13";"0603";1;"20K 0603";;;
23;"H3";"USB-A-S-SILK-FEMALE";1;"USB";;;
24;"C2";"C1206K";1;"22uF 10V Ceramic 1206";;;
25;"R1";"0603";1;"130K 0603";;;
