"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C71,C78,C51,C26,C110,C36,C86,C68,C6,C47,C31,C39,C23,C67,C120,C83,C87,C41,C11,C33,C43,C58,C57,C109,C84,C85,C17,C19,C16,C79,C96,C116,C105,C117,C97,C69,C53,C93,C88,C61,C99,C30,C74,C22,C66,C18,C76,C64,C3,C45,C35,C14,C114,C81,C28,C29,C44,C4,C118,C112,C5,C37,C102,C12,C89,C107,C82,C75,C119,C7,C38,C92,C103,C63,C55,C1,C115,C77,C90,C2,C72,C70,C25,C32,C13,C10,C106,C59,C94,C42,C50,C65,C62,C40,C95,C101,C80,C24,C52,C56,C20,C91,C100,C113,C104,C48,C98,C15,C27,C73,C21,C54,C8,C46,C111,C60,C9,C108,C34,C49";"0402-CAP";120;"1.0uF";;;
2;"FID70,FID37,FID78,FID58,FID34,FID107,FID110,FID117,FID45,FID81,FID62,FID113,FID48,FID101,FID36,FID35,FID6,FID26,FID55,FID18,FID83,FID40,FID31,FID82,FID11,FID25,FID24,FID94,FID120,FID59,FID22,FID38,FID66,FID39,FID47,FID17,FID72,FID10,FID112,FID8,FID85,FID3,FID42,FID118,FID86,FID67,FID93,FID75,FID88,FID119,FID33,FID69,FID52,FID95,FID15,FID49,FID74,FID7,FID96,FID51,FID73,FID108,FID87,FID20,FID79,FID41,FID13,FID29,FID115,FID84,FID61,FID77,FID46,FID57,FID16,FID104,FID68,FID2,FID32,FID91,FID109,FID5,FID102,FID30,FID50,FID14,FID114,FID89,FID106,FID100,FID64,FID116,FID54,FID9,FID80,FID90,FID19,FID4,FID60,FID63,FID103,FID111,FID97,FID71,FID92,FID28,FID65,FID98,FID27,FID99,FID23,FID76,FID12,FID43,FID21,FID105,FID56,FID1,FID44,FID53";"FIDUCIAL-1X2";120;"FIDUCIAL1X2";;;
3;"U6,U16,U53,U20,U56,U7,U4,U51,U28,U5,U52,U32,U21,U37,U57,U44,U18,U26,U14,U9,U59,U27,U49,U33,U23,U43,U38,U41,U55,U15,U22,U47,U11,U58,U42,U46,U31,U29,U10,U35,U48,U25,U13,U54,U60,U40,U17,U3,U50,U8,U36,U19,U1,U30,U2,U45,U34,U24,U12,U39";"VSSOP-10";60;"DRV2605L";;;
4;"JP120,JP114,JP74,JP50,JP46,JP60,JP4,JP88,JP70,JP106,JP104,JP80,JP108,JP62,JP1,JP86,JP76,JP84,JP78,JP42,JP90,JP30,JP34,JP18,JP72,JP96,JP116,JP112,JP68,JP102,JP8,JP94,JP14,JP44,JP98,JP48,JP58,JP20,JP54,JP82,JP22,JP10,JP28,JP66,JP12,JP118,JP92,JP52,JP36,JP110,JP64,JP26,JP24,JP40,JP6,JP38,JP16,JP32,JP100,JP56";"1X06";60;"";;;
5;"R105,R36,R110,R118,R103,R5,R56,R80,R96,R22,R49,R95,R82,R45,R117,R63,R61,R79,R52,R57,R115,R99,R65,R64,R51,R74,R86,R24,R93,R68,R27,R97,R37,R28,R83,R114,R113,R18,R116,R102,R78,R112,R94,R50,R23,R60,R75,R10,R31,R62,R1,R20,R11,R44,R6,R42,R71,R26,R90,R101,R33,R14,R46,R72,R69,R16,R66,R41,R4,R39,R81,R40,R100,R35,R107,R9,R77,R3,R120,R34,R76,R111,R89,R21,R32,R12,R13,R87,R119,R29,R38,R48,R55,R104,R98,R17,R58,R7,R70,R25,R84,R109,R53,R85,R88,R91,R43,R92,R67,R59,R47,R30,R108,R73,R19,R2,R54,R8,R106,R15";"0603-RES";120;"2.2k";;;
6;"STANDOFF93,STANDOFF83,STANDOFF110,STANDOFF10,STANDOFF102,STANDOFF105,STANDOFF57,STANDOFF14,STANDOFF26,STANDOFF12,STANDOFF23,STANDOFF103,STANDOFF11,STANDOFF7,STANDOFF87,STANDOFF66,STANDOFF109,STANDOFF116,STANDOFF30,STANDOFF13,STANDOFF36,STANDOFF41,STANDOFF104,STANDOFF114,STANDOFF76,STANDOFF59,STANDOFF120,STANDOFF70,STANDOFF43,STANDOFF51,STANDOFF1,STANDOFF90,STANDOFF48,STANDOFF40,STANDOFF64,STANDOFF98,STANDOFF81,STANDOFF84,STANDOFF37,STANDOFF111,STANDOFF118,STANDOFF45,STANDOFF46,STANDOFF34,STANDOFF3,STANDOFF44,STANDOFF86,STANDOFF65,STANDOFF42,STANDOFF88,STANDOFF117,STANDOFF6,STANDOFF29,STANDOFF2,STANDOFF89,STANDOFF96,STANDOFF32,STANDOFF58,STANDOFF35,STANDOFF55,STANDOFF5,STANDOFF47,STANDOFF38,STANDOFF100,STANDOFF18,STANDOFF97,STANDOFF17,STANDOFF21,STANDOFF16,STANDOFF27,STANDOFF63,STANDOFF54,STANDOFF106,STANDOFF71,STANDOFF68,STANDOFF119,STANDOFF50,STANDOFF92,STANDOFF74,STANDOFF22,STANDOFF78,STANDOFF24,STANDOFF73,STANDOFF53,STANDOFF4,STANDOFF28,STANDOFF52,STANDOFF60,STANDOFF39,STANDOFF25,STANDOFF56,STANDOFF77,STANDOFF108,STANDOFF113,STANDOFF85,STANDOFF49,STANDOFF112,STANDOFF69,STANDOFF72,STANDOFF31,STANDOFF115,STANDOFF9,STANDOFF15,STANDOFF101,STANDOFF75,STANDOFF82,STANDOFF67,STANDOFF79,STANDOFF95,STANDOFF62,STANDOFF99,STANDOFF91,STANDOFF20,STANDOFF80,STANDOFF33,STANDOFF19,STANDOFF61,STANDOFF107,STANDOFF8,STANDOFF94";"STAND-OFF";120;"STAND-OFF";;;
7;"I2C51,I2C9,I2C7,I2C27,I2C48,I2C42,I2C37,I2C34,I2C35,I2C17,I2C19,I2C6,I2C44,I2C57,I2C1,I2C31,I2C3,I2C33,I2C12,I2C38,I2C47,I2C22,I2C53,I2C20,I2C28,I2C21,I2C50,I2C18,I2C49,I2C52,I2C30,I2C41,I2C39,I2C13,I2C54,I2C32,I2C0,I2C56,I2C8,I2C40,I2C36,I2C43,I2C29,I2C24,I2C10,I2C5,I2C14,I2C4,I2C45,I2C26,I2C16,I2C59,I2C23,I2C46,I2C55,I2C2,I2C11,I2C25,I2C15,I2C58";"PAD-JUMPER-3-NC_BY_PASTE_YES_SILK_FULL_BOX";60;"JUMPER-PAD-3-NC_BY_PASTE";;;
8;"JP81,JP107,JP75,JP31,JP23,JP111,JP101,JP87,JP105,JP55,JP59,JP85,JP53,JP61,JP43,JP97,JP89,JP99,JP3,JP29,JP73,JP7,JP11,JP35,JP93,JP21,JP25,JP77,JP41,JP37,JP57,JP113,JP5,JP49,JP103,JP17,JP2,JP9,JP67,JP45,JP27,JP119,JP63,JP19,JP33,JP95,JP69,JP83,JP65,JP39,JP13,JP79,JP47,JP51,JP117,JP15,JP91,JP109,JP115,JP71";"1X02";60;"";;;
9;"E$6,E$5";"FIDUCIAL-1X2";2;"";;;
10;"E$1";"FIDUCIAL-1.5X3";1;"";;;
11;"LOGO11,LOGO39,LOGO83,LOGO1,LOGO107,LOGO51,LOGO7,LOGO45,LOGO47,LOGO41,LOGO81,LOGO23,LOGO109,LOGO33,LOGO35,LOGO63,LOGO93,LOGO21,LOGO2,LOGO37,LOGO99,LOGO95,LOGO105,LOGO87,LOGO57,LOGO115,LOGO25,LOGO97,LOGO77,LOGO5,LOGO69,LOGO17,LOGO9,LOGO55,LOGO67,LOGO111,LOGO85,LOGO29,LOGO65,LOGO19,LOGO89,LOGO117,LOGO79,LOGO101,LOGO59,LOGO71,LOGO73,LOGO13,LOGO75,LOGO91,LOGO113,LOGO61,LOGO27,LOGO43,LOGO15,LOGO103,LOGO53,LOGO49,LOGO119,LOGO31";"OSHW-LOGO-S";60;"OSHW-LOGOS";;;
