"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R6";"VISHAY_PTF65";1;"1M";;;
2;"R7";"SLIM_MOX10403";1;"10M";;;
3;"Mechanical_M3,Mechanical_M3,Mechanical_M3,Mechanical_M3";"Mechanical_M3";4;"VAL**";;;
4;"VAL";"OSHW_F.SilkS_8mm_flipped";1;"REF";;;
5;"VAL";"Gears_F.SilkS_8mm_flipped";1;"REF";;;
6;"R1";"0805_large";1;"10R";;;
7;"R2";"0805_large";1;"100R";;;
8;"R3";"0805_large";1;"1k";;;
9;"R4";"0805_large";1;"10k";;;
10;"R5";"0805_large";1;"100k";;;
11;"P6,P1,P2,P3,P4,P5,P7,P8";"KEYSTONE_1360_2";8;"1360_2_PIN";;;
