Ref,Val,Package,PosX,PosY,Rot,Side
"C1","0.1uF 50V","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",45.7200,-53.9750,0.0000,top
"C2","0.1uF 50V","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",50.1650,-53.9750,0.0000,top
"C3","0.1uF 50V","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",67.9450,-53.9750,0.0000,top
"C4","0.1uF 50V","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",52.7050,-63.5000,90.0000,top
"C5","0.1uF 50V","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",63.5000,-53.9750,0.0000,top
"C6","0.22uF 50V","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",50.1650,-50.1650,0.0000,top
"C7","0.22uF 50V","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",67.9450,-50.1650,0.0000,top
"C8","0.22uF 50V","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",48.8950,-63.5000,90.0000,top
"C9","0.22uF 50V","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",63.5000,-50.1650,0.0000,top
"C10","0.1uF 50V","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",59.0550,-53.9750,180.0000,top
"C11","0.1uF 50V","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",48.8950,-67.9450,90.0000,top
"C12","0.22uF 50V","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",59.0550,-50.1650,0.0000,top
"C13","0.22uF 50V","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",45.0850,-67.9450,90.0000,top
"C14","0.1uF 50V","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",54.6100,-53.9750,0.0000,top
"C15","0.1uF 50V","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",52.7050,-59.0550,90.0000,top
"C16","0.22uF 50V","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",54.6100,-50.1650,0.0000,top
"C17","0.22uF 50V","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",48.8950,-59.0550,90.0000,top
"D1","NUP1301,215","SOT-23",50.1650,-46.9900,180.0000,top
"D2","NUP1301,215","SOT-23",67.9450,-46.9900,180.0000,top
"D3","NUP1301,215","SOT-23",45.7200,-46.9900,180.0000,top
"D4","NUP1301,215","SOT-23",45.7200,-63.5000,-90.0000,top
"D5","NUP1301,215","SOT-23",63.5000,-46.9900,180.0000,top
"D6","NUP1301,215","SOT-23",59.0550,-46.9900,180.0000,top
"D7","NUP1301,215","SOT-23",54.6100,-46.9900,180.0000,top
"D8","NUP1301,215","SOT-23",45.7200,-59.0550,-90.0000,top
"D9","B140-13-F 30A Burst","D_SMA",71.1200,-118.1100,-90.0000,top
"D10","B140-13-F 30A Burst","D_SMA",43.1800,-90.1700,90.0000,top
"D11","B140-13-F 30A Burst","D_SMA",71.7550,-98.4250,90.0000,top
"D12","B140-13-F 30A Burst","D_SMA",44.4500,-82.5500,0.0000,top
"J2","Conn_02x40_Counter_Clockwise","canbuz-1977-vw-bus-ecu-connector",57.2000,-83.8200,0.0000,top
"Q1","Q_NMOS_GSD","SOT-23",60.9600,-120.0150,90.0000,top
"Q2","Si4497DY 36A","SO-8_3.9x4.9mm_P1.27mm",66.0400,-118.1100,90.0000,top
"Q3","Q_NMOS_GSD","SOT-23",50.8000,-77.4700,-90.0000,top
"Q4","Si4497DY 36A","SO-8_3.9x4.9mm_P1.27mm",44.4500,-78.1050,0.0000,top
"R1","2.2kΩ","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",63.5000,-57.7850,180.0000,top
"R2","2.49kΩ","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",50.1650,-55.8800,0.0000,top
"R3","330Ω","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",67.9450,-55.8800,180.0000,top
"R4","4.7kΩ","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",63.5000,-55.8800,180.0000,top
"R5","470Ω","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",67.9450,-52.0700,180.0000,top
"R6","19.6kΩ","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",45.7200,-52.0700,180.0000,top
"R7","2.49kΩ","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",54.6100,-63.5000,90.0000,top
"R8","470Ω","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",50.1650,-52.0700,180.0000,top
"R9","38.3kΩ","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",45.7200,-50.1650,0.0000,top
"R10","470Ω","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",50.8000,-63.5000,-90.0000,top
"R11","470Ω","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",63.5000,-52.0700,180.0000,top
