"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$34,U$23,U$1,U$2,U$56,U$45";"ANT";6;"ANTENNA";;;
2;"E$5,E$6";"FIDUCIAL-1.5X3";2;"";;;
3;"R3,R5,R1,R2,R4,R6";"0402_MURATA";6;"4.28k";;;
4;"C12,C36,C30,C6,C35,C23,C29,C17,C18,C24,C5,C11";"0402_MURATA";12;"2.4 pF";;;
5;"E$3,E$1,E$2,E$4";"FIDUCIAL-1X2";4;"";;;
6;"C28,C20,C10,C26,C16,C34,C19,C2,C27,C31,C9,C3,C1,C25,C15,C7,C22,C32,C14,C4,C33,C21,C13,C8";"0402_MURATA";24;"5.0 pF";;;
7;"U$31,U$20,U$64,U$53,U$42,U$10,U$30,U$41,U$52,U$63,U$19,U$9";"OSHW-LOGO-S";12;"";;;
8;"L21,L16,L11,L6,L26,L1";"0402_MURATA";6;"19 nH";;;
9;"U$66,U$33,U$44,U$12,U$22,U$55";"SPARKX-XLARGE";6;"SPARKX-LOGO6";;;
10;"U$24,U$3,U$57,U$13,U$46,U$35,U$36,U$58,U$25,U$47,U$4,U$14";"SPARKX-LARGE";12;"";;;
11;"L4,L25,L20,L15,L19,L5,L14,L24,L9,L30,L29,L10";"0603_MURATA";12;"11 nH";;;
12;"U$26,U$59,U$48,U$5,U$37,U$15,U$16,U$49,U$6,U$38,U$60,U$27";"UHF_RFID_RING0";12;"";;;
13;"L22,L28,L13,L23,L17,L18,L8,L2,L12,L7,L27,L3";"0603_MURATA";12;"24 nH";;;
14;"U$7,U$28,U$61,U$39,U$50,U$17,U$51,U$40,U$29,U$18,U$8,U$62";"ANTENNA1";12;"";;;
15;"J6,J1,J5,J2,J4,J3";"U.FL";6;"U.FL";;;
16;"FRAME4,FRAME2,FRAME1,FRAME5,FRAME3,FRAME6";"CREATIVE_COMMONS";6;"FRAME-LETTER";;;
17;"U$11,U$32,U$65,U$54,U$21,U$43";"QWIIC_BOARD_MOUNT_HOLES";6;"";;;
