Ref,Val,Package,PosX,PosY,Rot,Side
"E$1","","FIDUCIAL-1X2",91.8845,-153.3652,90.0000,top
"E$2","","FIDUCIAL-1X2",205.1177,-153.4160,-90.0000,top
"E$3","","FIDUCIAL-1X2",205.1177,-56.6420,-90.0000,top
"E$4","","FIDUCIAL-1X2",91.8845,-56.5912,90.0000,top
"JP1","","1X04",107.8611,-147.1676,180.0000,top
"JP2","","1X08",107.8611,-149.7076,180.0000,top
"JP3","DB15","DB15",91.3511,-121.7676,90.0000,top
"JP4","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",91.8591,-147.4216,0.0000,top
"JP5","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",106.5911,-106.5276,0.0000,top
"JP7","LOGO-SFESK","SFE-LOGO-FLAME",105.7021,-109.7026,90.0000,top
"JP8","","1X04",140.8811,-147.1676,180.0000,top
"JP9","","1X08",140.8811,-149.7076,180.0000,top
"JP10","LOGO-SFESK","SFE-LOGO-FLAME",138.7221,-109.7026,90.0000,top
"JP12","DB15","DB15",124.3711,-121.7676,90.0000,top
"JP13","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",124.8791,-147.4216,0.0000,top
"JP14","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",139.6111,-106.5276,0.0000,top
"JP15","","1X04",173.9011,-147.1676,180.0000,top
"JP16","","1X08",173.9011,-149.7076,180.0000,top
"JP17","LOGO-SFESK","SFE-LOGO-FLAME",171.7421,-109.7026,90.0000,top
"JP19","DB15","DB15",157.3911,-121.7676,90.0000,top
"JP20","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",157.8991,-147.4216,0.0000,top
"JP21","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",172.6311,-106.5276,0.0000,top
"JP22","","1X04",206.9211,-147.1676,180.0000,top
"JP23","","1X08",206.9211,-149.7076,180.0000,top
"JP24","LOGO-SFESK","SFE-LOGO-FLAME",204.7621,-109.7026,90.0000,top
"JP26","DB15","DB15",190.4111,-121.7676,90.0000,top
"JP27","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",190.9191,-147.4216,0.0000,top
"JP28","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",205.6511,-106.5276,0.0000,top
"JP29","","1X04",107.8611,-100.9396,180.0000,top
"JP30","","1X08",107.8611,-103.4796,180.0000,top
"JP31","LOGO-SFESK","SFE-LOGO-FLAME",105.7021,-63.4746,90.0000,top
"JP33","DB15","DB15",91.3511,-75.5396,90.0000,top
"JP34","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",91.8591,-101.1936,0.0000,top
"JP35","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",106.5911,-60.2996,0.0000,top
"JP36","","1X04",140.8811,-100.9396,180.0000,top
"JP37","","1X08",140.8811,-103.4796,180.0000,top
"JP38","LOGO-SFESK","SFE-LOGO-FLAME",138.7221,-63.4746,90.0000,top
"JP40","DB15","DB15",124.3711,-75.5396,90.0000,top
"JP41","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",124.8791,-101.1936,0.0000,top
"JP42","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",139.6111,-60.2996,0.0000,top
"JP43","","1X04",173.9011,-100.9396,180.0000,top
"JP44","","1X08",173.9011,-103.4796,180.0000,top
"JP45","LOGO-SFESK","SFE-LOGO-FLAME",171.7421,-63.4746,90.0000,top
"JP47","DB15","DB15",157.3911,-75.5396,90.0000,top
"JP48","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",157.8991,-101.1936,0.0000,top
"JP49","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",172.6311,-60.2996,0.0000,top
