Ref,Val,Package,PosX,PosY,Rot,Side
"E$2","","FIDUCIAL-1X2",88.1761,-44.7421,180.0000,bottom
"E$4","","FIDUCIAL-1X2",216.3826,-44.7421,180.0000,bottom
"JP1","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",101.3841,-157.9626,180.0000,bottom
"JP2","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",148.8821,-157.9626,180.0000,bottom
"JP3","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",196.3801,-157.9626,180.0000,bottom
"JP4","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",101.3841,-134.5946,180.0000,bottom
"JP5","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",148.8821,-134.5946,180.0000,bottom
"JP6","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",196.3801,-134.5946,180.0000,bottom
"JP7","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",101.3841,-111.2266,180.0000,bottom
"JP8","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",148.8821,-111.2266,180.0000,bottom
"JP9","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",196.3801,-111.2266,180.0000,bottom
"JP10","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",101.3841,-87.8586,180.0000,bottom
"JP11","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",148.8821,-87.8586,180.0000,bottom
"JP12","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",196.3801,-87.8586,180.0000,bottom
"JP13","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",101.3841,-64.4906,180.0000,bottom
"JP14","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",148.8821,-64.4906,180.0000,bottom
"JP15","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",196.3801,-64.4906,180.0000,bottom
"U$1","BARCODE_SCANNER_MOUNT","BARCODE_SCANNER_MOUNT",114.3381,-151.7396,0.0000,bottom
"U$3","","STAT__5",97.8281,-156.3116,-90.0000,bottom
"U$4","","TRIG__4",95.2881,-156.4386,-90.0000,bottom
"U$8","","LED0",103.6701,-159.7406,180.0000,bottom
"U$9","","3V3__3",92.7481,-156.9466,-90.0000,bottom
