"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R110,R863,R864,R869,R877,R878,R879,R880,R881,R883,R884,R885,R886,R889,R111,R112,R113,R604,R605,R606,R607,R608,R609,R114,R115,R116,R117,R621";"SMD-0805";28;"33";;;
2;"U301,U102,U103,U104";"IC-SC70-6";4;"NC7WZ16P6X";;;
3;"CN601";"CONN-RJ45-ARJC02-111xxxx";1;"CONN_RJ45_ARJC02-111xxxx";;;
4;"X601";"XTAL_HC49_TH";1;"25M000";;;
5;"C304,C231,C315,C312,C512,C510,C313,C224,C212,C852,C808,C205,C311,C306,C316,C860,C207,C203,C226,C404,C505,C508,C638,C641,C703,C706,C707,C861,C104,C647,C106,C108,C208,C206,C615,C617,C653,C656";"SMD-0805";38;"100n";;;
6;"TP408,TP401,TP402,TP403,TP407,TP404,TP405,TP406,TP411,TP412,TP413,TP414,TP415,TP416";"TP-TH-1mm";14;"PIN";;;
7;"C873,C871,C864,C831,C833,C839,C843,C845,C849,C862,C863,C866,C870,C874,C823,C809";"SMD-0603";16;"100n";;;
8;"C814,C810,C812";"SMD-0603";3;"1u";;;
9;"D202";"SMD-1206";1;"Green LED 1206";;;
10;"C221,C218,C223,C806,C211,C202,C305,C858,C220,C204,C504,C807,C820,C859,C103,C644,C105,C107";"SMD-0805";18;"22u";;;
11;"C511,C309,C853,C509,C310,C302,C507,C619,C702";"SMD-0805";9;"10u";;;
12;"R307,R313,R304,R305,R306,R430,R431,R432";"SMD-0805";8;"75";;;
13;"R308,R309,R302,R844,R612,R703";"SMD-0805";6;"10k";;;
14;"R311,R709,R710,R711";"SMD-0805";4;"100";;;
15;"R508,R509,R513,R505,R516";"SMD-0805";5;"33R";;;
16;"R510,R409,R402,R401,R804,R803,R515,R410,R423,R424,R425,R426,R434,R435,R436,R438,R506,R504,R631,R633,R638,R642,R602,R103,R105,R107,R109,C214,C216,R620,C709";"SMD-0805";31;"N/F";;;
17;"R502,R511,R408,R407,R406,R405,R404,R403,R201,R820,R611,R613,R632,R634,R843,R610,R204,R619,R412,R415,R805,R806";"SMD-0805";22;"1k";;;
18;"R507,R512";"SMD-0805";2;"0R";;;
19;"R418,R417,R416,R208,R214,R427,R413,R414,R420,R421,R422,R429,R821,R822,R823,R824,R825,R826,R827,R828,R829,R830,R831,R862,R874,R875,R887,R888,R890,R891,R892,R893,R102,R104,R106,R108,R101,R713";"SMD-0805";38;"0";;;
20;"R213";"SMD-0805";1;"11k5";;;
21;"C854,C802,C301,C209,C501,C701,C803,C816,C855,C637";"SMD-0805";10;"100p";;;
22;"C506,C502,C601,C602";"SMD-0805";4;"33p";;;
23;"R301,R205,R865,R801,R501,R702,R802,R817,R866,R617";"SMD-0805";10;"47";;;
24;"R215";"SMD-0805";1;"220";;;
25;"R207";"SMD-0805";1;"33k";;;
26;"R206";"SMD-0805";1;"8k25";;;
27;"R212";"SMD-0805";1;"36k";;;
28;"R209,R202";"SMD-0805";2;"10";;;
29;"R203";"SMD-0805";1;"750";;;
30;"L301,L201,L801,L804,L501,L802,L803,L805,L604";"SMD-0805";9;"600R@100MHz";;;
31;"R310";"SMD-0805";1;"360";;;
32;"R312";"SMD-0805";1;"91";;;
33;"U304";"IC_SOIC_14";1;"74HC04";;;
34;"C851,C704,C705,C708";"SMD-0805";4;"10n";;;
35;"C303,C201,C210,C804,C856,C227,C229,C503,C805,C818,C857,C640";"CAP-TH-D6.3mmP2.5mm";12;"220u";;;
36;"P201";"CONN-2WAY-2.54mm-3.81mm-SPACING";1;"CONN_2x1";;;
37;"D201";"DIODE-SMA";1;"B240A";;;
38;"CN301,CN302,CN501";"CONN_SIL_2_1MM";3;"COAX";;;
39;"JP801,P202,JP802,P701,JP803,JP804";"CONN_SIL_2_1MM";6;"CONN_2x1";;;
40;"JP301";"CONN_SIL_3_1MM";1;"CONN_3x1";;;
41;"U302";"IC_SPDIF_OPTO";1;"IC-SPDIF-RX-OPTO";;;
42;"U303";"IC_SPDIF_OPTO";1;"IC-SPDIF-TX-OPTO";;;
43;"MNT201,MNT203,MNT202,MNT204";"MNT_HOLE_3.2mm";4;"MNT_HOLE";;;
44;"FID202,FID203,FID201";"FID-1MM-3MM";3;"MNT_HOLE";;;
45;"P405";"CONN_DIL_2X6_BOX_1MM";1;"CONN_02X06";;;
46;"C811,C824,C832,C834,C840,C844,C846,C850,C867";"SMD-0603";9;"10n";;;
47;"CN401";"CONN-USB-B-61729-0010";1;"CONN-USB-B-61729";;;
48;"D601,D602";"DIODE-SOD-123";2;"SS14L";;;
49;"P401,P406,P407";"CONN_DIL_2X5_BOX_1MM";3;"CONN_02X05";;;
50;"R615";"SMD-0805";1;"6K49";;;
51;"R623,R624";"SMD_MELF_0207";2;"220";;;
52;"R637,R641";"SMD-0805";2;"4k7";;;
53;"R701,R411";"SMD-0805";2;"1";;;
54;"R704,R712";"SMD-0805";2;"100k";;;
55;"R708";"SMD-0805";1;"7k5";;;
56;"R818,R819";"SMD-0805";2;"2k2";;;
57;"R876";"SMD-0805";1;"43R2";;;
58;"SW701";"SW_TACT_SMD";1;"SWITCH";;;
59;"U503";"IC-MSOP-10";1;"CS2100-CP";;;
60;"U502";"IC-MSOP-10";1;"CS2200-CP";;;
