"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"VGA";"DSUB-15-HD_Female_Horizontal_P2.29x1.98mm_EdgePinOffset3.03mm_Housed_MountingHolesOffset4.94mm";1;"VGA";;;
2;"BUF";"SSOP-20_4.4x6.5mm_P0.65mm";1;"74HCT245PW";;;
3;"C1";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"10u";;;
4;"C2,C3,C4,C5";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";4;"100n";;;
5;"R1,R2,R3,R4";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";4;"10k NF";;;
6;"R5";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"4k TBD";;;
7;"R6";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"1k TBD";;;
8;"R7,R8,R9";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";3;"480R";;;
9;"R10,R11";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"100R";;;
10;"R12";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"681k 1%";;;
11;"SYNC";"SOIC-8_3.9x4.9mm_P1.27mm";1;"EL1883";;;
12;"RGB";"PinHeader_1x06_P2.54mm_Vertical";1;"RGB";;;
