"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"JP97,JP98,JP114,JP57,JP106,JP89,JP73,JP18,JP122,JP105,JP162,JP178,JP121,JP169,JP130,JP113,JP42,JP138,JP185,JP186,JP3,JP9,JP146,JP4,JP34,JP170,JP81,JP41,JP90,JP154,JP177,JP66,JP129,JP26,JP74,JP33,JP161,JP10,JP137,JP65,JP145,JP17,JP49,JP82,JP58,JP50,JP153,JP25";"STAND-OFF";48;"STAND-OFF";;;
2;"U$17,U$372,U$288,U$414,U$477,U$204,U$351,U$435,U$57,U$78,U$246,U$456,U$309,U$267,U$393,U$330,U$36,U$141,U$498,U$225,U$99,U$162,U$120,U$183";"ADR-()-03";24;"";;;
3;"R122,R42,R138,R153,R89,R41,R130,R154,R66,R186,R145,R57,R81,R33,R97,R50,R161,R170,R34,R73,R26,R25,R17,R121,R98,R146,R129,R82,R106,R90,R58,R5,R185,R9,R74,R105,R65,R114,R162,R113,R4,R178,R137,R169,R10,R49,R177,R18";"0603";48;"2.2k";;;
4;"R69,R91,R13,R171,R109,R83,R117,R99,R139,R93,R1,R61,R59,R163,R85,R173,R165,R115,R131,R123,R53,R21,R51,R107,R125,R11,R189,R77,R35,R181,R2,R27,R141,R187,R147,R157,R67,R45,R179,R133,R19,R75,R101,R155,R43,R37,R29,R149";"0603";48;"10k";;;
5;"C14,C45,C18,C43,C26,C31,C37,C38,C36,C44,C27,C25,C10,C11,C23,C29,C3,C6,C21,C13,C28,C15,C30,C48,C9,C4,C7,C42,C35,C12,C39,C24,C1,C20,C41,C17,C2,C16,C33,C22,C5,C19,C32,C8,C46,C34,C47,C40";"0603";48;"0.1uF";;;
6;"U$285,U$243,U$369,U$180,U$75,U$264,U$453,U$54,U$474,U$432,U$306,U$9,U$96,U$348,U$390,U$411,U$117,U$222,U$138,U$327,U$159,U$201,U$495,U$33,U$328,U$244,U$118,U$412,U$475,U$76,U$286,U$454,U$181,U$34,U$139,U$55,U$349,U$391,U$370,U$202,U$160,U$496,U$307,U$433,U$7,U$97,U$223,U$265";"INT#-[_";48;"";;;
7;"U$320,U$383,U$68,U$257,U$236,U$173,U$23,U$194,U$341,U$404,U$152,U$26,U$47,U$278,U$110,U$446,U$362,U$215,U$89,U$131,U$425,U$467,U$299,U$488,U$388,U$115,U$199,U$346,U$6,U$409,U$304,U$220,U$451,U$52,U$241,U$325,U$493,U$157,U$262,U$472,U$367,U$430,U$94,U$283,U$73,U$31,U$178,U$136";"SCL9";48;"";;;
8;"U$126,U$336,U$483,U$504,U$273,U$462,U$252,U$63,U$315,U$84,U$13,U$357,U$420,U$231,U$147,U$42,U$105,U$441,U$189,U$399,U$294,U$378,U$210,U$168,U$353,U$206,U$374,U$416,U$80,U$332,U$122,U$479,U$395,U$248,U$500,U$185,U$143,U$311,U$437,U$458,U$11,U$101,U$164,U$227,U$59,U$290,U$38,U$269";"BH17493";48;"";;;
9;"J31,J93,J27,J2,J61,J71,J15,J65,J89,J73,J41,J13,J25,J33,J17,J91,J9,J47,J75,J11,J35,J67,J85,J37,J63,J53,J19,J49,J95,J23,J4,J79,J59,J43,J7,J69,J39,J77,J81,J83,J51,J45,J55,J57,J21,J1,J87,J29";"1X04_1MM_RA";48;"SMD";;;
10;"R68,R172,R12,R156,R20,R132,R76,R180,R3,R188,R84,R164,R44,R36,R108,R148,R28,R92,R124,R60,R100,R140,R52,R116";"0603";24;"1k";;;
11;"J22,J58,J18,J38,J94,J78,J82,J6,J50,J14,J42,J10,J30,J86,J34,J54,J66,J3,J46,J26,J90,J74,J70,J62";"1X04_NO_SILK";24;"PTH";;;
12;"JP11,JP171,JP67,JP124,JP43,JP164,JP19,JP187,JP108,JP76,JP188,JP107,JP68,JP84,JP148,JP131,JP44,JP2,JP99,JP116,JP147,JP140,JP156,JP139,JP180,JP172,JP155,JP12,JP20,JP51,JP60,JP28,JP6,JP179,JP27,JP35,JP83,JP91,JP100,JP75,JP163,JP59,JP123,JP52,JP36,JP115,JP132,JP92,JP5,JP182,JP78,JP150,JP21,JP38,JP14,JP61,JP69,JP125,JP101,JP94,JP30,JP134,JP85,JP165,JP190,JP109,JP37,JP174,JP22,JP102,JP54,JP158,JP142,JP126,JP149,JP62,JP173,JP118,JP166,JP93,JP157,JP133,JP181,JP86,JP13,JP45,JP46,JP29,JP110,JP53,JP117,JP70,JP77,JP141,JP1,JP189";"MICRO-FIDUCIAL";96;"FIDUCIALUFIDUCIAL";;;
13;"U$145,U$460,U$24,U$313,U$166,U$40,U$481,U$124,U$82,U$250,U$103,U$439,U$397,U$229,U$271,U$334,U$376,U$502,U$187,U$292,U$208,U$418,U$61,U$355,U$293,U$251,U$335,U$272,U$104,U$503,U$167,U$377,U$41,U$440,U$83,U$356,U$482,U$62,U$146,U$230,U$209,U$12,U$398,U$461,U$419,U$125,U$188,U$314";"QWIIC_RGB2";48;"";;;
14;"U$445,U$466,U$424,U$235,U$319,U$67,U$130,U$277,U$22,U$403,U$298,U$88,U$109,U$151,U$193,U$382,U$487,U$361,U$172,U$340,U$19,U$214,U$256,U$46,U$91,U$385,U$3,U$70,U$406,U$469,U$175,U$196,U$490,U$133,U$448,U$217,U$427,U$112,U$322,U$259,U$343,U$238,U$49,U$280,U$301,U$154,U$364,U$28";"GND1";48;"";;;
15;"D39,D64,D14,D59,D49,D24,D104,D114,D74,D79,D19,D109,D99,D34,D54,D69,D44,D94,D84,D29,D9,D4,D119,D89";"LED-0603";24;"GREEN";;;
16;"D45,D75,D80,D25,D60,D95,D120,D10,D65,D70,D105,D20,D115,D40,D50,D85,D110,D15,D35,D55,D30,D90,D100,D5";"LED-0603";24;"BLUE";;;
17;"D58,D101,D41,D28,D63,D26,D88,D66,D108,D18,D83,D81,D111,D16,D46,D118,D48,D8,D36,D33,D73,D6,D21,D68,D98,D78,D56,D106,D93,D91,D113,D31,D96,D51,D43,D103,D38,D13,D116,D76,D11,D71,D23,D3,D53,D61,D86,D1";"LED-0603";48;"RED";;;
18;"U9,U3,U13,U33,U29,U35,U19,U15,U45,U17,U1,U41,U7,U43,U37,U11,U21,U31,U23,U39,U27,U25,U47,U5";"BH1749NUC";24;"BH1749NUC";;;
19;"J68,J8,J64,J20,J16,J48,J84,J12,J76,J52,J24,J80,J72,J88,J28,J56,J44,J96,J32,J40,J92,J60,J5,J36";"1X01_NO_SILK";24;"";;;
20;"R128,R167,R6,R112,R166,R7,R158,R110,R79,R54,R152,R15,R30,R39,R38,R127,R135,R182,R14,R62,R32,R72,R191,R160,R64,R151,R136,R159,R150,R192,R86,R111,R176,R40,R144,R16,R80,R118,R174,R168,R119,R88,R23,R63,R102,R55,R47,R95,R175,R22,R46,R71,R103,R24,R70,R96,R184,R56,R104,R183,R31,R190,R78,R8,R87,R142,R48,R94,R126,R143,R120,R134";"0603";72;"330";;;
