Ref,Val,Package,PosX,PosY,Rot,Side
"C1","0.1uF","0805-NO",147.9931,-101.1936,180.0000,top
"C2","10uF","0805-NO",142.6591,-108.5596,0.0000,top
"C3","10uF","0805-NO",144.0561,-101.7016,0.0000,top
"FID1","FIDUCIAL""","FIDUCIAL_1MM",141.3891,-102.0826,0.0000,top
"FID2","FIDUCIAL""","FIDUCIAL_1MM",155.4861,-110.2106,0.0000,top
"JP1","","1X05_ROUND_70",148.5011,-111.3536,0.0000,top
"Q1","BSS138","SOT23-WIDE",148.5011,-107.7976,180.0000,top
"Q2","BSS138","SOT23-WIDE",152.0571,-103.9876,-90.0000,top
"R1","10K","0805-NO",151.1681,-107.5436,90.0000,top
"R2","10K","0805-NO",154.8511,-104.3686,90.0000,top
"R3","10K","0805-NO",145.7071,-107.4166,-90.0000,top
"R4","10K","0805-NO",154.5971,-108.1786,0.0000,top
"U1","HTU21DF","HTU21DF",147.7391,-103.9876,0.0000,top
"U2","MIC5225-3.3","SOT23-5",142.6591,-105.5116,0.0000,top
"U$3","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",142.7861,-98.6536,0.0000,top
"U$4","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",154.2161,-98.6536,0.0000,top
"U$8","","ADAFRUIT_2.5MM",149.8981,-102.0826,0.0000,top
