Ref,Val,Package,PosX,PosY,Rot,Side
"U$12","","PCBFEAT-REV-040",139.7381,-104.1146,180.0000,bottom
"U$15","","ADAFRUIT_3.5MM",155.2321,-106.1466,180.0000,bottom
