Ref,Val,Package,PosX,PosY,Rot,Side
"C1","1.0uF","0603",74.4601,-149.1996,180.0000,top
"C2","1.0uF","0603",120.4341,-149.1996,180.0000,top
"C3","1.0uF","0603",166.4081,-149.1996,180.0000,top
"C4","1.0uF","0603",212.3821,-149.1996,180.0000,top
"C5","1.0uF","0603",74.4601,-121.0056,180.0000,top
"C6","1.0uF","0603",120.4341,-121.0056,180.0000,top
"C7","1.0uF","0603",166.4081,-121.0056,180.0000,top
"C8","1.0uF","0603",212.3821,-121.0056,180.0000,top
"C9","1.0uF","0603",74.4601,-92.8116,180.0000,top
"C10","1.0uF","0603",120.4341,-92.8116,180.0000,top
"C11","1.0uF","0603",166.4081,-92.8116,180.0000,top
"C12","1.0uF","0603",212.3821,-92.8116,180.0000,top
"C13","1.0uF","0603",74.4601,-64.6176,180.0000,top
"C14","1.0uF","0603",120.4341,-64.6176,180.0000,top
"C15","1.0uF","0603",166.4081,-64.6176,180.0000,top
"C16","1.0uF","0603",212.3821,-64.6176,180.0000,top
"FRAME1","FRAME-LETTER","CREATIVE_COMMONS",51.6001,-177.7746,0.0000,top
"H1","STAND-OFF","STAND-OFF",99.8601,-135.8646,0.0000,top
"H2","STAND-OFF","STAND-OFF",59.2201,-158.7246,0.0000,top
"H3","STAND-OFF","STAND-OFF",59.2201,-135.8646,0.0000,top
"H4","STAND-OFF","STAND-OFF",99.8601,-158.7246,0.0000,top
"H5","STAND-OFF","STAND-OFF",145.8341,-135.8646,0.0000,top
"H6","STAND-OFF","STAND-OFF",105.1941,-158.7246,0.0000,top
"H7","STAND-OFF","STAND-OFF",105.1941,-135.8646,0.0000,top
"H8","STAND-OFF","STAND-OFF",145.8341,-158.7246,0.0000,top
"H9","STAND-OFF","STAND-OFF",191.8081,-135.8646,0.0000,top
"H10","STAND-OFF","STAND-OFF",151.1681,-158.7246,0.0000,top
"H11","STAND-OFF","STAND-OFF",151.1681,-135.8646,0.0000,top
"H12","STAND-OFF","STAND-OFF",191.8081,-158.7246,0.0000,top
"H13","STAND-OFF","STAND-OFF",237.7821,-135.8646,0.0000,top
"H14","STAND-OFF","STAND-OFF",197.1421,-158.7246,0.0000,top
"H15","STAND-OFF","STAND-OFF",197.1421,-135.8646,0.0000,top
"H16","STAND-OFF","STAND-OFF",237.7821,-158.7246,0.0000,top
"H17","STAND-OFF","STAND-OFF",99.8601,-107.6706,0.0000,top
"H18","STAND-OFF","STAND-OFF",59.2201,-130.5306,0.0000,top
"H19","STAND-OFF","STAND-OFF",59.2201,-107.6706,0.0000,top
"H20","STAND-OFF","STAND-OFF",99.8601,-130.5306,0.0000,top
"H21","STAND-OFF","STAND-OFF",145.8341,-107.6706,0.0000,top
"H22","STAND-OFF","STAND-OFF",105.1941,-130.5306,0.0000,top
"H23","STAND-OFF","STAND-OFF",105.1941,-107.6706,0.0000,top
"H24","STAND-OFF","STAND-OFF",145.8341,-130.5306,0.0000,top
"H25","STAND-OFF","STAND-OFF",191.8081,-107.6706,0.0000,top
"H26","STAND-OFF","STAND-OFF",151.1681,-130.5306,0.0000,top
"H27","STAND-OFF","STAND-OFF",151.1681,-107.6706,0.0000,top
"H28","STAND-OFF","STAND-OFF",191.8081,-130.5306,0.0000,top
"H29","STAND-OFF","STAND-OFF",237.7821,-107.6706,0.0000,top
"H30","STAND-OFF","STAND-OFF",197.1421,-130.5306,0.0000,top
"H31","STAND-OFF","STAND-OFF",197.1421,-107.6706,0.0000,top
"H32","STAND-OFF","STAND-OFF",237.7821,-130.5306,0.0000,top
"H33","STAND-OFF","STAND-OFF",99.8601,-79.4766,0.0000,top
"H34","STAND-OFF","STAND-OFF",59.2201,-102.3366,0.0000,top
"H35","STAND-OFF","STAND-OFF",59.2201,-79.4766,0.0000,top
"H36","STAND-OFF","STAND-OFF",99.8601,-102.3366,0.0000,top
"H37","STAND-OFF","STAND-OFF",145.8341,-79.4766,0.0000,top
"H38","STAND-OFF","STAND-OFF",105.1941,-102.3366,0.0000,top
"H39","STAND-OFF","STAND-OFF",105.1941,-79.4766,0.0000,top
"H40","STAND-OFF","STAND-OFF",145.8341,-102.3366,0.0000,top
"H41","STAND-OFF","STAND-OFF",191.8081,-79.4766,0.0000,top
"H42","STAND-OFF","STAND-OFF",151.1681,-102.3366,0.0000,top
"H43","STAND-OFF","STAND-OFF",151.1681,-79.4766,0.0000,top
"H44","STAND-OFF","STAND-OFF",191.8081,-102.3366,0.0000,top
"H45","STAND-OFF","STAND-OFF",237.7821,-79.4766,0.0000,top
"H46","STAND-OFF","STAND-OFF",197.1421,-102.3366,0.0000,top
