Ref,Val,Package,PosX,PosY,Rot,Side
"C1","0.1uF","0603-CAP",101.2571,-152.2476,0.0000,top
"C2","0.1uF","0603-CAP",117.0051,-152.2476,0.0000,top
"C3","0.1uF","0603-CAP",132.7531,-152.2476,0.0000,top
"C4","0.1uF","0603-CAP",148.5011,-152.2476,0.0000,top
"C5","0.1uF","0603-CAP",164.2491,-152.2476,0.0000,top
"C6","0.1uF","0603-CAP",179.9971,-152.2476,0.0000,top
"C7","0.1uF","0603-CAP",195.7451,-152.2476,0.0000,top
"C8","0.1uF","0603-CAP",101.2571,-136.4996,0.0000,top
"C9","0.1uF","0603-CAP",117.0051,-136.4996,0.0000,top
"C10","0.1uF","0603-CAP",132.7531,-136.4996,0.0000,top
"C11","0.1uF","0603-CAP",148.5011,-136.4996,0.0000,top
"C12","0.1uF","0603-CAP",164.2491,-136.4996,0.0000,top
"C13","0.1uF","0603-CAP",179.9971,-136.4996,0.0000,top
"C14","0.1uF","0603-CAP",195.7451,-136.4996,0.0000,top
"C15","0.1uF","0603-CAP",101.2571,-120.7516,0.0000,top
"C16","0.1uF","0603-CAP",117.0051,-120.7516,0.0000,top
"C17","0.1uF","0603-CAP",132.7531,-120.7516,0.0000,top
"C18","0.1uF","0603-CAP",148.5011,-120.7516,0.0000,top
"C19","0.1uF","0603-CAP",164.2491,-120.7516,0.0000,top
"C20","0.1uF","0603-CAP",179.9971,-120.7516,0.0000,top
"C21","0.1uF","0603-CAP",195.7451,-120.7516,0.0000,top
"C22","0.1uF","0603-CAP",101.2571,-105.0036,0.0000,top
"C23","0.1uF","0603-CAP",117.0051,-105.0036,0.0000,top
"C24","0.1uF","0603-CAP",132.7531,-105.0036,0.0000,top
"C25","0.1uF","0603-CAP",148.5011,-105.0036,0.0000,top
"C26","0.1uF","0603-CAP",164.2491,-105.0036,0.0000,top
"C27","0.1uF","0603-CAP",179.9971,-105.0036,0.0000,top
"C28","0.1uF","0603-CAP",195.7451,-105.0036,0.0000,top
"C29","0.1uF","0603-CAP",101.2571,-89.2556,0.0000,top
"C30","0.1uF","0603-CAP",117.0051,-89.2556,0.0000,top
"C31","0.1uF","0603-CAP",132.7531,-89.2556,0.0000,top
"C32","0.1uF","0603-CAP",148.5011,-89.2556,0.0000,top
"C33","0.1uF","0603-CAP",164.2491,-89.2556,0.0000,top
"C34","0.1uF","0603-CAP",179.9971,-89.2556,0.0000,top
"C35","0.1uF","0603-CAP",195.7451,-89.2556,0.0000,top
"C36","0.1uF","0603-CAP",101.2571,-73.5076,0.0000,top
"C37","0.1uF","0603-CAP",117.0051,-73.5076,0.0000,top
"C38","0.1uF","0603-CAP",132.7531,-73.5076,0.0000,top
"C39","0.1uF","0603-CAP",148.5011,-73.5076,0.0000,top
"C40","0.1uF","0603-CAP",164.2491,-73.5076,0.0000,top
"C41","0.1uF","0603-CAP",179.9971,-73.5076,0.0000,top
"C42","0.1uF","0603-CAP",195.7451,-73.5076,0.0000,top
"C43","0.1uF","0603-CAP",101.2571,-57.7596,0.0000,top
"C44","0.1uF","0603-CAP",117.0051,-57.7596,0.0000,top
"C45","0.1uF","0603-CAP",132.7531,-57.7596,0.0000,top
"C46","0.1uF","0603-CAP",148.5011,-57.7596,0.0000,top
"C47","0.1uF","0603-CAP",164.2491,-57.7596,0.0000,top
"C48","0.1uF","0603-CAP",179.9971,-57.7596,0.0000,top
"C49","0.1uF","0603-CAP",195.7451,-57.7596,0.0000,top
"E$1","","FIDUCIAL-1.5X3",91.3511,-156.3116,0.0000,top
"E$4","","FIDUCIAL-1X2",205.9051,-156.0576,0.0000,top
"E$5","","FIDUCIAL-1X2",205.6511,-53.9496,180.0000,top
"JP1","","1X04",105.0671,-145.8976,180.0000,top
"JP3","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",94.9071,-145.8976,0.0000,top
"JP4","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",107.6071,-154.7876,0.0000,top
"JP6","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",110.6551,-145.8976,0.0000,top
"JP7","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",123.3551,-154.7876,0.0000,top
"JP8","","1X04",120.8151,-145.8976,180.0000,top
"JP10","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",126.4031,-145.8976,0.0000,top
"JP11","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",139.1031,-154.7876,0.0000,top
"JP12","","1X04",136.5631,-145.8976,180.0000,top
"JP14","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",142.1511,-145.8976,0.0000,top
"JP15","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",154.8511,-154.7876,0.0000,top
"JP16","","1X04",152.3111,-145.8976,180.0000,top
"JP18","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",157.8991,-145.8976,0.0000,top
"JP19","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",170.5991,-154.7876,0.0000,top
"JP20","","1X04",168.0591,-145.8976,180.0000,top
"JP22","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",173.6471,-145.8976,0.0000,top
"JP23","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",186.3471,-154.7876,0.0000,top
"JP24","","1X04",183.8071,-145.8976,180.0000,top
"JP26","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",189.3951,-145.8976,0.0000,top
"JP27","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",202.0951,-154.7876,0.0000,top
"JP28","","1X04",199.5551,-145.8976,180.0000,top
"JP30","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",94.9071,-130.1496,0.0000,top
"JP31","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",107.6071,-139.0396,0.0000,top
"JP32","","1X04",105.0671,-130.1496,180.0000,top
"JP34","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",110.6551,-130.1496,0.0000,top
"JP35","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",123.3551,-139.0396,0.0000,top
"JP36","","1X04",120.8151,-130.1496,180.0000,top
"JP38","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",126.4031,-130.1496,0.0000,top
"JP39","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",139.1031,-139.0396,0.0000,top
"JP40","","1X04",136.5631,-130.1496,180.0000,top
"JP42","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",142.1511,-130.1496,0.0000,top
"JP43","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",154.8511,-139.0396,0.0000,top
"JP44","","1X04",152.3111,-130.1496,180.0000,top
"JP46","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",157.8991,-130.1496,0.0000,top
"JP47","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",170.5991,-139.0396,0.0000,top
"JP48","","1X04",168.0591,-130.1496,180.0000,top
"JP50","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",173.6471,-130.1496,0.0000,top
"JP51","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",186.3471,-139.0396,0.0000,top
"JP52","","1X04",183.8071,-130.1496,180.0000,top
"JP54","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",189.3951,-130.1496,0.0000,top
"JP55","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",202.0951,-139.0396,0.0000,top
"JP56","","1X04",199.5551,-130.1496,180.0000,top
"JP58","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",94.9071,-114.4016,0.0000,top
"JP59","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",107.6071,-123.2916,0.0000,top
