"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$246,U$414,U$218,U$582,U$330,U$190,U$358,U$106,U$442,U$274,U$498,U$526,U$302,U$78,U$162,U$23,U$50,U$610,U$554,U$386,U$666,U$134,U$638,U$470,U$24,U$51,U$107,U$555,U$527,U$499,U$219,U$331,U$639,U$667,U$79,U$163,U$303,U$247,U$611,U$471,U$135,U$443,U$359,U$275,U$583,U$191,U$387,U$415";"BREAKOUT_#_512KBIT0";48;"";;;
2;"JP35,JP188,JP75,JP99,JP19,JP83,JP163,JP51,JP123,JP172,JP2,JP132,JP171,JP28,JP107,JP43,JP164,JP187,JP76,JP12,JP155,JP59,JP52,JP139,JP84,JP148,JP11,JP147,JP67,JP131,JP108,JP124,JP92,JP20,JP27,JP6,JP116,JP180,JP100,JP68,JP44,JP60,JP156,JP140,JP36,JP91,JP115,JP179,JP101,JP53,JP86,JP174,JP125,JP21,JP109,JP102,JP149,JP69,JP62,JP126,JP150,JP141,JP165,JP182,JP78,JP93,JP1,JP157,JP45,JP38,JP134,JP133,JP85,JP142,JP166,JP29,JP117,JP46,JP30,JP173,JP54,JP77,JP22,JP189,JP118,JP70,JP5,JP13,JP14,JP190,JP181,JP110,JP94,JP61,JP37,JP158";"FIDUCIAL-MICRO";96;"FIDUCIALUFIDUCIAL";;;
3;"R31,R108,R17,R122,R101,R164,R24,R3,R87,R157,R45,R115,R10,R94,R150,R136,R73,R59,R38,R129,R143,R52,R80,R66";"0603";24;"1k";;;
4;"J90,J86,J17,J62,J93,J49,J78,J61,J94,J57,J70,J54,J21,J10,J4,J9,J73,J82,J42,J14,J77,J50,J34,J33,J18,J66,J37,J69,J38,J22,J41,J13,J46,J26,J85,J89,J58,J25,J6,J45,J29,J30,J3,J53,J74,J81,J65,J2";"JST04_1MM_RA";48;"QWIIC_RA";;;
5;"J92,J80,J32,J20,J96,J36,J72,J60,J28,J68,J64,J52,J88,J84,J12,J16,J5,J48,J8,J40,J24,J76,J44,J56";"1X04_NO_SILK";24;"";;;
6;"LOGO3,LOGO23,LOGO27,LOGO67,LOGO7,LOGO95,LOGO19,LOGO35,LOGO11,LOGO63,LOGO91,LOGO87,LOGO55,LOGO43,LOGO79,LOGO75,LOGO59,LOGO83,LOGO31,LOGO39,LOGO71,LOGO51,LOGO47,LOGO15";"SFE_LOGO_FLAME_.1";24;"SFE_LOGO_FLAME.1_INCH";;;
7;"J43,J23,J95,J87,J1,J19,J31,J47,J35,J67,J75,J91,J59,J27,J79,J15,J55,J83,J63,J39,J11,J71,J7,J51";"1X01_NO_SILK";24;"";;;
8;"C3,C21,C23,C17,C19,C11,C13,C4,C2,C16,C10,C6,C24,C5,C18,C8,C15,C14,C22,C7,C1,C12,C9,C20";"0603";24;"0.1uF";;;
9;"U$596,U$624,U$204,U$176,U$568,U$652,U$400,U$120,U$456,U$428,U$484,U$260,U$288,U$148,U$36,U$372,U$30,U$344,U$64,U$316,U$92,U$232,U$512,U$540,U$37,U$597,U$569,U$429,U$485,U$541,U$177,U$261,U$513,U$31,U$317,U$233,U$93,U$205,U$121,U$149,U$625,U$401,U$65,U$345,U$373,U$457,U$653,U$289";"#SCL#0";48;"";;;
10;"D3,D14,D16,D22,D11,D6,D24,D9,D5,D2,D12,D20,D7,D15,D13,D4,D19,D21,D1,D18,D17,D10,D23,D8";"LED-0603";24;"RED";;;
11;"U$132,U$48,U$608,U$384,U$272,U$440,U$188,U$664,U$216,U$356,U$552,U$76,U$468,U$300,U$580,U$496,U$412,U$328,U$244,U$19,U$104,U$160,U$524,U$636,U$105,U$20,U$133,U$189,U$609,U$525,U$77,U$581,U$161,U$49,U$413,U$217,U$665,U$637,U$497,U$385,U$329,U$301,U$441,U$357,U$273,U$553,U$469,U$245";"QWIIC_EEPROM0";48;"";;;
12;"U$508,U$396,U$88,U$32,U$60,U$144,U$424,U$256,U$368,U$15,U$536,U$592,U$564,U$172,U$284,U$480,U$340,U$620,U$200,U$116,U$228,U$648,U$452,U$312,U$201,U$61,U$257,U$16,U$173,U$369,U$649,U$453,U$117,U$565,U$145,U$33,U$621,U$509,U$425,U$481,U$397,U$341,U$89,U$593,U$285,U$537,U$229,U$313";"#3#3V#0";48;"";;;
13;"JP96,JP55,JP138,JP168,JP183,JP17,JP145,JP74,JP153,JP56,JP192,JP98,JP160,JP81,JP137,JP186,JP33,JP32,JP121,JP66,JP26,JP65,JP146,JP112,JP90,JP64,JP175,JP79,JP82,JP162,JP143,JP18,JP47,JP72,JP34,JP136,JP191,JP8,JP178,JP10,JP151,JP23,JP127,JP152,JP120,JP63,JP159,JP97,JP24,JP169,JP122,JP49,JP16,JP119,JP41,JP4,JP48,JP89,JP106,JP15,JP167,JP7,JP57,JP130,JP50,JP154,JP185,JP105,JP176,JP95,JP144,JP88,JP31,JP80,JP87,JP161,JP40,JP135,JP170,JP9,JP114,JP184,JP39,JP129,JP3,JP58,JP25,JP177,JP111,JP113,JP73,JP103,JP71,JP42,JP128,JP104";"STAND-OFF";96;"STAND-OFF";;;
14;"R89,R145,R13,R131,R40,R104,R146,R84,R54,R91,R47,R6,R74,R161,R167,R56,R117,R147,R144,R26,R41,R119,R140,R102,R125,R34,R152,R158,R1,R68,R28,R60,R53,R133,R12,R166,R20,R82,R76,R7,R130,R139,R2,R98,R14,R95,R83,R81,R116,R35,R11,R96,R42,R32,R111,R151,R27,R46,R103,R33,R39,R19,R88,R90,R112,R67,R55,R77,R159,R153,R61,R63,R124,R160,R132,R109,R70,R48,R118,R126,R18,R62,R49,R105,R165,R137,R154,R138,R110,R75,R123,R25,R168,R69,R21,R97";"0603";96;"100k";;;
15;"U$222,U$278,U$502,U$390,U$1,U$138,U$474,U$362,U$82,U$166,U$530,U$110,U$418,U$334,U$670,U$558,U$642,U$250,U$446,U$54,U$306,U$586,U$614,U$194,U$587,U$615,U$55,U$391,U$335,U$643,U$167,U$279,U$475,U$195,U$251,U$419,U$2,U$307,U$223,U$531,U$503,U$83,U$363,U$111,U$559,U$447,U$671,U$139";"#WP#3";48;"";;;
16;"U$10,U$394,U$618,U$450,U$142,U$478,U$366,U$310,U$562,U$198,U$422,U$58,U$590,U$338,U$114,U$534,U$506,U$170,U$282,U$646,U$254,U$27,U$226,U$86,U$367,U$14,U$283,U$87,U$59,U$507,U$255,U$479,U$535,U$115,U$619,U$451,U$647,U$311,U$28,U$339,U$591,U$395,U$563,U$423,U$171,U$227,U$143,U$199";"#GND#0";48;"";;;
17;"LOGO64,LOGO88,LOGO36,LOGO84,LOGO72,LOGO92,LOGO96,LOGO76,LOGO20,LOGO52,LOGO40,LOGO8,LOGO56,LOGO4,LOGO16,LOGO80,LOGO32,LOGO48,LOGO44,LOGO12,LOGO28,LOGO60,LOGO24,LOGO68";"QWIIC_4MM";24;"QWIIC_LOGO_4MM";;;
18;"R86,R92,R162,R15,R163,R4,R64,R120,R29,R65,R142,R51,R128,R106,R99,R57,R127,R43,R58,R149,R30,R78,R79,R72,R156,R134,R5,R114,R107,R16,R93,R23,R135,R121,R22,R36,R85,R113,R141,R8,R37,R148,R50,R9,R44,R155,R100,R71";"0603";48;"4.7k";;;
19;"U$271,U$187,U$299,U$635,U$439,U$383,U$523,U$327,U$411,U$607,U$12,U$495,U$47,U$663,U$103,U$355,U$551,U$159,U$243,U$467,U$215,U$131,U$579,U$75";"PWR0";24;"";;;
20;"U$17,U$510,U$286,U$90,U$146,U$538,U$650,U$594,U$314,U$174,U$202,U$342,U$62,U$398,U$230,U$566,U$482,U$258,U$622,U$426,U$370,U$34,U$454,U$118,U$539,U$287,U$595,U$315,U$427,U$63,U$259,U$119,U$147,U$455,U$567,U$175,U$483,U$343,U$91,U$399,U$29,U$511,U$651,U$35,U$231,U$623,U$203,U$371";"#SDA#0";48;"";;;
21;"U2,U23,U5,U11,U24,U20,U13,U22,U18,U21,U14,U8,U6,U19,U16,U12,U15,U9,U1,U17,U3,U10,U7,U4";"SO08";24;"RM24C512C";;;
22;"E$5,E$6";"FIDUCIAL-1.5X3";2;"";;;
23;"E$1,E$3,E$4,E$2";"FIDUCIAL-1X2";4;"";;;
24;"U$517,U$182,U$237,U$377,U$601,U$491,U$433,U$545,U$351,U$154,U$435,U$8,U$546,U$69,U$518,U$630,U$98,U$43,U$350,U$603,U$127,U$155,U$267,U$547,U$463,U$659,U$71,U$99,U$519,U$239,U$461,U$183,U$602,U$658,U$209,U$181,U$573,U$349,U$42,U$406,U$210,U$9,U$41,U$631,U$323,U$293,U$405,U$629,U$294,U$574,U$126,U$489,U$70,U$266,U$407,U$322,U$434,U$7,U$211,U$462,U$379,U$153,U$295,U$378,U$575,U$97,U$238,U$265,U$657,U$321,U$125,U$490";"00";72;"";;;
25;"U$542,U$626,U$150,U$38,U$654,U$262,U$486,U$4,U$206,U$430,U$318,U$178,U$290,U$94,U$570,U$234,U$374,U$122,U$346,U$458,U$514,U$402,U$66,U$598";"E00";24;"";;;
26;"I2C15,I2C17,I2C5,I2C20,I2C0,I2C9,I2C12,I2C3,I2C22,I2C18,I2C23,I2C10,I2C11,I2C4,I2C6,I2C13,I2C16,I2C8,I2C19,I2C1,I2C21,I2C2,I2C7,I2C14";"SMT-JUMPER_3_2-NC_TRACE_SILK";24;"JUMPER-SMT_3_2-NC_TRACE_SILK";;;
27;"POWER0,POWER1,POWER14,POWER17,POWER15,POWER2,POWER7,POWER9,POWER23,POWER11,POWER19,POWER6,POWER13,POWER12,POWER18,POWER4,POWER10,POWER8,POWER3,POWER20,POWER5,POWER21,POWER22,POWER16";"SMT-JUMPER_2_NC_TRACE_SILK";24;"JUMPER-SMT_2_NC_TRACE_SILK";;;
