Ref,Val,Package,PosX,PosY,Rot,Side
"@HOLE0","","",106.7181,-134.1501,0.0000,top
"@HOLE1","","",104.1781,-134.1501,0.0000,top
"@HOLE2","","",104.1781,-144.3101,0.0000,top
"@HOLE3","","",106.7181,-144.3101,0.0000,top
"@HOLE4","","",124.4981,-144.3101,0.0000,top
"@HOLE5","","",127.0381,-144.3101,0.0000,top
"@HOLE6","","",127.0381,-134.1501,0.0000,top
"@HOLE7","","",124.4981,-134.1501,0.0000,top
"@HOLE8","","",142.2781,-134.1501,0.0000,top
"@HOLE9","","",139.7381,-134.1501,0.0000,top
"@HOLE10","","",139.7381,-144.3101,0.0000,top
"@HOLE11","","",142.2781,-144.3101,0.0000,top
"@HOLE12","","",160.0581,-144.3101,0.0000,top
"@HOLE13","","",162.5981,-144.3101,0.0000,top
"@HOLE14","","",162.5981,-134.1501,0.0000,top
"@HOLE15","","",160.0581,-134.1501,0.0000,top
"@HOLE16","","",177.8381,-134.1501,0.0000,top
"@HOLE17","","",175.2981,-134.1501,0.0000,top
"@HOLE18","","",175.2981,-144.3101,0.0000,top
"@HOLE19","","",177.8381,-144.3101,0.0000,top
"@HOLE20","","",195.6181,-144.3101,0.0000,top
"@HOLE21","","",198.1581,-144.3101,0.0000,top
"@HOLE22","","",198.1581,-134.1501,0.0000,top
"@HOLE23","","",195.6181,-134.1501,0.0000,top
"@HOLE24","","",106.7181,-118.9101,0.0000,top
"@HOLE25","","",104.1781,-118.9101,0.0000,top
"@HOLE26","","",104.1781,-129.0701,0.0000,top
"@HOLE27","","",106.7181,-129.0701,0.0000,top
"@HOLE28","","",124.4981,-129.0701,0.0000,top
"@HOLE29","","",127.0381,-129.0701,0.0000,top
"@HOLE30","","",127.0381,-118.9101,0.0000,top
"@HOLE31","","",124.4981,-118.9101,0.0000,top
"@HOLE32","","",142.2781,-118.9101,0.0000,top
"@HOLE33","","",139.7381,-118.9101,0.0000,top
"@HOLE34","","",139.7381,-129.0701,0.0000,top
"@HOLE35","","",142.2781,-129.0701,0.0000,top
"@HOLE36","","",160.0581,-129.0701,0.0000,top
"@HOLE37","","",162.5981,-129.0701,0.0000,top
"@HOLE38","","",162.5981,-118.9101,0.0000,top
"@HOLE39","","",160.0581,-118.9101,0.0000,top
"@HOLE40","","",177.8381,-118.9101,0.0000,top
"@HOLE41","","",175.2981,-118.9101,0.0000,top
"@HOLE42","","",175.2981,-129.0701,0.0000,top
"@HOLE43","","",177.8381,-129.0701,0.0000,top
"@HOLE44","","",195.6181,-129.0701,0.0000,top
"@HOLE45","","",198.1581,-129.0701,0.0000,top
"@HOLE46","","",198.1581,-118.9101,0.0000,top
"@HOLE47","","",195.6181,-118.9101,0.0000,top
"@HOLE48","","",106.7181,-103.6701,0.0000,top
"@HOLE49","","",104.1781,-103.6701,0.0000,top
"@HOLE50","","",104.1781,-113.8301,0.0000,top
"@HOLE51","","",106.7181,-113.8301,0.0000,top
