"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J65,J45,J30,J54,J75,J20,J55,J59,J70,J64,J49,J9,J29,J74,J4,J19,J69,J15,J25,J35,J50,J14,J40,J39,J34,J24,J44,J5,J60,J10";"1X01_NO_SILK";30;"";;;
2;"U$8,U$197,U$116,U$224,U$332,U$170,U$359,U$143,U$251,U$62,U$386,U$278,U$35,U$305,U$89";"77";15;"";;;
3;"D45,D36,D6,D18,D12,D9,D42,D39,D30,D15,D27,D24,D21,D3,D33";"LED-0603";15;"BLUE";;;
4;"U$82,U$271,U$109,U$325,U$244,U$379,U$163,U$136,U$55,U$217,U$28,U$298,U$352,U$190,U$1";"00";15;"";;;
5;"D13,D7,D10,D38,D34,D32,D40,D31,D22,D35,D20,D44,D37,D43,D25,D2,D26,D19,D28,D4,D23,D29,D1,D17,D11,D8,D14,D41,D16,D5";"SOD-323";30;"3.6V";;;
6;"R59,R29,R23,R47,R11,R17,R53,R83,R71,R41,R77,R35,R89,R65,R5";"0603";15;"10k";;;
7;"@HOLE34,@HOLE0,@HOLE112,@HOLE84,@HOLE27,@HOLE15,@HOLE75,@HOLE63,@HOLE76,@HOLE11,@HOLE119,@HOLE22,@HOLE43,@HOLE62,@HOLE42,@HOLE103,@HOLE116,@HOLE86,@HOLE91,@HOLE70,@HOLE23,@HOLE64,@HOLE72,@HOLE67,@HOLE94,@HOLE20,@HOLE36,@HOLE12,@HOLE117,@HOLE105,@HOLE21,@HOLE14,@HOLE8,@HOLE31,@HOLE115,@HOLE49,@HOLE61,@HOLE109,@HOLE29,@HOLE2,@HOLE19,@HOLE101,@HOLE93,@HOLE37,@HOLE56,@HOLE35,@HOLE26,@HOLE98,@HOLE52,@HOLE6,@HOLE85,@HOLE60,@HOLE3,@HOLE1,@HOLE99,@HOLE9,@HOLE57,@HOLE5,@HOLE4,@HOLE33,@HOLE82,@HOLE104,@HOLE107,@HOLE118,@HOLE108,@HOLE96,@HOLE68,@HOLE51,@HOLE111,@HOLE74,@HOLE69,@HOLE110,@HOLE79,@HOLE114,@HOLE18,@HOLE95,@HOLE13,@HOLE73,@HOLE92,@HOLE66,@HOLE45,@HOLE38,@HOLE58,@HOLE46,@HOLE40,@HOLE10,@HOLE48,@HOLE59,@HOLE28,@HOLE106,@HOLE89,@HOLE47,@HOLE97,@HOLE90,@HOLE53,@HOLE100,@HOLE80,@HOLE77,@HOLE24,@HOLE7,@HOLE65,@HOLE16,@HOLE32,@HOLE17,@HOLE30,@HOLE54,@HOLE55,@HOLE102,@HOLE78,@HOLE113,@HOLE44,@HOLE83,@HOLE41,@HOLE50,@HOLE25,@HOLE88,@HOLE87,@HOLE71,@HOLE81,@HOLE39";"";120;"";;;
8;"U$299,U$164,U$272,U$83,U$380,U$353,U$191,U$245,U$29,U$137,U$110,U$2,U$218,U$56,U$326";"11";15;"";;;
9;"R58,R46,R22,R76,R40,R88,R82,R16,R28,R64,R70,R52,R34,R4,R10";"0603";15;"1M";;;
10;"R38,R79,R61,R62,R20,R13,R56,R49,R55,R2,R50,R86,R1,R67,R80,R68,R19,R25,R32,R14,R73,R43,R37,R31,R8,R44,R26,R85,R7,R74";"0603";30;"68OHM-0603-1/10W-1%";;;
11;"U$335,U$200,U$389,U$38,U$92,U$173,U$11,U$308,U$281,U$146,U$227,U$119,U$254,U$65,U$362";"GND9";15;"";;;
12;"U4,U2,U7,U11,U12,U5,U14,U15,U6,U1,U10,U8,U3,U13,U9";"QFN20";15;"ATTINY84ATTINY84-20MU";;;
13;"R54,R48,R84,R18,R60,R72,R66,R90,R6,R78,R24,R42,R12,R30,R36";"0603";15;"1k";;;
14;"S14,S5,S2,S9,S3,S1,S15,S7,S8,S6,S4,S10,S13,S11,S12";"TACTILE_SWITCH_SMD_6.0X3.5MM";15;"";;;
15;"C13,C5,C11,C6,C4,C3,C14,C12,C7,C1,C8,C9,C10,C2,C15";"0603";15;"0.1uF";;;
16;"U$91,U$145,U$10,U$307,U$226,U$361,U$280,U$172,U$199,U$253,U$118,U$388,U$37,U$334,U$64";"VCC10";15;"";;;
17;"E$1,E$3,E$4,E$2";"FIDUCIAL-1X2";4;"";;;
18;"U$142,U$61,U$169,U$358,U$385,U$196,U$277,U$250,U$34,U$7,U$331,U$115,U$88,U$304,U$223";"66";15;"";;;
