"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J41,J23,J32,J14,J50,J1";"POWER_JACK_PTH_LOCK";6;"POWER_JACKPTH_LOCK";;;
2;"U$6,U$9,U$18,U$12,U$15,U$3,U$16,U$4,U$7,U$13,U$10,U$19";"LOGO-MOTOBIT";12;"";;;
3;"J48,J43,J39,J52,J25,J46,J38,J8,J7,J11,J29,J12,J37,J20,J47,J10,J19,J16,J21,J30,J9,J6,J34,J28";"2X3_SMT_POSTS";24;"";;;
4;"J2,J51,J33,J15,J42,J24";"2X5-PTH-1.27MM";6;"CORTEX_DEBUGPTH";;;
5;"H2,H6,H12,H3,H17,H21,H23,H19,H4,H20,H24,H15,H13,H11,H10,H22,H18,H7,H14,H9,H5,H8,H16,H1";"STAND-OFF";24;"STAND-OFF";;;
6;"U5,U13,U9,U21,U3,U17";"MICRO_BIT_RA_PTH";6;"micro:bit";;;
7;"C43,C62,C65,C18,C2,C17,C32,C51,C30,C39,C52,C42,C64,C20,C5,C53,C28,C41,C61,C21,C6,C19,C8,C54,C29,C50,C63,C40,C11,C31";"0603";30;"0.1uF";;;
8;"FD18,FD6,FD14,FD17,FD2,FD1,FD22,FD21,FD10,FD5,FD13,FD9,FD16,FD20,FD11,FD8,FD12,FD3,FD15,FD24,FD23,FD19,FD4,FD7";"FIDUCIAL-MICRO";24;"FIDUCIALUFIDUCIAL";;;
9;"C26,C7,C14,C60,C48,C4,C37,C58,C36,C38,C59,C16,C27,C47,C25,C49,C1,C15";"0603";18;"1.0uF";;;
10;"C22,C10,C56,C33,C66,C3,C23,C12,C45,C34,C55,C44";"1210";12;"10uF";;;
11;"J31,J22,J49,J13,J3,J40";"1X04_SMD_VERTICAL_COMBO";6;"";;;
12;"S4,S2,S6,S5,S1,S3";"SWITCH_SPDT_PTH_11.6X4.0MM";6;"";;;
13;"E$5,E$7";"FIDUCIAL-1X2";2;"";;;
14;"R14,R8,R5,R29,R24,R28,R19,R18,R13,R23,R9,R4";"0603";12;"4.7k";;;
15;"J54,J5,J53,J27,J45,J17,J26,J36,J18,J44,J4,J35";"1X02_RA_FEMALE";12;"";;;
16;"U$14,U$2,U$11,U$5,U$17,U$8";"SFE_LOGO_FLAME_.2";6;"";;;
17;"L4,L1,L2,L6,L3,L5";"INDUCTOR_2.2UH";6;"2.2µH";;;
18;"U2,U23,U15,U7,U19,U11";"WSON-8-PAD";6;"TPS62172";;;
19;"D3,D2,D6,D5,D1,D4";"LED-0603";6;"RED";;;
20;"C9,C35,C24,C13,C46,C57";"0805";6;"22uF";;;
21;"E$1";"FIDUCIAL-1.5X3";1;"";;;
22;"R1,R12,R26,R21,R22,R6,R16,R27,R11,R17,R7,R3";"0603";12;"1";;;
23;"U6,U14,U18,U22,U4,U10";"WSON-12";6;"DRV8835";;;
24;"U16,U24,U20,U12,U8,U1";"QFN-40";6;"CY8C4245LQI-483";;;
25;"R20,R10,R25,R30,R2,R15";"0603";6;"470";;;
26;"TP15,TP5,TP12,TP4,TP13,TP14,TP11,TP22,TP24,TP18,TP2,TP17,TP8,TP19,TP1,TP20,TP16,TP9,TP6,TP10,TP3,TP7,TP23,TP21";"PAD.03X.03";24;"";;;
27;"LOGO2,LOGO6,LOGO8,LOGO4,LOGO12,LOGO10";"OSHW-LOGO-L";6;"OSHW-LOGOL";;;
28;"LOGO1,LOGO11,LOGO9,LOGO7,LOGO5,LOGO3";"SFE_LOGO_NAME_FLAME_.3";6;"SFE_LOGO_NAME_FLAME.3_INCH";;;
