"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"FID3,FID4,FID1,FID2";"Fiducial";4;"Fiducial";;;
2;"C9,C6,C7,C10,C1,C5,C11,C2,C4,C8,C13,C12";"C_0805";12;"2u2";;;
3;"U2";"SOJ-28-300mil";1;"DRAM_2Mx8";;;
4;"U3";"SOT-223";1;"LD1117S33";;;
5;"JP1";"PinHeader_1x02_P2.54mm_Vertical_SMD_Pin1Left";1;"Mode";;;
6;"R2,R1";"R_0805";2;"0";;;
7;"R3";"R_0805";1;"1k";;;
8;"R5,R9,R8,R6,R7";"R_0805";5;"22k";;;
9;"U1";"PQFP-100_14x20mm_P0.65mm";1;"M5LV-PQFP100";;;
10;"C14";"C_0805";1;"10p";;;
11;"R4";"R_0805";1;"470";;;
12;"JP2";"PinHeader_2x02_P2.54mm_Vertical_SMD";1;"Size";;;
