Ref,Val,Package,PosX,PosY,Rot,Side
"C2","1.0uF","0603",154.2161,-98.0186,0.0000,top
"FRAME1","FRAME-LETTER","CREATIVE_COMMONS",122.4661,-138.6586,0.0000,top
"J2","","1X03_NO_SILK",146.5961,-114.5286,180.0000,top
"J8","","1X04_NO_SILK",156.7561,-114.5286,180.0000,top
"JP1","","SMT-JUMPER_3_2-NC_TRACE_SILK",141.5161,-96.7486,90.0000,top
"JP4","","SMT-JUMPER_2_NO_SILK",144.0561,-105.6386,0.0000,top
"R2","4.7k","0603",151.6761,-108.1786,0.0000,top
"R6","100k","0603",146.5961,-106.9086,-90.0000,top
"R10","10k","0603",150.4061,-98.0186,0.0000,top
"R12","DNP","AXIAL-0.1",151.6761,-95.4786,0.0000,top
"R13","4.7k","0603",146.5961,-95.4786,180.0000,top
"R14","4.7k","0603",146.5961,-99.2886,180.0000,top
"U3","CCS811SKINNY","LGA10-MILLABLE",150.4061,-103.0986,90.0000,top
