Ref,Val,Package,PosX,PosY,Rot,Side
"C6","10µF","0805-NO",143.2941,-100.9396,90.0000,top
"C7","10uF","0805-NO",155.8671,-109.7026,90.0000,top
"C8","10µF","0805-NO",137.8331,-107.9246,90.0000,top
"C9","1uF","0603-NO",161.2011,-108.3056,0.0000,top
"C14","1uF","0603-NO",139.3571,-108.0516,90.0000,top
"D1","MBR120","SOD-123",139.6111,-101.9556,180.0000,top
"IC1","ATMEGA32U4-MU","TQFN44_7MM",150.1521,-104.7496,45.0000,top
"JP1","","1X05_ROUND",165.0111,-105.0036,-90.0000,top
"JP2","","1X14_ROUND70",148.5011,-97.3836,0.0000,top
"JP4","","1X14_ROUND70",148.5011,-112.6236,180.0000,top
"L0","RED","CHIPLED_0805_NOOUTLINE",160.9471,-100.1776,90.0000,top
"R4","22","0603-NO",138.5951,-103.8606,0.0000,top
"R5","22","0603-NO",138.5316,-105.3211,0.0000,top
"R7","2.2K","0603-NO",161.2011,-101.5746,0.0000,top
"R9","100k","0603-NO",142.6591,-103.5812,180.0000,top
"SW1","SPST_TACT-KMR2","KMR2",161.2011,-105.0036,-90.0000,top
"U2","MIC5225-5.0","SOT23-5",142.6591,-106.3244,180.0000,top
"U$7","","ADAFRUIT_3.5MM",154.8511,-108.1786,0.0000,top
"U$34","FIDUCIAL""","FIDUCIAL_1MM",133.1341,-111.0996,-90.0000,top
"U$35","FIDUCIAL""","FIDUCIAL_1MM",160.7403,-104.8696,-90.0000,top
"X3","microUSB","4UCONN_20329_V2",135.1661,-105.0036,-90.0000,top
"Y1","16MHz","RESONATOR-SMD",155.9043,-101.5900,-45.0000,top
