Ref,Val,Package,PosX,PosY,Rot,Side
"C1","1uF","0805-NO",145.4531,-105.6386,-90.0000,top
"C2","1uF","0805-NO",151.5491,-105.6386,90.0000,top
"FID1","FIDUCIAL""","FIDUCIAL_1MM",155.8671,-110.4646,0.0000,top
"FID2","FIDUCIAL""","FIDUCIAL_1MM",142.9131,-102.3366,0.0000,top
"JP1","","1X05_ROUND_FULL_76",148.5011,-111.4806,0.0000,top
"R1","10K","0805-NO",153.8351,-106.4006,90.0000,top
"R2","10K","0805-NO",143.4211,-105.6386,90.0000,top
"TP1","","TESTPOINT_PAD_2MM",151.0411,-98.7806,0.0000,top
"TP2","","TESTPOINT_PAD_2MM",145.9611,-98.7806,0.0000,top
"U1","DRV2605LDGS","PSOP10",148.5011,-105.1306,0.0000,top
"U$2","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",142.1511,-99.2886,0.0000,top
"U$3","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",154.8511,-99.2886,0.0000,top
"U$4","","SYMBOL_PLUS",152.0571,-101.3206,90.0000,top
"U$5","","SYMBOL_MINUS",144.9451,-101.3206,0.0000,top
"U$15","","PCBFEAT-REV-040",155.8671,-107.1626,0.0000,top
"U$18","","ADAFRUIT_3.5MM",157.1371,-101.5746,180.0000,top
