Ref,Val,Package,PosX,PosY,Rot,Side
"C1","0.1uF","0402-CAP",156.1211,-103.7336,180.0000,top
"C2","10uF","EIA3216",156.1211,-101.1936,0.0000,top
"C5","10uF","EIA3216",151.0411,-97.3836,180.0000,top
"C6","10uF","EIA3216",140.8811,-102.4636,0.0000,top
"C7","0.1uF","0402-CAP",149.7711,-99.9236,0.0000,top
"C8","0.1uF","0402-CAP",142.1511,-105.0036,180.0000,top
"C11","10uF","EIA3216",153.5811,-110.0836,90.0000,top
"C12","0.1uF","0402-CAP",153.5811,-106.2736,90.0000,top
"C13","10uF","EIA3216",157.3911,-110.0836,90.0000,top
"C14","0.1uF","0402-CAP",157.3911,-106.2736,90.0000,top
"JP1","LOGO-SFESK","SFE-LOGO-FLAME",138.9761,-99.1616,0.0000,top
"JP2","","1X06",131.9911,-96.1136,-90.0000,top
"JP3","","1X08",165.0111,-96.1136,-90.0000,top
"JP4","FIDUCIAL1X2","FIDUCIAL-1X2",131.9911,-117.7036,0.0000,top
"JP5","FIDUCIAL1X2","FIDUCIAL-1X2",131.9911,-120.2436,0.0000,top
"U1","5V_REG","SOT23-5",156.1211,-97.3836,90.0000,top
"U2","3.3V_REG","SOT23-5",144.6911,-97.3836,90.0000,top
"U3","PCM1803SMD","SSOP20",148.5011,-105.0036,180.0000,top
"U4","24.576MHz OSCILLATOR","CRYSTAL-SMD-7.5X5.2-6PIN",140.8811,-111.3536,0.0000,top
