"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"RV3,RV2,RV1,RV6,RV7,RV8,RV4,RV5";"ALPS_POT";8;"10k";;;
2;"S18,S6,S3,S17,S11,S4,S8,S13,S7,S5,S12,S16";"TACTILE-PTH-12MM";12;"SWITCH-MOMENTARY-212MM";;;
3;"J10,J1,J4,J7";"5-PIN-DIN-RA-PCB-NEW";4;"MIDI IN";;;
4;"E$5,E$4";"FIDUCIAL-1X2";2;"";;;
5;"U4,U6,U1,U8";"8-SMD";4;"6N138M";;;
6;"R17,R11,R24,R23,R5,R12,R6,R18";"0603-RES";8;"330";;;
7;"FID3,FID1,FID2,FID4,FID7,FID5,FID8,FID6";"MICRO-FIDUCIAL";8;"FIDUCIALUFIDUCIAL";;;
8;"D1,D2,D3,D4";"SMA-DIODE";4;"MBRA140";;;
9;"R22,R8,R4,R20,R15,R10,R1,R21,R13,R7,R2,R16,R19,R14,R3,R9";"0603-RES";16;"220";;;
10;"U5,U2,U3,U7";"SOT23-5";4;"74AHC1G125";;;
11;"LED3,LED1,LED5,LED7";"LED-0603";4;"RED";;;
12;"J11,J2,J8,J5";"5-PIN-DIN-RA-PCB-NEW";4;"MIDI OUT";;;
13;"LOGO6,LOGO2,LOGO10,LOGO14";"OSHW-LOGO-S";4;"OSHW-LOGOS";;;
14;"E$1";"FIDUCIAL-1.5X3";1;"";;;
15;"S15,S20,S2,S10";"AYZ0202";4;"RUN/PROGRAM";;;
16;"J12,J9,J6,J3";"UNO_R3_SHIELD";4;"UNO_R3_SHIELD";;;
17;"S1,S19,S9,S14";"TACTILE-SWITCH-SMD";4;"Reset";;;
18;"LOGO5,LOGO12,LOGO8,LOGO16";"SFE_LOGO_FLAME_.1";4;"SFE_LOGO_FLAME.1_INCH";;;
19;"LED4,LED2,LED8,LED6";"LED-0603";4;"GREEN";;;
20;"SJ18,SJ17,SJ6,SJ11,SJ24,SJ22,SJ23,SJ10,SJ8,SJ5,SJ25,SJ15,SJ4,SJ16,SJ9,SJ7";"PAD-JUMPER-2-NO_YES_SILK";16;"JUMPER-PAD-2-NOYES_SILK";;;
21;"LOGO9,LOGO1,LOGO4,LOGO13";"SFE_LOGO_NAME_FLAME_.2";4;"SFE_LOGO_NAME_FLAME.2_INCH";;;
22;"SJ13,SJ27,SJ20,SJ2";"PAD-JUMPER-3-2OF3_NC_BY_TRACE_YES_SILK_FULL_BOX";4;"TX sel";;;
23;"SJ19,SJ12,SJ26,SJ1";"PAD-JUMPER-3-2OF3_NC_BY_TRACE_YES_SILK_FULL_BOX";4;"RX sel";;;
24;"SJ21,SJ3,SJ28,SJ14";"PAD-JUMPER-3-2OF3_NC_BY_TRACE_YES_SILK_FULL_BOX";4;"out/thru";;;
25;"LOGO11,LOGO3,LOGO7,LOGO15";"OSHW-LOGO-M";4;"OSHW-LOGOM";;;
