"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J80,J32,J76,J44,J40,J52,J24,J100,J56,J48,J88,J68,J84,J12,J16,J36,J8,J72,J4,J96,J60,J92,J64,J20,J28";"1X01_NO_SILK";25;"";;;
2;"U$243,U$83,U$323,U$307,U$387,U$115,U$339,U$259,U$35,U$275,U$211,U$99,U$147,U$355,U$131,U$291,U$227,U$16,U$195,U$51,U$371,U$163,U$179,U$4,U$67";"#SCL#7";25;"";;;
3;"U6,U66,U51,U75,U15,U42,U63,U2,U30,U33,U48,U45,U18,U36,U39,U24,U60,U57,U21,U54,U9,U69,U72,U12,U27";"16_PIN_WLP";25;"MAX32664GWEA";;;
4;"R115,R31,R108,R143,R94,R38,R66,R164,R17,R3,R80,R52,R24,R129,R101,R171,R45,R87,R73,R10,R136,R59,R150,R157,R122";"0603";25;"750K";;;
5;"LOGO2,LOGO54,LOGO66,LOGO78,LOGO46,LOGO14,LOGO62,LOGO10,LOGO86,LOGO82,LOGO30,LOGO26,LOGO6,LOGO18,LOGO58,LOGO90,LOGO50,LOGO34,LOGO22,LOGO98,LOGO70,LOGO42,LOGO74,LOGO94,LOGO38";"OSHW-LOGO-MINI";25;"OSHW-LOGOMINI";;;
6;"L22,L5,L19,L15,L16,L9,L17,L12,L14,L1,L7,L10,L2,L23,L21,L8,L3,L6,L25,L24,L11,L18,L13,L4,L20";"0806";25;"2.2μH";;;
7;"LOGO29,LOGO93,LOGO57,LOGO33,LOGO53,LOGO17,LOGO97,LOGO85,LOGO13,LOGO73,LOGO41,LOGO4,LOGO77,LOGO69,LOGO9,LOGO61,LOGO37,LOGO49,LOGO1,LOGO81,LOGO21,LOGO65,LOGO89,LOGO45,LOGO25";"SFE_LOGO_FLAME_.1";25;"SFE_LOGO_FLAME.1_INCH";;;
8;"C92,C15,C134,C169,C113,C71,C29,C120,C162,C155,C3,C106,C43,C99,C57,C22,C36,C141,C8,C78,C85,C127,C50,C148,C64,C25,C144,C165,C130,C158,C1,C32,C11,C95,C53,C172,C109,C46,C123,C137,C18,C67,C151,C60,C39,C102,C88,C81,C74,C116";"0603";50;"10uF";;;
9;"Y13,Y15,Y1,Y25,Y22,Y7,Y10,Y11,Y21,Y17,Y20,Y16,Y2,Y5,Y9,Y18,Y19,Y8,Y24,Y14,Y3,Y23,Y6,Y12,Y4";"CRYSTAL-SMD-3.2X1.5MM";25;"32.768kHz";;;
10;"J17,J45,J87,J57,J59,J47,J83,J69,J49,J19,J99,J41,J53,J97,J9,J5,J71,J1,J51,J63,J85,J95,J11,J35,J89,J31,J21,J23,J29,J55,J61,J73,J65,J77,J33,J75,J15,J43,J27,J81,J13,J2,J67,J39,J7,J37,J25,J91,J93,J79";"JST04_1MM_RA";50;"QWIIC_RIGHT_ANGLE";;;
11;"LOGO60,LOGO44,LOGO20,LOGO68,LOGO36,LOGO28,LOGO80,LOGO100,LOGO84,LOGO92,LOGO48,LOGO76,LOGO12,LOGO24,LOGO64,LOGO96,LOGO72,LOGO8,LOGO32,LOGO56,LOGO52,LOGO88,LOGO16,LOGO5,LOGO40";"QWIIC_4MM";25;"QWIIC_LOGO_4MM";;;
