"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$32,U$38,U$2,U$20,U$13,U$34,U$21,U$7,U$11,U$30,U$1,U$3,U$6,U$16,U$18,U$19,U$28,U$33,U$8,U$10";"TAB_GATOR_MINI";20;"TAB_GATOR_MINI";;;
2;"U$48,U$49,U$76";"YELLOW5";3;"";;;
3;"D6";"LED-1206";1;"GREEN";;;
4;"D9,D3";"LED-1206";2;"WHITE";;;
5;"U$57,U$14,U$53,U$55,U$15,U$12,U$62,U$60,U$77,U$64,U$83,U$85,U$87,U$84,U$81,U$86";"#8";16;"";;;
6;"@HOLE12,@HOLE22,@HOLE0,@HOLE31,@HOLE28,@HOLE38,@HOLE25,@HOLE33,@HOLE9,@HOLE18,@HOLE1,@HOLE5,@HOLE41,@HOLE29,@HOLE36,@HOLE30,@HOLE7,@HOLE21,@HOLE14,@HOLE20,@HOLE11,@HOLE16,@HOLE3,@HOLE6,@HOLE39,@HOLE24,@HOLE13,@HOLE34,@HOLE8,@HOLE17,@HOLE23,@HOLE32,@HOLE19,@HOLE40,@HOLE26,@HOLE2,@HOLE27,@HOLE37,@HOLE4,@HOLE15,@HOLE10,@HOLE35";"";42;"";;;
7;"U$61,U$54,U$58,U$95,U$63,U$23,U$56,U$22,U$24,U$65,U$90,U$93,U$89,U$91,U$82,U$92";"#9";16;"";;;
8;"U$51";"GATOR#COLOR0";1;"";;;
9;"LOGO17,LOGO13,LOGO12,LOGO10,LOGO9,LOGO11,LOGO1,LOGO19";"SFE_LOGO_FLAME_.1";8;"SFE_LOGO_FLAME.1_INCH";;;
10;"U$25";"3#3V1";1;"";;;
11;"U$47,U$45,U$46,U$44,U$79,U$78";"WHITE6";6;"";;;
12;"LOGO16";"SFE_LOGO_NAME_.1";1;"SFE_LOGO_NAME.1_INCH";;;
13;"U$40,U$39,U$67";"GREEN3";3;"";;;
14;"U$41,U$42,U$17";"RED2";3;"";;;
15;"LOGO15,LOGO18,LOGO2,LOGO3,LOGO4,LOGO5,LOGO6,LOGO7";"OSHW-LOGO-MINI";8;"OSHW-LOGOMINI";;;
16;"U$37,U$36,U$75";"BLUE4";3;"";;;
17;"U$35";"STRIP2";1;"";;;
18;"R6,R4";"0603";2;"150";;;
19;"FD3,FD1,FD4,FD2";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
20;"U$31,U$50,U$68,U$70,U$71,U$29,U$73,U$72,U$69";"GATOR#PNG";9;"";;;
21;"R5,R3,R7,R2";"0603";4;"330";;;
22;"E$1,E$2";"FIDUCIAL-1X2";2;"";;;
23;"D2";"LED-1206";1;"RED";;;
24;"U$9";"GROUND3";1;"";;;
25;"D4";"LED-1206";1;"BLUE";;;
26;"U$26";"GND0";1;"";;;
27;"U$5";"POWER_STRIP0";1;"";;;
28;"E$3";"FIDUCIAL-1.5X3";1;"";;;
29;"D5";"LED-1206";1;"Yellow";;;
30;"U$27";"POWER1";1;"";;;
31;"U$43";"POWER2";1;"";;;
