Ref,Val,Package,PosX,PosY,Rot,Side
"C1","1.0uF","0603",80.1751,-171.8056,-90.0000,top
"C2","1.0uF","0603",113.1951,-171.8056,-90.0000,top
"C3","1.0uF","0603",106.0831,-171.8056,-90.0000,top
"C4","1.0uF","0603",87.2871,-171.8056,-90.0000,top
"C5","1.0uF","0603",139.1031,-171.8056,-90.0000,top
"C6","1.0uF","0603",131.9911,-171.8056,-90.0000,top
"C7","1.0uF","0603",165.0111,-171.8056,-90.0000,top
"C8","1.0uF","0603",157.8991,-171.8056,-90.0000,top
"C9","1.0uF","0603",190.9191,-171.8056,-90.0000,top
"C10","1.0uF","0603",183.8071,-171.8056,-90.0000,top
"C11","1.0uF","0603",216.8271,-171.8056,-90.0000,top
"C12","1.0uF","0603",209.7151,-171.8056,-90.0000,top
"C13","1.0uF","0603",87.2871,-145.8976,-90.0000,top
"C14","1.0uF","0603",80.1751,-145.8976,-90.0000,top
"C15","1.0uF","0603",113.1951,-145.8976,-90.0000,top
"C16","1.0uF","0603",106.0831,-145.8976,-90.0000,top
"C17","1.0uF","0603",139.1031,-145.8976,-90.0000,top
"C18","1.0uF","0603",131.9911,-145.8976,-90.0000,top
"C19","1.0uF","0603",165.0111,-145.8976,-90.0000,top
"C20","1.0uF","0603",157.8991,-145.8976,-90.0000,top
"C21","1.0uF","0603",190.9191,-145.8976,-90.0000,top
"C22","1.0uF","0603",183.8071,-145.8976,-90.0000,top
"C23","1.0uF","0603",216.8271,-145.8976,-90.0000,top
"C24","1.0uF","0603",209.7151,-145.8976,-90.0000,top
"C25","1.0uF","0603",87.2871,-119.9896,-90.0000,top
"C26","1.0uF","0603",80.1751,-119.9896,-90.0000,top
"C27","1.0uF","0603",113.1951,-119.9896,-90.0000,top
"C28","1.0uF","0603",106.0831,-119.9896,-90.0000,top
"C29","1.0uF","0603",139.1031,-119.9896,-90.0000,top
"C30","1.0uF","0603",131.9911,-119.9896,-90.0000,top
"C31","1.0uF","0603",165.0111,-119.9896,-90.0000,top
"C32","1.0uF","0603",157.8991,-119.9896,-90.0000,top
"C33","1.0uF","0603",190.9191,-119.9896,-90.0000,top
"C34","1.0uF","0603",183.8071,-119.9896,-90.0000,top
"C35","1.0uF","0603",216.8271,-119.9896,-90.0000,top
"C36","1.0uF","0603",209.7151,-119.9896,-90.0000,top
"C37","1.0uF","0603",87.2871,-94.0816,-90.0000,top
"C38","1.0uF","0603",80.1751,-94.0816,-90.0000,top
"C39","1.0uF","0603",113.1951,-94.0816,-90.0000,top
"C40","1.0uF","0603",106.0831,-94.0816,-90.0000,top
"C41","1.0uF","0603",139.1031,-94.0816,-90.0000,top
"C42","1.0uF","0603",131.9911,-94.0816,-90.0000,top
"C43","1.0uF","0603",165.0111,-94.0816,-90.0000,top
"C44","1.0uF","0603",157.8991,-94.0816,-90.0000,top
"C45","1.0uF","0603",190.9191,-94.0816,-90.0000,top
"C46","1.0uF","0603",183.8071,-94.0816,-90.0000,top
"C47","1.0uF","0603",216.8271,-94.0816,-90.0000,top
"C48","1.0uF","0603",209.7151,-94.0816,-90.0000,top
"C49","1.0uF","0603",87.2871,-68.1736,-90.0000,top
"C50","1.0uF","0603",80.1751,-68.1736,-90.0000,top
"C51","1.0uF","0603",113.1951,-68.1736,-90.0000,top
"C52","1.0uF","0603",106.0831,-68.1736,-90.0000,top
"C53","1.0uF","0603",139.1031,-68.1736,-90.0000,top
"C54","1.0uF","0603",131.9911,-68.1736,-90.0000,top
"C55","1.0uF","0603",165.0111,-68.1736,-90.0000,top
"C56","1.0uF","0603",157.8991,-68.1736,-90.0000,top
"C57","1.0uF","0603",190.9191,-68.1736,-90.0000,top
