"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C71,C102,C101,C72,C14,C40,C15,C100,C70,C42,C16,C41";"0603";12;"100pF";;;
2;"U$152,U$244,U$336,U$24";"#AD31#7";4;"";;;
3;"U43,U31,U19,U9";"SOT23-5";4;"MCP73831";;;
4;"U44,U20,U32,U1";"MSOP10";4;"CH340E_MSOP10";;;
5;"R56,R116,R86,R24";"0603";4;"20k";;;
6;"D31,D26,D10,D40,D59,D8,D58,D24,D48,D19,D25,D39,D23,D64,D5,D12,D11,D43,D35,D42,D52,D56,D14,D57";"SOD-323";24;"0.5A/40V/420mV";;;
7;"C74,C19,C105,C45,C104,C44,C18,C75";"0603";8;"15pF";;;
8;"QWIIC1,QWIIC2,QWIIC3,QWIIC0";"JST04_1MM_RA";4;"QWIIC_RA";;;
9;"U21,U10,U45,U33";"SOT23-5";4;"3.3V";;;
10;"D36,D4,D20,D53";"LED-0603";4;"BLUE";;;
11;"R74,R12,R109,R105,R104,R16,R21,R57,R50,R117,R80,R51,R79,R81,R39,R2,R45,R69,R99,R44,R49,R3,R29,R87,R111,R75,R110,R25";"0402-TIGHT";28;"1k";;;
12;"C89,C13,C112,C46,C31,C28,C119,C99,C59,C69,C54,C83,C82,C84,C52,C113,C114,C30,C20,C39,C76,C7,C53,C106";"0603";24;"0.1uF";;;
13;"U$234,U$326,U$142,U$27";"#EN#157";4;"";;;
14;"U$148,U$332,U$240,U$45";"#SOLAR#165";4;"";;;
15;"C3,C111,C93,C51,C97,C78,C81,C63,C120,C60,C48,C67,C90,C24,C23,C108,C33,C37,C27,C10";"0603";20;"1.0uF";;;
16;"U$17,U$70,U$230,U$243,U$151,U$138,U$322,U$335";"#3V3#153";8;"";;;
17;"R35,R63,R93,R33,R10,R11,R65,R95";"0402-TIGHT";8;"100";;;
18;"U$96,U$176,U$360,U$268";"D199607";4;"";;;
19;"R91,R18,R61,R1";"0402-TIGHT";4;"330";;;
20;"Q1,Q11,Q5,Q16";"SOT23-3";4;"5.8A/30V/35mΩ";;;
21;"U$229,U$228,U$137,U$136,U$76,U$321,U$77,U$78,U$320,U$135,U$319,U$227";"#GND#152";12;"";;;
22;"R52,R112,R4,R20,R82,R53,R113,R83";"0402-TIGHT";8;"5.1k";;;
23;"U8,U22,U34,U46";"SOT23-3";4;"V_SUPERVISOR_BD48K24G_2.4V";;;
24;"C38,C116,C8,C11,C117,C86,C68,C98,C57,C17,C56,C87";"0603";12;"4.7uF";;;
25;"U$93,U$172,U$356,U$264";"9603N_PWR40";4;"";;;
26;"U$73,U$154,U$246,U$338";"#D43#43";4;"";;;
27;"I2C0,I2C3,I2C1,I2C2";"1X04_NO_SILK";4;"PTH";;;
28;"C6,C5,C26,C62,C61,C91,C32,C92";"CPOL-RADIAL-1F-2.7V";8;"1F 2.7V";;;
29;"J11,J46,J23,J47,J35,J34,J10,J22";"1X04_NO_SILK";8;"";;;
30;"J12,J25,J37,J1";"IRIDIUM_9603N";4;"IRIDIUM_9603N";;;
31;"R66,R36,R6,R96";"0603";4;"12k";;;
32;"B2,B1,B4,B3";"ML414H_IV01E";4;"ML414H_IV01E_BATTERY";;;
33;"U$275,U$367,U$16,U$183";"RX06";4;"";;;
34;"U$145,U$237,U$56,U$329";"#USB#C#161";4;"";;;
35;"U$23,U$185,U$277,U$11";"QWIIC_4MM";4;"";;;
36;"U$139,U$231,U$323,U$21";"#SDA#153";4;"";;;
37;"J27,J39,J4,J15";"1X02_NO_SILK";4;"";;;
38;"U$18,U$368,U$276,U$184";"TX07";4;"";;;
39;"J28,J16,J2,J40";"USB-C-16P-2LAYER-PADS";4;"USB-C";;;
40;"D27,D50,D2,D55,D13,D9,D44,D60,D38,D16,D33,D22";"LED-0603";12;"Yellow";;;
41;"R67,R37,R7,R97";"0603";4;"30.1k";;;
42;"R14,R115,R84,R71,R58,R5,R118,R85,R103,R54,R55,R19,R30,R17,R90,R32,R73,R43,R114,R92,R62,R22,R41,R23,R60,R88,R101,R120";"0402-TIGHT";28;"10K";;;
43;"C95,C2,C35,C65";"0603";4;"2.2uF";;;
44;"R13,R108,R100,R48,R28,R78,R70,R40";"0402-TIGHT";8;"2.0K";;;
45;"C29,C115,C55,C85";"0603";4;"1nF";;;
46;"U$359,U$95,U$175,U$267";"GNSS9606";4;"";;;
47;"L4,L2,L3,L1";"0806";4;"2.2uH";;;
48;"JP21,JP4,JP8,JP22,JP31,JP14,JP3,JP32,JP5,JP33,JP7,JP6,JP34,JP24,JP23,JP13";"FIDUCIAL-1X2";16;"FIDUCIAL1X2";;;
49;"J19,J43,J6,J31";"U.FL";4;"U.FL";;;
50;"R64,R94,R34,R9";"0603";4;"0.015ohm";;;
51;"U$241,U$10,U$149,U$333";"#COPI#9694";4;"";;;
52;"GND0,EN1,EN2,!RESET0,!RESET3,J48,EN3,SC1+2,!RESET2,J36,J13,SC2+1,SC1-1,SC1-3,EN0,SC1+1,GND1,SC2-0,SC1-0,GND3,SC1+3,SC2+0,SC2-3,SC2+2,J24,!RESET1,SC2-1,SC2+3,SC1-2,GND2,SC1+0,SC2-2";"1X01_NO_SILK";32;"";;;
53;"E$1,E$3,E$4,E$2";"FIDUCIAL-1X2";4;"";;;
54;"U39,U27,U15,U4";"UBLOX_ZOE_M8-0-10";4;"U-BLOX_ZOE_M8Q-0-10";;;
55;"D49,D1,D45,D28,D61,D15,D7,D32";"LED-0603";8;"GREEN";;;
56;"R77,R47,R107,R27";"0603";4;"220k";;;
57;"U$365,U$273,U$63,U$181";"#D4#5";4;"";;;
58;"U$26,U$141,U$325,U$233";"#_RST##156";4;"";;;
59;"Q7,Q8,Q18,Q20,Q12,Q6,Q17,Q2,Q3,Q15,Q10,Q13";"SOT23-3";12;"20V/4.2A/52mΩ/1.4W";;;
60;"D21,D6,D54,D37";"LED-0603";4;"WHITE";;;
61;"SPI3,SPI0,SPI2,SPI1";"1X07_NO_SILK";4;"";;;
62;"J45,J20,J33,J21,J8,J44,J32,J9";"STAND-OFF-REFLOW-M2.0";8;"STAND-OFF-REFLOW-M2.0_6.0MM_TALL";;;
63;"J14,J42,J18,J38,J30,J3,J26,J5";"JST-2-SMD";8;"";;;
