"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C6,C7,C4,C1,C2,C8,C3,C9,C5";"0603";9;"0.1uF";;;
2;"U$90,U$177,U$206,U$21,U$119,U$61,U$235,U$32,U$148,U$182,U$211,U$240,U$95,U$124,U$66,U$153,U$4,U$37";"3#3V2";18;"";;;
3;"U$105,U$250,U$163,U$134,U$76,U$221,U$192,U$15,U$47,U$16,U$164,U$106,U$135,U$193,U$251,U$48,U$222,U$77";"QWIIC_EEPROM2";18;"";;;
4;"R4,R51,R37,R29,R30,R22,R15,R5,R36,R44,R16,R43,R50,R8,R9,R58,R57,R23";"0603";18;"2.2k";;;
5;"J1,J24,J8,J16,J36,J28,J12,J20,J32";"1X01_NO_SILK";9;"";;;
6;"U$207,U$91,U$33,U$62,U$178,U$120,U$22,U$149,U$236,U$3,U$239,U$123,U$210,U$181,U$152,U$94,U$65,U$36";"GND1";18;"";;;
7;"R56,R6,R11,R19,R48,R54,R46,R25,R7,R34,R53,R39,R40,R60,R33,R35,R55,R13,R61,R27,R12,R49,R1,R41,R42,R62,R26,R32,R63,R28,R18,R21,R2,R47,R14,R20";"0603";36;"10k";;;
8;"J25,J17,J4,J31,J29,J27,J7,J15,J21,J13,J5,J23,J2,J11,J19,J33,J9,J35";"1X04_1MM_RA";18;"SMD";;;
9;"JP11,JP42,JP81,JP32,JP82,JP52,JP51,JP22,JP41,JP72,JP12,JP31,JP4,JP21,JP71,JP61,JP62,JP3";"STAND-OFF";18;"STAND-OFF";;;
10;"R38,R45,R52,R17,R3,R59,R31,R10,R24";"0603";9;"1k";;;
11;"JP13,JP33,JP74,JP84,JP64,JP53,JP73,JP34,JP23,JP14,JP83,JP6,JP2,JP44,JP54,JP43,JP63,JP24,JP85,JP55,JP66,JP5,JP35,JP65,JP46,JP15,JP25,JP76,JP75,JP56,JP45,JP1,JP16,JP26,JP86,JP36";"MICRO-FIDUCIAL";36;"FIDUCIALUFIDUCIAL";;;
12;"J6,J34,J30,J3,J18,J26,J22,J14,J10";"1X04_NO_SILK";9;"PTH";;;
13;"D7,D9,D4,D5,D1,D2,D6,D3,D8";"LED-0603";9;"RED";;;
14;"U6,U8,U7,U9,U3,U5,U4,U2,U1";"SO08";9;"RM24C5";;;
15;"U$104,U$75,U$14,U$220,U$249,U$162,U$46,U$191,U$133,U$194,U$223,U$165,U$252,U$17,U$107,U$136,U$49,U$78";"512KBIT7";18;"";;;
16;"U$64,U$209,U$180,U$27,U$238,U$93,U$35,U$151,U$122,U$212,U$125,U$183,U$96,U$241,U$5,U$154,U$67,U$38";"SDA8";18;"";;;
17;"U$31,U$60,U$205,U$89,U$147,U$1,U$176,U$118,U$234,U$59,U$204,U$2,U$233,U$88,U$146,U$175,U$117,U$30";"SPARKX-MEDIUM";18;"SPARKX-LOGO4";;;
18;"U$10,U$156,U$127,U$214,U$185,U$40,U$98,U$69,U$243";"(PWR)";9;"";;;
19;"U$173,U$86,U$260,U$57,U$115,U$231,U$202,U$28,U$144,U$114,U$259,U$230,U$56,U$85,U$25,U$172,U$143,U$201";"WP2";18;"";;;
20;"U$121,U$208,U$150,U$237,U$179,U$34,U$92,U$26,U$63,U$126,U$242,U$39,U$68,U$213,U$184,U$97,U$6,U$155";"SCL9";18;"";;;
21;"E$3";"FIDUCIAL-1.5X3";1;"";;;
22;"E$1,E$2";"FIDUCIAL-1X2";2;"";;;
23;"U$103,U$13,U$74,U$248,U$45,U$190,U$161,U$132,U$219";"E14";9;"";;;
24;"JP17,JP29,JP87,JP39,JP68,JP48,JP88,JP77,JP38,JP57,JP58,JP89,JP28,JP19,JP47,JP49,JP8,JP9,JP67,JP7,JP59,JP37,JP27,JP18,JP69,JP79,JP78";"SMT-JUMPER_3_1-NC_TRACE_SILK";27;"";;;
25;"I2C5,I2C1,I2C3,I2C0,I2C7,I2C4,I2C6,I2C2,I2C8";"SMT-JUMPER_3_2-NC_TRACE_SILK";9;"";;;
26;"U$218,U$189,U$160,U$9,U$247,U$102,U$44,U$73,U$131";"E23";9;"";;;
27;"U$226,U$253,U$195,U$138,U$225,U$18,U$167,U$12,U$19,U$109,U$255,U$197,U$254,U$168,U$80,U$51,U$196,U$139,U$108,U$79,U$166,U$110,U$52,U$50,U$137,U$81,U$224";"00";27;"";;;
28;"U$99,U$11,U$41,U$128,U$186,U$157,U$70,U$244,U$215";"(I_SUPER2_C)";9;"";;;
29;"U$258,U$84,U$141,U$227,U$169,U$23,U$171,U$20,U$24,U$199,U$53,U$112,U$140,U$113,U$170,U$142,U$256,U$83,U$54,U$55,U$198,U$111,U$200,U$257,U$229,U$82,U$228";"11";27;"";;;
30;"JP70,JP40,JP50,JP20,JP90,JP10,JP30,JP60,JP80";"SMT-JUMPER_2_NO_SILK";9;"";;;
31;"U$232,U$203,U$261,U$145,U$174,U$29,U$87,U$116,U$58";"QWIIC-LOGO-MEDIUM";9;"";;;
32;"LOGO9,LOGO8,LOGO6,LOGO3,LOGO4,LOGO2,LOGO5,LOGO1,LOGO7";"OSHW-LOGO-MINI";9;"OSHW-LOGOMINI";;;
33;"U$101,U$159,U$8,U$217,U$246,U$130,U$188,U$72,U$43";"E05";9;"";;;
34;"U$42,U$7,U$100,U$245,U$129,U$71,U$158,U$187,U$216";"WP6";9;"";;;
