Ref,Val,Package,PosX,PosY,Rot,Side
"C1","0.1uF","0603-CAP",100.4951,-170.0276,0.0000,top
"C2","10nF","0603-CAP",103.0351,-173.5836,-90.0000,top
"C3","0.1uF","0603-CAP",130.9751,-170.0276,0.0000,top
"C4","10nF","0603-CAP",133.5151,-173.5836,-90.0000,top
"C5","0.1uF","0603-CAP",161.4551,-170.0276,0.0000,top
"C6","10nF","0603-CAP",163.9951,-173.5836,-90.0000,top
"C7","0.1uF","0603-CAP",191.9351,-170.0276,0.0000,top
"C8","10nF","0603-CAP",194.4751,-173.5836,-90.0000,top
"C9","0.1uF","0603-CAP",100.4951,-147.1676,0.0000,top
"C10","10nF","0603-CAP",103.0351,-150.7236,-90.0000,top
"C11","0.1uF","0603-CAP",130.9751,-147.1676,0.0000,top
"C12","10nF","0603-CAP",133.5151,-150.7236,-90.0000,top
"C13","0.1uF","0603-CAP",161.4551,-147.1676,0.0000,top
"C14","10nF","0603-CAP",163.9951,-150.7236,-90.0000,top
"C15","0.1uF","0603-CAP",191.9351,-147.1676,0.0000,top
"C16","10nF","0603-CAP",194.4751,-150.7236,-90.0000,top
"C17","0.1uF","0603-CAP",100.4951,-124.3076,0.0000,top
"C18","10nF","0603-CAP",103.0351,-127.8636,-90.0000,top
"C19","0.1uF","0603-CAP",130.9751,-124.3076,0.0000,top
"C20","10nF","0603-CAP",133.5151,-127.8636,-90.0000,top
"C21","0.1uF","0603-CAP",161.4551,-124.3076,0.0000,top
"C22","10nF","0603-CAP",163.9951,-127.8636,-90.0000,top
"C23","0.1uF","0603-CAP",191.9351,-124.3076,0.0000,top
"C24","10nF","0603-CAP",194.4751,-127.8636,-90.0000,top
"C25","0.1uF","0603-CAP",100.4951,-101.4476,0.0000,top
"C26","10nF","0603-CAP",103.0351,-105.0036,-90.0000,top
"C27","0.1uF","0603-CAP",130.9751,-101.4476,0.0000,top
"C28","10nF","0603-CAP",133.5151,-105.0036,-90.0000,top
"C29","0.1uF","0603-CAP",161.4551,-101.4476,0.0000,top
"C30","10nF","0603-CAP",163.9951,-105.0036,-90.0000,top
"C31","0.1uF","0603-CAP",191.9351,-101.4476,0.0000,top
"C32","10nF","0603-CAP",194.4751,-105.0036,-90.0000,top
"C33","0.1uF","0603-CAP",100.4951,-78.5876,0.0000,top
"C34","10nF","0603-CAP",103.0351,-82.1436,-90.0000,top
"C35","0.1uF","0603-CAP",130.9751,-78.5876,0.0000,top
"C36","10nF","0603-CAP",133.5151,-82.1436,-90.0000,top
"C37","0.1uF","0603-CAP",161.4551,-78.5876,0.0000,top
"C38","10nF","0603-CAP",163.9951,-82.1436,-90.0000,top
"C39","0.1uF","0603-CAP",191.9351,-78.5876,0.0000,top
"C40","10nF","0603-CAP",194.4751,-82.1436,-90.0000,top
"C41","0.1uF","0603-CAP",100.4951,-55.7276,0.0000,top
"C42","10nF","0603-CAP",103.0351,-59.2836,-90.0000,top
"C43","0.1uF","0603-CAP",130.9751,-55.7276,0.0000,top
"C44","10nF","0603-CAP",133.5151,-59.2836,-90.0000,top
"C45","0.1uF","0603-CAP",161.4551,-55.7276,0.0000,top
"C46","10nF","0603-CAP",163.9951,-59.2836,-90.0000,top
"C47","0.1uF","0603-CAP",191.9351,-55.7276,0.0000,top
"C48","10nF","0603-CAP",194.4751,-59.2836,-90.0000,top
"C49","0.1uF","0603-CAP",100.4951,-32.8676,0.0000,top
"C50","10nF","0603-CAP",103.0351,-36.4236,-90.0000,top
"C51","0.1uF","0603-CAP",130.9751,-32.8676,0.0000,top
"C52","10nF","0603-CAP",133.5151,-36.4236,-90.0000,top
"C53","0.1uF","0603-CAP",161.4551,-32.8676,0.0000,top
"C54","10nF","0603-CAP",163.9951,-36.4236,-90.0000,top
"C55","0.1uF","0603-CAP",191.9351,-32.8676,0.0000,top
"C56","10nF","0603-CAP",194.4751,-36.4236,-90.0000,top
"E$1","","FIDUCIAL-1X2",85.1713,-26.6446,0.0000,top
"E$3","","FIDUCIAL-1X2",211.8309,-26.6446,0.0000,top
"E$5","","FIDUCIAL-1.5X3",85.1713,-177.1396,0.0000,top
"FID1","FIDUCIAL1X2","FIDUCIAL-1X2",113.1951,-166.7256,0.0000,top
"FID2","FIDUCIAL1X2","FIDUCIAL-1X2",91.6051,-182.2196,0.0000,top
"FID3","FIDUCIAL1X2","FIDUCIAL-1X2",143.6751,-166.7256,0.0000,top
"FID4","FIDUCIAL1X2","FIDUCIAL-1X2",122.0851,-182.2196,0.0000,top
"FID5","FIDUCIAL1X2","FIDUCIAL-1X2",174.1551,-166.7256,0.0000,top
