"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"BT1,BT2";"BAT_Holder_AAA-new_noHole";2;"Battery_Cell";;;
2;"logo2";"NoiseBomb_logo";1;"COCONUT";;;
3;"board1";"8Bit_YogyaNoise";1;"SVG2SHENZHEN";;;
4;"Jack1,Jack2,Jack5";"PJ301M-12_dusjagr_3d";3;"JACK_2P";;;
5;"C1,C2,C3";"C_1206_3d";3;"100nF";;;
6;"C4";"C_1206_3d";1;"10uF";;;
7;"R1,R2,R3";"R_1206_3d";3;"22k";;;
8;"R4";"R_1206_3d";1;"330";;;
9;"R5";"R_1206_3d";1;"1K";;;
10;"SW2";"SW_PUSH-12mm_3D_new";1;"SW_Push";;;
11;"D-PB0,D-PB1";"LED_PLCC_2835_Handsoldering";2;"LED";;;
12;"J4";"Bat_connector_SMD";1;"Con_3-5V";;;
13;"POT1-MAIN1";"RD901F-ALPHA-3D";1;"POT 10K lin";;;
14;"U1";"DIP-8_Attiny_with_Socket_3d";1;"ATTINY85-20SU";;;
15;"logo1";"Coconut_logo";1;"COCONUT";;;
16;"R0";"R_1206_3d";1;"0";;;
17;"logo3";"dusjagr_logo";1;"COCONUT";;;
18;"U3";"TO-252-3_TabPin2";1;"7805";;;
