Ref,Val,Package,PosX,PosY,Rot,Side
"","","OLIMEX_LOGO_TB",114.4000,-55.2600,180.0000,bottom
"","","LOGO_OPENHARDWARE_8x8",97.2400,-66.3600,180.0000,bottom
"","","LOGO_RECYCLEBIN_1",120.0900,-91.4700,180.0000,bottom
"","","LOGO_PBFREE",113.1800,-87.4700,0.0000,bottom
"C2","100nF_50V","C_0805_5MIL_DWS",79.9800,-85.4400,90.0000,bottom
"C3","1uF_6.3V","C_0603_5MIL_DWS",73.3800,-94.2400,180.0000,bottom
"C4","100nF","C_0402_5MIL_DWS",85.0300,-85.5400,-90.0000,bottom
"C5","47pF","C_0402_5MIL_DWS",80.7000,-88.9200,90.0000,bottom
"C6","100nF","C_0402_5MIL_DWS",88.9400,-91.0900,180.0000,bottom
"C10","10uF_6.3V","C_0603_5MIL_DWS",80.6800,-60.7100,180.0000,bottom
"C12","10uF_6.3V","C_0603_5MIL_DWS",112.8600,-78.5000,-90.0000,bottom
"C13","100nF","C_0402_5MIL_DWS",115.9600,-77.9100,0.0000,bottom
"C14","100nF","C_0402_5MIL_DWS",108.3400,-78.9100,180.0000,bottom
"C16","100nF","C_0402_5MIL_DWS",108.4000,-71.6300,90.0000,bottom
"C17","10uF_6.3v","C_0603_5MIL_DWS",114.4100,-78.5200,-90.0000,bottom
"C18","10uF_6.3V","C_0603_5MIL_DWS",115.4900,-71.4100,0.0000,bottom
"C19","100nF","C_0402_5MIL_DWS",91.3800,-95.8800,0.0000,bottom
"C20","100nF","C_0402_5MIL_DWS",88.6400,-75.0500,90.0000,bottom
"D2","SS310","SMA-KA",85.3500,-80.0000,90.0000,bottom
"FB1","FB0603","L_0603_5MIL_DWS",80.7800,-59.1400,0.0000,bottom
"MICRO_SD1","MICRO_SD(TFC-WPAPR-08)","TFC-WPAPR-08",68.8000,-58.1000,180.0000,bottom
"R1","2K","R_0402_5MIL_DWS",69.9700,-88.9900,0.0000,bottom
"R2","1.5K","R_0402_5MIL_DWS",74.1800,-95.8500,90.0000,bottom
"R3","20k/1%/0402","R_0402_5MIL_DWS",79.2000,-88.4100,0.0000,bottom
"R4","120R","R_0402_5MIL_DWS",86.8400,-91.1000,0.0000,bottom
"R5","124K_1%","R_0402_5MIL_DWS",81.8600,-88.9200,-90.0000,bottom
"R6","22R","R_0402_5MIL_DWS",115.9900,-79.3100,0.0000,bottom
"R16","10K","R_0402_5MIL_DWS",94.9900,-91.9500,180.0000,bottom
"R18","4.7K","R_0402_5MIL_DWS",67.4400,-75.0400,90.0000,bottom
"R22","4.7K","R_0402_5MIL_DWS",66.2600,-75.0300,90.0000,bottom
"R23","1M_1%_0603","R_0603_5MIL_DWS",86.1800,-74.5400,0.0000,bottom
"R24","3M_1%_0603","R_0603_5MIL_DWS",91.1000,-74.5500,0.0000,bottom
"R35","10K","R_0402_5MIL_DWS",91.0000,-91.0900,0.0000,bottom
"R36","470K","R_0402_5MIL_DWS",81.9150,-82.2960,-90.0000,bottom
"Ref*","Val**","Fiducial1x3_transp",121.0600,-87.9600,0.0000,bottom
"Ref*","Val**","Fiducial1x3_transp",63.1000,-96.2000,0.0000,bottom
"Ref*","Val**","Fiducial1x3_transp",62.7700,-47.8200,0.0000,bottom
"Ref*","Val**","Fiducial1x3_transp",116.6100,-53.5400,0.0000,bottom
"SJ1","closed","SJ_Closed",84.2700,-91.1000,0.0000,bottom
"SJ2","SJ2W_Closed(1-2)","SJ_2_SMALL_12_TIED",91.4900,-88.9100,0.0000,bottom
"SJ3","open","SJ",101.0200,-85.3900,-90.0000,bottom
"SJ4","SJ2W_Closed(1-2)","SJ_2_SMALL_12_TIED",98.4600,-54.2500,180.0000,bottom
"SJ6","closed","SJ_Closed",79.8300,-54.1900,180.0000,bottom
"SJ7","closed","SJ_Closed",79.8600,-51.9000,180.0000,bottom
"SJ8","open","SJ",100.4100,-77.6500,180.0000,bottom
"SJ9","closed","SJ_Closed",102.6100,-91.9000,0.0000,bottom
"U1","BL9342","SOT23-6",82.7900,-85.7000,-90.0000,bottom
"U2","BL4054B-42TPRN(SOT23-5)","SOT-23-5",69.0100,-95.9200,180.0000,bottom
