"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"P10";"Molex_PicoBlade_53048-0210";1;"CON_SHD";;;
2;"R1,R2";"R_0402";2;"10K";;;
3;"U2";"SOT-23-5";1;"MIC2514";;;
4;"C5,C4,C3,C2,C1";"C_0402";5;"0.1uF";;;
5;"D1";"LED_0805";1;"SFH3710";;;
6;"P6";"Molex_PicoBlade_53048-0410";1;"CONN_SRV";;;
7;"P4";"Pin_Header_Straight_1x05";1;"CON_POLOLU_DRV8834";;;
8;"P2";"Molex_Panelmate-53780-0570_05x1.25mm_Angled";1;"CONN_ProMini_Down2";;;
9;"P5";"Molex_Panelmate-53780-0670_06x1.25mm_Angled";1;"CON_ProMini_Down";;;
10;"REF**";"Molex_PicoBlade_51021-53048-0410";1;"Molex_PicoBlade_51021-0400";;;
11;"P1";"Molex_PicoBlade_53261-0771";1;"CONN_ProMini_Up";;;
12;"P3";"Molex_PicoBlade_53398-0671";1;"CON_MT";;;
13;"REF**";"Molex_PicoBlade_51021-53261-0771";1;"Molex_PicoBlade_51021-0700";;;
14;"REF**";"Molex_PicoBlade_51021-53261-0671";1;"Molex_PicoBlade_51021-0600";;;
15;"REF**";"Molex_Panelmate-51146-0600";1;"Molex_Panelmate-51146-0600";;;
16;"__P2";"Molex_Panelmate-51146-0500";1;"Molex_Panelmate-51146-0500";;;
17;"U3";"DRV8838_DSG_8_ManualSolder";1;"DRV8838";;;
18;"U1";"SOT-353";1;"74AHC1G04";;;
19;"U4";"SN74LVC2G126_DCU_8";1;"74LVC2G126";;;
