Ref,Val,Package,PosX,PosY,Rot,Side
"CTS0","JUMPER-COMBO_2_NC_TRACE","COMBO-JUMPER_2_NC_TRACE",60.9460,-131.7311,-90.0000,bottom
"CTS1","JUMPER-COMBO_2_NC_TRACE","COMBO-JUMPER_2_NC_TRACE",83.4530,-131.7311,-90.0000,bottom
"CTS2","JUMPER-COMBO_2_NC_TRACE","COMBO-JUMPER_2_NC_TRACE",105.9624,-131.7311,-90.0000,bottom
"CTS3","JUMPER-COMBO_2_NC_TRACE","COMBO-JUMPER_2_NC_TRACE",128.4694,-131.7311,-90.0000,bottom
"CTS4","JUMPER-COMBO_2_NC_TRACE","COMBO-JUMPER_2_NC_TRACE",150.9789,-131.7311,-90.0000,bottom
"CTS5","JUMPER-COMBO_2_NC_TRACE","COMBO-JUMPER_2_NC_TRACE",173.4858,-131.7311,-90.0000,bottom
"CTS6","JUMPER-COMBO_2_NC_TRACE","COMBO-JUMPER_2_NC_TRACE",195.9953,-131.7311,-90.0000,bottom
"CTS7","JUMPER-COMBO_2_NC_TRACE","COMBO-JUMPER_2_NC_TRACE",218.5022,-131.7311,-90.0000,bottom
"CTS8","JUMPER-COMBO_2_NC_TRACE","COMBO-JUMPER_2_NC_TRACE",78.5000,-78.2761,90.0000,bottom
"CTS9","JUMPER-COMBO_2_NC_TRACE","COMBO-JUMPER_2_NC_TRACE",101.0094,-78.2761,90.0000,bottom
"CTS10","JUMPER-COMBO_2_NC_TRACE","COMBO-JUMPER_2_NC_TRACE",123.5164,-78.2761,90.0000,bottom
"CTS11","JUMPER-COMBO_2_NC_TRACE","COMBO-JUMPER_2_NC_TRACE",146.0259,-78.2761,90.0000,bottom
"CTS12","JUMPER-COMBO_2_NC_TRACE","COMBO-JUMPER_2_NC_TRACE",168.5328,-78.2761,90.0000,bottom
"CTS13","JUMPER-COMBO_2_NC_TRACE","COMBO-JUMPER_2_NC_TRACE",191.0423,-78.2761,90.0000,bottom
"CTS14","JUMPER-COMBO_2_NC_TRACE","COMBO-JUMPER_2_NC_TRACE",213.5492,-78.2761,90.0000,bottom
"CTS15","JUMPER-COMBO_2_NC_TRACE","COMBO-JUMPER_2_NC_TRACE",236.0562,-78.2761,90.0000,bottom
"DCD0","JUMPER-COMBO_2_NC_TRACE","COMBO-JUMPER_2_NC_TRACE",68.5660,-131.7311,-90.0000,bottom
