"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R7";"R_0402_1005Metric";1;"1K";;;
2;"U2";"SOT-553";1;"TPD2E001";;;
3;"R5";"R_0402_1005Metric";1;"20K";;;
4;"U3";"VSON-10-1EP_3x3mm_P0.5mm_EP1.65x2.4mm_ThermalVias";1;"TPS2561";;;
5;"C3,C5,C6";"C_0402_1005Metric";3;"0.1uF";;;
6;"R6";"R_0402_1005Metric";1;"100K";;;
7;"J1";"C46394";1;"USB_A";;;
8;"R3";"R_0402_1005Metric";1;"75K";;;
9;"D1";"LED_0402_1005Metric";1;"ON";;;
10;"C4";"C_0805_2012Metric";1;"10uF";;;
11;"U1";"SOT-23-6";1;"TPS2514A";;;
12;"R2,R4";"R_0402_1005Metric";2;"49.9K";;;
13;"R1";"R_0402_1005Metric";1;"43.2K";;;
14;"G***";"electronic_cats_logo_4x3";1;"LOGO";;;
15;"C2";"C_0402_1005Metric";1;"0.22uF";;;
16;"J2";"875832010BLF";1;"USB_A";;;
17;"C1";"CP_Elec_6.3x5.4";1;"150uF";;;
18;"G***";"electronic_cats_logo_8x6";1;"LOGO";;;
